a,b,output,outputtype,datatype,metric,n_a,n_b,n_output,n_outputtype,n_datatype,count
214,false,DivideError(),error,DivideError,10.0,214,true,214,valid,UInt8,65
213,false,DivideError(),error,DivideError,10.0,213,true,213,valid,UInt8,40
212,false,DivideError(),error,DivideError,10.0,212,true,212,valid,UInt8,73
211,false,DivideError(),error,DivideError,10.0,211,true,211,valid,UInt8,66
211,false,DivideError(),error,DivideError,10.0,211,true,211,valid,Int64,3
210,false,DivideError(),error,DivideError,10.0,210,true,210,valid,UInt8,43
209,false,DivideError(),error,DivideError,10.0,209,true,209,valid,UInt8,54
208,false,DivideError(),error,DivideError,10.0,208,true,208,valid,UInt8,81
207,false,DivideError(),error,DivideError,10.0,207,true,207,valid,UInt8,94
206,false,DivideError(),error,DivideError,10.0,206,true,206,valid,UInt8,77
205,false,DivideError(),error,DivideError,10.0,205,true,205,valid,UInt8,67
203,false,DivideError(),error,DivideError,10.0,203,true,203,valid,UInt8,58
202,false,DivideError(),error,DivideError,10.0,202,true,202,valid,UInt8,81
201,false,DivideError(),error,DivideError,10.0,201,true,201,valid,UInt8,79
200,false,DivideError(),error,DivideError,10.0,200,true,200,valid,UInt8,66
199,false,DivideError(),error,DivideError,10.0,199,true,199,valid,UInt8,37
198,false,DivideError(),error,DivideError,10.0,198,true,198,valid,UInt8,88
197,false,DivideError(),error,DivideError,10.0,197,true,197,valid,UInt8,64
196,false,DivideError(),error,DivideError,10.0,196,true,196,valid,UInt8,78
195,false,DivideError(),error,DivideError,10.0,195,true,195,valid,UInt8,72
194,false,DivideError(),error,DivideError,10.0,194,true,194,valid,UInt8,90
193,0,DivideError(),error,DivideError,10.0,193,1,193,valid,UInt8,57
192,false,DivideError(),error,DivideError,10.0,192,true,192,valid,UInt8,85
191,false,DivideError(),error,DivideError,10.0,191,true,191,valid,UInt8,82
190,false,DivideError(),error,DivideError,10.0,190,true,190,valid,UInt8,80
189,false,DivideError(),error,DivideError,10.0,189,true,189,valid,UInt8,71
188,false,DivideError(),error,DivideError,10.0,188,true,188,valid,UInt8,76
186,false,DivideError(),error,DivideError,10.0,186,true,186,valid,UInt8,50
186,false,DivideError(),error,DivideError,10.0,186,true,186,valid,Int64,2
185,false,DivideError(),error,DivideError,10.0,185,true,185,valid,UInt8,97
184,false,DivideError(),error,DivideError,10.0,184,true,184,valid,UInt8,82
183,false,DivideError(),error,DivideError,10.0,183,true,183,valid,UInt8,81
182,false,DivideError(),error,DivideError,10.0,182,true,182,valid,UInt8,80
180,false,DivideError(),error,DivideError,10.0,180,true,180,valid,UInt8,87
179,false,DivideError(),error,DivideError,10.0,179,true,179,valid,UInt8,79
178,false,DivideError(),error,DivideError,10.0,178,true,178,valid,UInt8,57
177,false,DivideError(),error,DivideError,10.0,177,true,177,valid,UInt8,37
176,0,DivideError(),error,DivideError,10.0,176,1,176,valid,UInt8,84
175,0,DivideError(),error,DivideError,10.0,175,1,175,valid,UInt64,2
175,false,DivideError(),error,DivideError,10.0,175,true,175,valid,UInt8,89
174,false,DivideError(),error,DivideError,10.0,174,true,174,valid,UInt8,71
173,false,DivideError(),error,DivideError,10.0,173,true,173,valid,UInt8,68
172,false,DivideError(),error,DivideError,10.0,172,true,172,valid,UInt8,91
171,false,DivideError(),error,DivideError,10.0,171,true,171,valid,UInt8,30
170,false,DivideError(),error,DivideError,10.0,170,true,170,valid,UInt8,44
169,0,DivideError(),error,DivideError,10.0,169,1,169,valid,UInt8,37
168,false,DivideError(),error,DivideError,10.0,168,true,168,valid,UInt8,79
167,false,DivideError(),error,DivideError,10.0,167,true,167,valid,UInt8,79
166,false,DivideError(),error,DivideError,10.0,166,true,166,valid,UInt8,67
165,false,DivideError(),error,DivideError,10.0,165,true,165,valid,UInt8,39
164,false,DivideError(),error,DivideError,10.0,164,true,164,valid,UInt8,88
163,false,DivideError(),error,DivideError,10.0,163,true,163,valid,UInt8,75
162,0,DivideError(),error,DivideError,10.0,162,1,162,valid,UInt8,37
161,false,DivideError(),error,DivideError,10.0,161,true,161,valid,UInt8,82
160,false,DivideError(),error,DivideError,10.0,160,true,160,valid,UInt8,37
159,false,DivideError(),error,DivideError,10.0,159,true,159,valid,UInt8,45
158,false,DivideError(),error,DivideError,10.0,158,true,158,valid,UInt8,65
157,false,DivideError(),error,DivideError,10.0,157,true,157,valid,UInt8,69
156,false,DivideError(),error,DivideError,10.0,156,true,156,valid,UInt8,73
155,false,DivideError(),error,DivideError,10.0,155,true,155,valid,UInt8,88
155,0,DivideError(),error,DivideError,10.0,155,1,155,valid,UInt64,9
154,false,DivideError(),error,DivideError,10.0,154,true,154,valid,UInt8,85
153,false,DivideError(),error,DivideError,10.0,153,true,153,valid,UInt8,71
152,false,DivideError(),error,DivideError,10.0,152,true,152,valid,UInt8,79
151,false,DivideError(),error,DivideError,10.0,151,true,151,valid,UInt8,79
151,0,DivideError(),error,DivideError,10.0,151,1,151,valid,UInt64,3
150,false,DivideError(),error,DivideError,10.0,150,true,150,valid,UInt8,79
150,0,DivideError(),error,DivideError,10.0,150,1,150,valid,UInt64,6
149,false,DivideError(),error,DivideError,10.0,149,true,149,valid,UInt8,100
148,false,DivideError(),error,DivideError,10.0,148,true,148,valid,UInt8,100
148,0,DivideError(),error,DivideError,10.0,148,1,148,valid,UInt64,4
147,false,DivideError(),error,DivideError,10.0,147,true,147,valid,UInt8,85
147,0,DivideError(),error,DivideError,10.0,147,1,147,valid,UInt64,5
146,false,DivideError(),error,DivideError,10.0,146,true,146,valid,UInt8,71
146,0,DivideError(),error,DivideError,10.0,146,1,146,valid,UInt64,2
145,0,DivideError(),error,DivideError,10.0,145,1,145,valid,UInt8,47
145,0,DivideError(),error,DivideError,10.0,145,1,145,valid,UInt64,3
144,false,DivideError(),error,DivideError,10.0,144,true,144,valid,UInt8,70
143,false,DivideError(),error,DivideError,10.0,143,true,143,valid,UInt8,45
142,false,DivideError(),error,DivideError,10.0,142,true,142,valid,UInt8,73
141,false,DivideError(),error,DivideError,10.0,141,true,141,valid,UInt8,82
140,false,DivideError(),error,DivideError,10.0,140,true,140,valid,UInt8,51
139,false,DivideError(),error,DivideError,10.0,139,true,139,valid,UInt8,79
138,0,DivideError(),error,DivideError,10.0,138,1,138,valid,UInt64,6
138,0,DivideError(),error,DivideError,10.0,138,1,138,valid,UInt8,42
137,false,DivideError(),error,DivideError,10.0,137,true,137,valid,UInt8,72
136,0,DivideError(),error,DivideError,10.0,136,1,136,valid,UInt64,8
136,false,DivideError(),error,DivideError,10.0,136,true,136,valid,UInt8,54
135,false,DivideError(),error,DivideError,10.0,135,true,135,valid,UInt8,76
134,false,DivideError(),error,DivideError,10.0,134,true,134,valid,UInt8,96
133,0,DivideError(),error,DivideError,10.0,133,1,133,valid,UInt64,5
133,false,DivideError(),error,DivideError,10.0,133,true,133,valid,UInt8,65
132,false,DivideError(),error,DivideError,10.0,132,true,132,valid,UInt8,38
131,false,DivideError(),error,DivideError,10.0,131,true,131,valid,UInt8,78
130,0,DivideError(),error,DivideError,10.0,130,1,130,valid,UInt64,4
129,false,DivideError(),error,DivideError,10.0,129,true,129,valid,UInt8,43
128,false,DivideError(),error,DivideError,10.0,128,true,128,valid,UInt8,66
128,0,DivideError(),error,DivideError,10.0,128,1,128,valid,UInt64,9
127,false,DivideError(),error,DivideError,10.0,127,true,127,valid,Int64,35
127,false,DivideError(),error,DivideError,10.0,127,true,127,valid,UInt8,47
126,false,DivideError(),error,DivideError,10.0,126,true,126,valid,Int64,77
126,false,DivideError(),error,DivideError,10.0,126,true,126,valid,UInt8,35
125,0,DivideError(),error,DivideError,10.0,125,1,125,valid,Int64,72
125,0,DivideError(),error,DivideError,10.0,125,1,125,valid,UInt64,7
125,false,DivideError(),error,DivideError,10.0,125,true,125,valid,UInt8,35
124,false,DivideError(),error,DivideError,10.0,124,true,124,valid,UInt8,34
124,false,DivideError(),error,DivideError,10.0,124,true,124,valid,Int64,80
123,false,DivideError(),error,DivideError,10.0,123,true,123,valid,UInt8,32
123,false,DivideError(),error,DivideError,10.0,123,true,123,valid,Int64,73
122,false,DivideError(),error,DivideError,10.0,122,true,122,valid,Int64,83
122,false,DivideError(),error,DivideError,10.0,122,true,122,valid,UInt8,78
121,false,DivideError(),error,DivideError,10.0,121,true,121,valid,UInt8,85
121,0,DivideError(),error,DivideError,10.0,121,1,121,valid,UInt64,2
121,false,DivideError(),error,DivideError,10.0,121,true,121,valid,Int64,78
120,false,DivideError(),error,DivideError,10.0,120,true,120,valid,UInt8,83
120,false,DivideError(),error,DivideError,10.0,120,true,120,valid,Int64,72
119,false,DivideError(),error,DivideError,10.0,119,true,119,valid,UInt8,40
119,false,DivideError(),error,DivideError,10.0,119,true,119,valid,Int64,53
118,false,DivideError(),error,DivideError,10.0,118,true,118,valid,Int64,83
118,false,DivideError(),error,DivideError,10.0,118,true,118,valid,UInt8,30
117,false,DivideError(),error,DivideError,10.0,117,true,117,valid,Int64,84
117,false,DivideError(),error,DivideError,10.0,117,true,117,valid,UInt8,83
116,false,DivideError(),error,DivideError,10.0,116,true,116,valid,Int64,51
116,false,DivideError(),error,DivideError,10.0,116,true,116,valid,UInt8,66
115,false,DivideError(),error,DivideError,10.0,115,true,115,valid,UInt8,82
115,false,DivideError(),error,DivideError,10.0,115,true,115,valid,Int64,48
114,false,DivideError(),error,DivideError,10.0,114,true,114,valid,Int64,39
