a,b,output,outputtype,datatype,metric,n_a,n_b,n_output,n_outputtype,n_datatype,count
18699,187,99,valid,Int64,1.0,18700,187,100,valid,Int64,2
16999,17,999,valid,UInt64,1.0,17000,17,1000,valid,UInt64,2
16999,17,999,valid,UInt16,1.0,17000,17,1000,valid,UInt16,3
16699,167,99,valid,UInt16,1.0,16700,167,100,valid,UInt16,2
15999,160,99,valid,Int64,1.0,16000,160,100,valid,Int64,2
15799,158,99,valid,Int64,1.0,15800,158,100,valid,Int64,2
15699,157,99,valid,UInt16,1.0,15700,157,100,valid,UInt16,2
15499,155,99,valid,Int64,1.0,15500,155,100,valid,Int64,2
14199,142,99,valid,UInt16,1.0,14200,142,100,valid,UInt16,2
12899,129,99,valid,Int64,1.0,12900,129,100,valid,Int64,2
12199,122,99,valid,Int64,1.0,12200,122,100,valid,Int64,2
12099,121,99,valid,Int64,1.0,12100,121,100,valid,Int64,2
11899,119,99,valid,UInt64,1.0,11900,119,100,valid,UInt64,2
11399,114,99,valid,Int64,1.0,11400,114,100,valid,Int64,4
10999,11,999,valid,UInt16,1.0,11000,11,1000,valid,UInt16,2
10299,103,99,valid,UInt16,1.0,10300,103,100,valid,UInt16,2
9009,-91,-99,valid,Int64,1.0,9010,-91,-100,valid,Int64,2
8599,86,99,valid,Int64,1.0,8600,86,100,valid,Int64,3
8399,84,99,valid,Int64,1.0,8400,84,100,valid,Int64,2
8399,84,99,valid,UInt64,1.0,8400,84,100,valid,UInt64,2
7799,78,99,valid,Int64,1.0,7800,78,100,valid,Int64,3
7499,75,99,valid,Int64,1.0,7500,75,100,valid,Int64,2
7425,-75,-99,valid,Int64,1.0,7426,-75,-100,valid,Int64,2
6899,69,99,valid,Int64,1.0,6900,69,100,valid,Int64,2
6099,61,99,valid,Int64,1.0,6100,61,100,valid,Int64,2
4799,48,99,valid,Int64,1.0,4800,48,100,valid,Int64,2
4499,45,99,valid,UInt64,1.0,4500,45,100,valid,UInt64,2
3499,35,99,valid,UInt64,1.0,3500,35,100,valid,UInt64,3
3499,35,99,valid,Int64,1.0,3500,35,100,valid,Int64,2
2389,239,9,valid,Int64,1.0,2390,239,10,valid,Int64,2
1629,163,9,valid,Int64,1.0,1630,163,10,valid,Int64,2
929,93,9,valid,Int64,1.0,930,93,10,valid,Int64,2
927,-103,-9,valid,Int64,1.0,928,-103,-10,valid,Int64,2
603,-67,-9,valid,Int64,1.0,604,-67,-10,valid,Int64,3
251,25,10,valid,UInt64,1.0,251,26,9,valid,UInt64,2
243,24,10,valid,UInt64,1.0,243,25,9,valid,UInt64,3
232,23,10,valid,UInt64,1.0,232,24,9,valid,UInt64,2
229,23,9,valid,UInt64,1.0,230,23,10,valid,UInt64,4
225,22,10,valid,UInt64,1.0,225,23,9,valid,UInt64,2
223,22,10,valid,UInt8,1.0,223,23,9,valid,UInt8,2
223,22,10,valid,UInt64,1.0,223,23,9,valid,UInt64,2
222,22,10,valid,UInt64,1.0,222,23,9,valid,UInt64,2
219,21,10,valid,UInt64,1.0,219,22,9,valid,UInt64,3
219,2,109,valid,UInt64,1.0,219,3,73,valid,UInt64,2
218,21,10,valid,UInt64,1.0,218,22,9,valid,UInt64,2
214,21,10,valid,UInt64,1.0,214,22,9,valid,UInt64,3
209,20,10,valid,UInt64,1.0,209,21,9,valid,UInt64,2
207,20,10,valid,UInt64,1.0,207,21,9,valid,UInt64,2
207,2,103,valid,UInt64,1.0,207,3,69,valid,UInt64,2
203,20,10,valid,UInt64,1.0,203,21,9,valid,UInt64,2
202,20,10,valid,UInt64,1.0,202,21,9,valid,UInt64,2
197,19,10,valid,UInt64,1.0,197,20,9,valid,UInt64,2
194,19,10,valid,UInt64,1.0,194,20,9,valid,UInt64,3
192,19,10,valid,UInt64,1.0,192,20,9,valid,UInt64,2
189,1,189,valid,UInt64,1.0,189,2,94,valid,UInt64,2
188,18,10,valid,UInt64,1.0,188,19,9,valid,UInt64,2
181,18,10,valid,UInt64,1.0,181,19,9,valid,UInt64,2
176,17,10,valid,UInt64,1.0,176,18,9,valid,UInt64,3
172,17,10,valid,UInt64,1.0,172,18,9,valid,UInt64,2
171,17,10,valid,UInt64,1.0,171,18,9,valid,UInt64,3
169,16,10,valid,UInt64,1.0,169,17,9,valid,UInt64,2
168,16,10,valid,UInt64,1.0,168,17,9,valid,UInt64,2
157,15,10,valid,UInt64,1.0,157,16,9,valid,UInt64,2
154,15,10,valid,UInt64,1.0,154,16,9,valid,UInt64,2
151,15,10,valid,UInt64,1.0,151,16,9,valid,UInt64,2
148,14,10,valid,UInt64,1.0,148,15,9,valid,UInt64,2
143,14,10,valid,UInt64,1.0,143,15,9,valid,UInt64,3
127,12,10,valid,Int64,1.0,127,13,9,valid,Int64,3
126,12,10,valid,UInt64,1.0,126,13,9,valid,UInt64,3
125,12,10,valid,UInt64,1.0,125,13,9,valid,UInt64,3
124,12,10,valid,UInt64,1.0,124,13,9,valid,UInt64,4
121,-14,-9,valid,Int64,1.0,121,-13,-10,valid,Int64,2
119,12,9,valid,Int64,1.0,120,12,10,valid,Int64,2
119,11,10,valid,UInt64,1.0,119,12,9,valid,UInt64,2
117,11,10,valid,Int64,1.0,117,12,9,valid,Int64,3
117,-13,-9,valid,Int64,1.0,117,-12,-10,valid,Int64,2
116,11,10,valid,UInt64,1.0,116,12,9,valid,UInt64,2
115,11,10,valid,Int64,1.0,115,12,9,valid,Int64,2
115,-13,-9,valid,Int64,1.0,115,-12,-10,valid,Int64,3
113,11,10,valid,UInt64,1.0,113,12,9,valid,UInt64,3
113,-13,-9,valid,Int64,1.0,113,-12,-10,valid,Int64,2
112,11,10,valid,Int64,1.0,112,12,9,valid,Int64,2
112,-13,-9,valid,Int64,1.0,112,-12,-10,valid,Int64,2
111,11,10,valid,Int64,1.0,111,12,9,valid,Int64,3
109,10,10,valid,UInt64,1.0,109,11,9,valid,UInt64,2
108,10,10,valid,Int64,1.0,108,11,9,valid,Int64,2
108,10,10,valid,UInt64,1.0,108,11,9,valid,UInt64,2
108,-12,-9,valid,Int64,1.0,109,-12,-10,valid,Int64,2
107,10,10,valid,Int64,1.0,107,11,9,valid,Int64,2
107,10,10,valid,UInt64,1.0,107,11,9,valid,UInt64,2
106,10,10,valid,UInt64,1.0,106,11,9,valid,UInt64,2
104,1,104,valid,UInt64,1.0,104,2,52,valid,UInt64,2
102,10,10,valid,UInt64,1.0,102,11,9,valid,UInt64,2
100,10,10,valid,Int64,1.0,100,11,9,valid,Int64,2
99,10,9,valid,UInt64,1.0,100,10,10,valid,UInt64,2
99,10,9,valid,Int64,1.0,100,10,10,valid,Int64,6
99,9,11,valid,Int64,1.0,99,10,9,valid,Int64,3
99,-11,-9,valid,Int64,1.0,100,-11,-10,valid,Int64,2
97,-11,-9,valid,Int64,1.0,97,-10,-10,valid,Int64,2
95,9,10,valid,Int64,1.0,95,10,9,valid,Int64,2
94,9,10,valid,Int64,1.0,94,10,9,valid,Int64,2
92,9,10,valid,UInt64,1.0,92,10,9,valid,UInt64,2
91,9,10,valid,Int64,1.0,91,10,9,valid,Int64,3
91,9,10,valid,UInt64,1.0,91,10,9,valid,UInt64,2
90,-10,-9,valid,Int64,1.0,90,-9,-10,valid,Int64,2
89,8,11,valid,Int64,1.0,89,9,9,valid,Int64,4
88,8,11,valid,Int64,1.0,88,9,9,valid,Int64,4
87,-10,-9,valid,Int64,1.0,87,-9,-10,valid,Int64,2
86,8,10,valid,Int64,1.0,86,9,9,valid,Int64,3
85,8,10,valid,Int64,1.0,85,9,9,valid,Int64,4
84,8,10,valid,Int64,1.0,84,9,9,valid,Int64,3
84,8,10,valid,UInt64,1.0,84,9,9,valid,UInt64,3
82,8,10,valid,UInt64,1.0,82,9,9,valid,UInt64,2
82,8,10,valid,Int64,1.0,82,9,9,valid,Int64,2
79,8,9,valid,UInt64,1.0,80,8,10,valid,UInt64,2
77,7,11,valid,Int64,1.0,77,8,9,valid,Int64,4
77,-9,-9,valid,Int64,1.0,77,-8,-10,valid,Int64,2
75,7,10,valid,UInt64,1.0,75,8,9,valid,UInt64,3
74,7,10,valid,Int64,1.0,74,8,9,valid,Int64,2
74,7,10,valid,UInt64,1.0,74,8,9,valid,UInt64,2
73,7,10,valid,Int64,1.0,73,8,9,valid,Int64,2
72,7,10,valid,UInt64,1.0,72,8,9,valid,UInt64,4
72,7,10,valid,Int64,1.0,72,8,9,valid,Int64,2
71,-8,-9,valid,Int64,1.0,71,-7,-11,valid,Int64,2
69,7,9,valid,Int64,1.0,70,7,10,valid,Int64,2
67,6,11,valid,UInt64,1.0,67,7,9,valid,UInt64,2
67,6,11,valid,Int64,1.0,67,7,9,valid,Int64,2
65,6,10,valid,Int64,1.0,65,7,9,valid,Int64,2
64,6,10,valid,Int64,1.0,64,7,9,valid,Int64,2
63,6,10,valid,UInt64,1.0,63,7,9,valid,UInt64,2
61,6,10,valid,UInt64,1.0,61,7,8,valid,UInt64,3
59,5,11,valid,UInt64,1.0,59,6,9,valid,UInt64,2
59,-7,-9,valid,Int64,1.0,59,-6,-10,valid,Int64,2
57,5,11,valid,Int64,1.0,57,6,9,valid,Int64,5
56,5,11,valid,Int64,1.0,56,6,9,valid,Int64,2
56,-7,-8,valid,Int64,1.0,56,-6,-10,valid,Int64,2
55,5,11,valid,UInt64,1.0,55,6,9,valid,UInt64,2
55,5,11,valid,Int64,1.0,55,6,9,valid,Int64,2
54,5,10,valid,UInt64,1.0,54,6,9,valid,UInt64,2
54,-6,-9,valid,Int64,1.0,55,-6,-10,valid,Int64,2
53,5,10,valid,Int64,1.0,53,6,8,valid,Int64,2
52,5,10,valid,Int64,1.0,52,6,8,valid,Int64,2
51,5,10,valid,Int64,1.0,51,6,8,valid,Int64,2
49,5,9,valid,Int64,1.0,50,5,10,valid,Int64,3
49,4,12,valid,UInt64,1.0,49,5,9,valid,UInt64,2
49,4,12,valid,Int64,1.0,49,5,9,valid,Int64,2
48,4,12,valid,UInt64,1.0,48,5,9,valid,UInt64,2
48,-6,-8,valid,Int64,1.0,48,-5,-10,valid,Int64,2
47,4,11,valid,UInt64,1.0,47,5,9,valid,UInt64,3
47,4,11,valid,Int64,1.0,47,5,9,valid,Int64,4
45,4,11,valid,UInt64,1.0,45,5,9,valid,UInt64,5
44,4,11,valid,Int64,1.0,44,5,8,valid,Int64,5
43,4,10,valid,Int64,1.0,43,5,8,valid,Int64,2
43,4,10,valid,UInt64,1.0,43,5,8,valid,UInt64,4
42,4,10,valid,Int64,1.0,42,5,8,valid,Int64,4
41,4,10,valid,UInt64,1.0,41,5,8,valid,UInt64,3
39,3,13,valid,Int64,1.0,39,4,9,valid,Int64,2
38,3,12,valid,Int64,1.0,38,4,9,valid,Int64,2
36,-4,-9,valid,Int64,1.0,37,-4,-10,valid,Int64,3
35,3,11,valid,Int64,1.0,35,4,8,valid,Int64,2
35,3,11,valid,UInt64,1.0,35,4,8,valid,UInt64,2
33,3,11,valid,Int64,1.0,33,4,8,valid,Int64,2
32,-4,-8,valid,Int64,1.0,32,-3,-11,valid,Int64,2
29,3,9,valid,Int64,1.0,30,3,10,valid,Int64,2
29,3,9,valid,UInt64,1.0,30,3,10,valid,UInt64,3
28,2,14,valid,Int64,1.0,28,3,9,valid,Int64,2
27,2,13,valid,Int64,1.0,27,3,9,valid,Int64,2
27,-3,-9,valid,Int64,1.0,27,-2,-14,valid,Int64,3
26,2,13,valid,UInt64,1.0,26,3,8,valid,UInt64,2
25,2,12,valid,UInt64,1.0,25,3,8,valid,UInt64,2
25,2,12,valid,Int64,1.0,25,3,8,valid,Int64,2
24,2,12,valid,Int64,1.0,24,3,8,valid,Int64,3
21,2,10,valid,UInt64,1.0,21,3,7,valid,UInt64,2
21,2,10,valid,Int64,1.0,21,3,7,valid,Int64,2
20,2,10,valid,Int64,1.0,20,3,6,valid,Int64,2
20,-3,-7,valid,Int64,1.0,20,-2,-10,valid,Int64,2
false,-2,0,valid,Int64,1.0,true,-2,-1,valid,Int64,2
false,-3,0,valid,Int64,1.0,true,-3,-1,valid,Int64,3
false,-4,0,valid,Int64,1.0,true,-4,-1,valid,Int64,3
false,-6,0,valid,Int64,1.0,true,-6,-1,valid,Int64,3
false,-8,0,valid,Int64,1.0,true,-8,-1,valid,Int64,7
false,-9,0,valid,Int64,1.0,true,-9,-1,valid,Int64,3
false,-10,0,valid,Int64,1.0,true,-10,-1,valid,Int64,5
false,-11,0,valid,Int64,1.0,true,-11,-1,valid,Int64,5
0,-12,0,valid,Int64,1.0,1,-12,-1,valid,Int64,5
false,-13,0,valid,Int64,1.0,true,-13,-1,valid,Int64,3
0,-15,0,valid,Int64,1.0,1,-15,-1,valid,Int64,7
false,-17,0,valid,Int64,1.0,true,-17,-1,valid,Int64,4
0,-18,0,valid,Int64,1.0,1,-18,-1,valid,Int64,5
false,-19,0,valid,Int64,1.0,true,-19,-1,valid,Int64,7
false,-21,0,valid,Int64,1.0,true,-21,-1,valid,Int64,2
false,-23,0,valid,Int64,1.0,true,-23,-1,valid,Int64,2
false,-25,0,valid,Int64,1.0,true,-25,-1,valid,Int64,4
0,-26,0,valid,Int64,1.0,1,-26,-1,valid,Int64,4
false,-27,0,valid,Int64,1.0,true,-27,-1,valid,Int64,3
false,-28,0,valid,Int64,1.0,true,-28,-1,valid,Int64,2
false,-29,0,valid,Int64,1.0,true,-29,-1,valid,Int64,4
false,-30,0,valid,Int64,1.0,true,-30,-1,valid,Int64,2
0,-32,0,valid,Int64,1.0,1,-32,-1,valid,Int64,7
false,-33,0,valid,Int64,1.0,true,-33,-1,valid,Int64,4
false,-34,0,valid,Int64,1.0,true,-34,-1,valid,Int64,2
0,-35,0,valid,Int64,1.0,1,-35,-1,valid,Int64,4
false,-36,0,valid,Int64,1.0,true,-36,-1,valid,Int64,2
false,-41,0,valid,Int64,1.0,true,-41,-1,valid,Int64,2
false,-42,0,valid,Int64,1.0,true,-42,-1,valid,Int64,4
false,-43,0,valid,Int64,1.0,true,-43,-1,valid,Int64,7
false,-44,0,valid,Int64,1.0,true,-44,-1,valid,Int64,2
false,-45,0,valid,Int64,1.0,true,-45,-1,valid,Int64,2
false,-46,0,valid,Int64,1.0,true,-46,-1,valid,Int64,6
false,-47,0,valid,Int64,1.0,true,-47,-1,valid,Int64,4
false,-48,0,valid,Int64,1.0,true,-48,-1,valid,Int64,4
0,-50,0,valid,Int64,1.0,1,-50,-1,valid,Int64,3
false,-51,0,valid,Int64,1.0,true,-51,-1,valid,Int64,4
false,-52,0,valid,Int64,1.0,true,-52,-1,valid,Int64,3
false,-54,0,valid,Int64,1.0,true,-54,-1,valid,Int64,4
false,-55,0,valid,Int64,1.0,true,-55,-1,valid,Int64,2
false,-56,0,valid,Int64,1.0,true,-56,-1,valid,Int64,2
false,-57,0,valid,Int64,1.0,true,-57,-1,valid,Int64,4
false,-59,0,valid,Int64,1.0,true,-59,-1,valid,Int64,3
false,-60,0,valid,Int64,1.0,true,-60,-1,valid,Int64,4
false,-61,0,valid,Int64,1.0,true,-61,-1,valid,Int64,4
false,-62,0,valid,Int64,1.0,true,-62,-1,valid,Int64,2
false,-63,0,valid,Int64,1.0,true,-63,-1,valid,Int64,4
false,-65,0,valid,Int64,1.0,true,-65,-1,valid,Int64,5
false,-66,0,valid,Int64,1.0,true,-66,-1,valid,Int64,4
false,-67,0,valid,Int64,1.0,true,-67,-1,valid,Int64,3
false,-68,0,valid,Int64,1.0,true,-68,-1,valid,Int64,7
false,-69,0,valid,Int64,1.0,true,-69,-1,valid,Int64,2
0,-70,0,valid,Int64,1.0,1,-70,-1,valid,Int64,3
false,-71,0,valid,Int64,1.0,true,-71,-1,valid,Int64,3
false,-73,0,valid,Int64,1.0,true,-73,-1,valid,Int64,5
false,-74,0,valid,Int64,1.0,true,-74,-1,valid,Int64,3
false,-75,0,valid,Int64,1.0,true,-75,-1,valid,Int64,2
0,-76,0,valid,Int64,1.0,1,-76,-1,valid,Int64,4
false,-77,0,valid,Int64,1.0,true,-77,-1,valid,Int64,2
0,-80,0,valid,Int64,1.0,1,-80,-1,valid,Int64,7
0,-81,0,valid,Int64,1.0,1,-81,-1,valid,Int64,2
false,-82,0,valid,Int64,1.0,true,-82,-1,valid,Int64,2
false,-83,0,valid,Int64,1.0,true,-83,-1,valid,Int64,2
false,-84,0,valid,Int64,1.0,true,-84,-1,valid,Int64,4
false,-86,0,valid,Int64,1.0,true,-86,-1,valid,Int64,4
false,-87,0,valid,Int64,1.0,true,-87,-1,valid,Int64,4
false,-90,0,valid,Int64,1.0,true,-90,-1,valid,Int64,2
0,-92,0,valid,Int64,1.0,1,-92,-1,valid,Int64,8
false,-93,0,valid,Int64,1.0,true,-93,-1,valid,Int64,6
false,-94,0,valid,Int64,1.0,true,-94,-1,valid,Int64,3
false,-95,0,valid,Int64,1.0,true,-95,-1,valid,Int64,4
false,-96,0,valid,Int64,1.0,true,-96,-1,valid,Int64,5
false,-98,0,valid,Int64,1.0,true,-98,-1,valid,Int64,2
0,-99,0,valid,Int64,1.0,1,-99,-1,valid,Int64,4
false,-100,0,valid,Int64,1.0,true,-100,-1,valid,Int64,4
0,-101,0,valid,Int64,1.0,1,-101,-1,valid,Int64,6
false,-102,0,valid,Int64,1.0,true,-102,-1,valid,Int64,6
false,-103,0,valid,Int64,1.0,true,-103,-1,valid,Int64,3
false,-104,0,valid,Int64,1.0,true,-104,-1,valid,Int64,2
0,-105,0,valid,UInt64,19.0,1,-105,18446744073709551615,valid,UInt64,2
false,-107,0,valid,Int64,1.0,true,-107,-1,valid,Int64,5
false,-108,0,valid,Int64,1.0,true,-108,-1,valid,Int64,6
false,-109,0,valid,Int64,1.0,true,-109,-1,valid,Int64,3
false,-110,0,valid,Int64,1.0,true,-110,-1,valid,Int64,6
false,-111,0,valid,Int64,1.0,true,-111,-1,valid,Int64,3
false,-112,0,valid,Int64,1.0,true,-112,-1,valid,Int64,3
false,-113,0,valid,Int64,1.0,true,-113,-1,valid,Int64,5
false,-114,0,valid,Int64,1.0,true,-114,-1,valid,Int64,7
false,-116,0,valid,Int64,1.0,true,-116,-1,valid,Int64,4
0,-117,0,valid,Int64,1.0,1,-117,-1,valid,Int64,3
false,-118,0,valid,Int64,1.0,true,-118,-1,valid,Int64,3
false,-119,0,valid,Int64,1.0,true,-119,-1,valid,Int64,2
0,-120,0,valid,Int64,1.0,1,-120,-1,valid,Int64,4
false,-121,0,valid,Int64,1.0,true,-121,-1,valid,Int64,3
false,-122,0,valid,Int64,1.0,true,-122,-1,valid,Int64,4
false,-123,0,valid,Int64,1.0,true,-123,-1,valid,Int64,2
false,-125,0,valid,Int64,1.0,true,-125,-1,valid,Int64,4
false,-128,0,valid,Int64,1.0,true,-128,-1,valid,Int64,3
0,-13914,0,valid,Int64,1.0,1,-13914,-1,valid,Int64,2
false,-20478,0,valid,Int64,1.0,true,-20478,-1,valid,Int64,2
false,-29747,0,valid,Int64,1.0,true,-29747,-1,valid,Int64,2
-1,29164,-1,valid,Int64,1.0,0,29164,0,valid,Int64,2
-1,246,-1,valid,Int64,1.0,0,246,0,valid,Int64,3
-1,234,-1,valid,Int64,1.0,0,234,0,valid,Int64,2
-1,229,-1,valid,Int64,1.0,0,229,0,valid,Int64,2
-1,228,-1,valid,Int64,1.0,0,228,0,valid,Int64,2
-1,219,-1,valid,Int64,1.0,0,219,0,valid,Int64,3
-1,218,-1,valid,Int64,1.0,0,218,0,valid,Int64,2
-1,216,-1,valid,Int64,1.0,0,216,0,valid,Int64,2
-1,208,-1,valid,Int64,1.0,0,208,0,valid,Int64,2
-1,200,-1,valid,Int64,1.0,0,200,0,valid,Int64,3
-1,195,-1,valid,Int64,1.0,0,195,0,valid,Int64,2
-1,190,-1,valid,Int64,1.0,0,190,0,valid,Int64,3
-1,188,-1,valid,Int64,1.0,0,188,0,valid,Int64,2
-1,186,-1,valid,Int64,1.0,0,186,0,valid,Int64,3
-1,182,-1,valid,Int64,1.0,0,182,0,valid,Int64,2
-1,178,-1,valid,Int64,1.0,0,178,0,valid,Int64,3
-1,162,-1,valid,Int64,1.0,0,162,0,valid,Int64,2
-1,157,-1,valid,Int64,1.0,0,157,0,valid,Int64,2
-1,151,-1,valid,Int64,1.0,0,151,0,valid,Int64,2
-1,149,-1,valid,Int64,1.0,0,149,0,valid,Int64,2
-1,142,-1,valid,Int64,1.0,0,142,0,valid,Int64,3
-1,140,-1,valid,Int64,1.0,0,140,0,valid,Int64,2
-1,139,-1,valid,Int64,1.0,0,139,0,valid,Int64,2
-1,138,-1,valid,Int64,1.0,0,138,0,valid,Int64,2
-1,135,-1,valid,Int64,1.0,0,135,0,valid,Int64,2
-1,134,-1,valid,Int64,1.0,0,134,0,valid,Int64,2
-1,128,-1,valid,Int64,1.0,0,128,0,valid,Int64,2
-1,127,-1,valid,Int64,1.0,0,127,0,valid,Int64,2
-1,124,-1,valid,Int64,1.0,0,124,0,valid,Int64,3
-1,108,-1,valid,Int64,1.0,0,108,0,valid,Int64,2
-1,107,-1,valid,Int64,1.0,0,107,0,valid,Int64,3
-1,106,-1,valid,Int64,1.0,0,106,0,valid,Int64,2
-1,104,-1,valid,Int64,1.0,0,104,0,valid,Int64,3
-1,101,-1,valid,Int64,1.0,0,101,0,valid,Int64,2
-1,97,-1,valid,Int64,1.0,0,97,0,valid,Int64,2
-1,93,-1,valid,Int64,1.0,0,93,0,valid,Int64,2
-1,90,-1,valid,Int64,1.0,0,90,0,valid,Int64,3
-1,82,-1,valid,Int64,1.0,0,82,0,valid,Int64,3
-1,77,-1,valid,Int64,1.0,0,77,0,valid,Int64,2
-1,76,-1,valid,Int64,1.0,0,76,0,valid,Int64,2
-1,72,-1,valid,Int64,1.0,0,72,0,valid,Int64,3
-1,70,-1,valid,Int64,1.0,0,70,0,valid,Int64,2
-1,69,-1,valid,Int64,1.0,0,69,0,valid,Int64,3
-1,66,-1,valid,Int64,1.0,0,66,0,valid,Int64,3
-1,65,-1,valid,Int64,1.0,0,65,0,valid,Int64,2
-1,63,-1,valid,Int64,1.0,0,63,0,valid,Int64,3
-1,60,-1,valid,Int64,1.0,0,60,0,valid,Int64,3
-1,56,-1,valid,Int64,1.0,0,56,0,valid,Int64,3
-1,53,-1,valid,Int64,1.0,0,53,0,valid,Int64,2
-1,52,-1,valid,Int64,1.0,0,52,0,valid,Int64,2
-1,48,-1,valid,Int64,1.0,0,48,0,valid,Int64,2
-1,44,-1,valid,Int64,1.0,0,44,0,valid,Int64,2
-1,39,-1,valid,Int64,1.0,0,39,0,valid,Int64,2
-1,31,-1,valid,Int64,1.0,0,31,0,valid,Int64,2
-1,27,-1,valid,Int64,1.0,0,27,0,valid,Int64,3
-1,21,-1,valid,Int64,1.0,0,21,0,valid,Int64,2
-1,20,-1,valid,Int64,1.0,0,20,0,valid,Int64,2
-1,18,-1,valid,Int64,1.0,0,18,0,valid,Int64,3
-1,17,-1,valid,Int64,1.0,0,17,0,valid,Int64,2
-1,16,-1,valid,Int64,1.0,0,16,0,valid,Int64,2
-1,13,-1,valid,Int64,1.0,0,13,0,valid,Int64,2
-1,8,-1,valid,Int64,1.0,0,8,0,valid,Int64,2
-1,6,-1,valid,Int64,1.0,0,6,0,valid,Int64,2
-22,-3,7,valid,Int64,1.0,-22,-2,11,valid,Int64,2
-27,-3,9,valid,Int64,1.0,-27,-2,13,valid,Int64,2
-30,-3,10,valid,Int64,1.0,-29,-3,9,valid,Int64,2
-33,-4,8,valid,Int64,1.0,-33,-3,11,valid,Int64,3
-38,-4,9,valid,Int64,1.0,-38,-3,12,valid,Int64,3
-39,-4,9,valid,Int64,1.0,-39,-3,13,valid,Int64,2
