year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
0,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,0,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,2
-1,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",error,ArgumentError,2
3815170657166433309,-1000000,52960,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,3815170657166433309,-999999,52960,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
1442357726929570706,12,1422572719,"ArgumentError(""Day: 1422572719 out of range (1:31)"")",error,ArgumentError,6.0,1442357726929570706,13,1422572719,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
1013588557808765896,0,93,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1013588557808765896,1,93,"ArgumentError(""Day: 93 out of range (1:31)"")",error,ArgumentError,1
176313292595558491,-100,-4,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,176313292595558491,-99,-4,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
130106775554333591,8,9999999,"ArgumentError(""Day: 9999999 out of range (1:31)"")",error,ArgumentError,1.0,130106775554333591,8,10000000,"ArgumentError(""Day: 10000000 out of range (1:31)"")",error,ArgumentError,1
46104160590749317,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,46104160590749317,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
26945377891405313,9999999,-258003382204439195,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,26945377891405313,10000000,-258003382204439195,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
24555678005616778,0,47,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,24555678005616778,1,47,"ArgumentError(""Day: 47 out of range (1:31)"")",error,ArgumentError,1
6168742865345013,0,94482,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,6168742865345013,1,94482,"ArgumentError(""Day: 94482 out of range (1:31)"")",error,ArgumentError,1
3193828377991663,-1000,1,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,3193828377991663,-999,1,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
318447832098936,0,-3177,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,318447832098936,1,-3177,"ArgumentError(""Day: -3177 out of range (1:31)"")",error,ArgumentError,1
66248814722407,-100000,0,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,66248814722407,-99999,0,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
47633121575585,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,47633121575585,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
21991165215267,0,55,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,21991165215267,1,55,"ArgumentError(""Day: 55 out of range (1:31)"")",error,ArgumentError,1
14167217446452,-1,-52,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,14167217446452,0,-52,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
2801721956238,-1,-16,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,2801721956238,0,-16,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
1394711991643,0,793551008,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,1394711991643,1,793551008,"ArgumentError(""Day: 793551008 out of range (1:31)"")",error,ArgumentError,1
723836006302,99,-3,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,723836006302,100,-3,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
723436388775,999,3,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,723436388775,1000,3,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
523210861608,0,397270825,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,523210861608,1,397270825,"ArgumentError(""Day: 397270825 out of range (1:31)"")",error,ArgumentError,1
93702035254,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,93702035254,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",error,ArgumentError,1
69466524501,0,-390,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,69466524501,1,-390,"ArgumentError(""Day: -390 out of range (1:31)"")",error,ArgumentError,1
60299116201,-1,-19,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,60299116201,0,-19,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
28094574154,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,28094574154,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
4039919488,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,4039919488,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
3119110056,0,5643,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3119110056,1,5643,"ArgumentError(""Day: 5643 out of range (1:31)"")",error,ArgumentError,1
2825236577,-1,-21,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,2825236577,0,-21,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
2038294404,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,2038294404,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
1632071449,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1632071449,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",error,ArgumentError,1
1415474373,0,-420,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1415474373,1,-420,"ArgumentError(""Day: -420 out of range (1:31)"")",error,ArgumentError,1
1305265175,-10000000000000,176336266,"ArgumentError(""Month: -10000000000000 out of range (1:12)"")",error,ArgumentError,1.0,1305265175,-9999999999999,176336266,"ArgumentError(""Month: -9999999999999 out of range (1:12)"")",error,ArgumentError,1
1241265891,0,72,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1241265891,1,72,"ArgumentError(""Day: 72 out of range (1:31)"")",error,ArgumentError,1
1122012249,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,1122012249,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
1000674112,0,2201,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1000674112,1,2201,"ArgumentError(""Day: 2201 out of range (1:31)"")",error,ArgumentError,1
816949825,-1000000000,7606,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,816949825,-999999999,7606,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
787517223,0,-2029353049329326220,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,17.0,787517223,1,-2029353049329326220,"ArgumentError(""Day: -2029353049329326220 out of range (1:31)"")",error,ArgumentError,1
758081286,9,-1000,"ArgumentError(""Day: -1000 out of range (1:30)"")",error,ArgumentError,1.0,758081286,9,-999,"ArgumentError(""Day: -999 out of range (1:30)"")",error,ArgumentError,1
510780817,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,510780817,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
507768576,-1,-69402807365116500,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,507768576,0,-69402807365116500,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
504806973,-1,3341536615205,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,504806973,0,3341536615205,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
453141778,2,-10000000,"ArgumentError(""Day: -10000000 out of range (1:28)"")",error,ArgumentError,1.0,453141778,2,-9999999,"ArgumentError(""Day: -9999999 out of range (1:28)"")",error,ArgumentError,1
445770055,6,-1000,"ArgumentError(""Day: -1000 out of range (1:30)"")",error,ArgumentError,1.0,445770055,6,-999,"ArgumentError(""Day: -999 out of range (1:30)"")",error,ArgumentError,1
403543258,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,403543258,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
386024553,99999999,0,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,386024553,100000000,0,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
359611467,0,-12913,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,359611467,1,-12913,"ArgumentError(""Day: -12913 out of range (1:31)"")",error,ArgumentError,1
358288465,-10,23,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,358288465,-9,23,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
334126514,999999,118,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,334126514,1000000,118,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
332812321,9999999,299082245883330558,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,332812321,10000000,299082245883330558,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
314451717,0,33805,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,314451717,1,33805,"ArgumentError(""Day: 33805 out of range (1:31)"")",error,ArgumentError,1
264706719,0,-1565906728,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,264706719,1,-1565906728,"ArgumentError(""Day: -1565906728 out of range (1:31)"")",error,ArgumentError,1
250224803,-1000,1007383611,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,250224803,-999,1007383611,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
239855973,6,99999999,"ArgumentError(""Day: 99999999 out of range (1:30)"")",error,ArgumentError,1.0,239855973,6,100000000,"ArgumentError(""Day: 100000000 out of range (1:30)"")",error,ArgumentError,1
215611148,1,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",error,ArgumentError,1.0,215611148,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",error,ArgumentError,1
188355597,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,188355597,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
139888974,0,-1155292750544,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,11.0,139888974,1,-1155292750544,"ArgumentError(""Day: -1155292750544 out of range (1:31)"")",error,ArgumentError,1
137289297,12,-42,"ArgumentError(""Day: -42 out of range (1:31)"")",error,ArgumentError,1.0,137289297,13,-42,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
126407515,-1,-5,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,126407515,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
119034278,0,-40300349042719776,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,15.0,119034278,1,-40300349042719776,"ArgumentError(""Day: -40300349042719776 out of range (1:31)"")",error,ArgumentError,1
116478764,0,-14870512,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,116478764,1,-14870512,"ArgumentError(""Day: -14870512 out of range (1:31)"")",error,ArgumentError,1
101536286,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,101536286,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
101262496,0,-10147941,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,101262496,1,-10147941,"ArgumentError(""Day: -10147941 out of range (1:31)"")",error,ArgumentError,1
88610691,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,88610691,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
62025473,99999,0,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,62025473,100000,0,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
57155914,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,57155914,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
54391966,-10000000,10,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,54391966,-9999999,10,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
52043277,-10,2,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,52043277,-9,2,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
50816791,-10000000,275045249790493,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,50816791,-9999999,275045249790493,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
48362892,-10000000000000,136,"ArgumentError(""Month: -10000000000000 out of range (1:12)"")",error,ArgumentError,1.0,48362892,-9999999999999,136,"ArgumentError(""Month: -9999999999999 out of range (1:12)"")",error,ArgumentError,1
47231822,0,6648,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,47231822,1,6648,"ArgumentError(""Day: 6648 out of range (1:31)"")",error,ArgumentError,1
33854892,99,5,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,33854892,100,5,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
33164609,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,33164609,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
32871152,-1000,461960,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,32871152,-999,461960,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
26802155,99,-1,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,26802155,100,-1,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
24970663,0,15100,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,24970663,1,15100,"ArgumentError(""Day: 15100 out of range (1:31)"")",error,ArgumentError,1
22919089,-1,267,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,22919089,0,267,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
22440021,-10,31,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,22440021,-9,31,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
22408147,12,59036692,"ArgumentError(""Day: 59036692 out of range (1:31)"")",error,ArgumentError,4.0,22408147,13,59036692,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
22193443,99,28597,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,22193443,100,28597,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
20889508,0,1000,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,20889508,1,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",error,ArgumentError,1
16269406,0,-2399675984050490,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,14.0,16269406,1,-2399675984050490,"ArgumentError(""Day: -2399675984050490 out of range (1:31)"")",error,ArgumentError,1
16242357,999,78323,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,16242357,1000,78323,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
15805452,0,9672,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,15805452,1,9672,"ArgumentError(""Day: 9672 out of range (1:31)"")",error,ArgumentError,1
15301954,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,15301954,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
14837749,-10000000000000000,0,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,14837749,-9999999999999999,0,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",error,ArgumentError,1
12375502,99999999999999,0,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",error,ArgumentError,1.0,12375502,100000000000000,0,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",error,ArgumentError,1
11360120,999,46683273,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,11360120,1000,46683273,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
9284824,0,3821,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,9284824,1,3821,"ArgumentError(""Day: 3821 out of range (1:31)"")",error,ArgumentError,1
8322443,99,-2,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,8322443,100,-2,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
7361949,999999999999999,259701,"ArgumentError(""Month: 999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,7361949,1000000000000000,259701,"ArgumentError(""Month: 1000000000000000 out of range (1:12)"")",error,ArgumentError,1
5384570,12,149,"ArgumentError(""Day: 149 out of range (1:31)"")",error,ArgumentError,1.0,5384570,13,149,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
4149123,9999999,31,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,4149123,10000000,31,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
3789632,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,3789632,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
3335708,99,-981494,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,3335708,100,-981494,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
3224220,12,59,"ArgumentError(""Day: 59 out of range (1:31)"")",error,ArgumentError,2.0,3224220,13,59,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
3201045,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,3201045,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
3019543,0,101575156,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,3019543,1,101575156,"ArgumentError(""Day: 101575156 out of range (1:31)"")",error,ArgumentError,1
2865086,0,111534748,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,2865086,1,111534748,"ArgumentError(""Day: 111534748 out of range (1:31)"")",error,ArgumentError,1
2261220,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,2261220,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
1775504,-10,307412,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,1775504,-9,307412,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
1758572,9999,233,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,1758572,10000,233,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
1705085,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,1705085,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
1692424,0,-50915807655,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,9.0,1692424,1,-50915807655,"ArgumentError(""Day: -50915807655 out of range (1:31)"")",error,ArgumentError,1
1690053,-10,330,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,1690053,-9,330,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
1633550,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,1633550,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
1565970,0,47,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1565970,1,47,"ArgumentError(""Day: 47 out of range (1:31)"")",error,ArgumentError,1
1520838,0,-1934,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,1520838,1,-1934,"ArgumentError(""Day: -1934 out of range (1:31)"")",error,ArgumentError,1
1440674,12,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",error,ArgumentError,2.0,1440674,13,-4,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
1368955,-1000000000000,211,"ArgumentError(""Month: -1000000000000 out of range (1:12)"")",error,ArgumentError,1.0,1368955,-999999999999,211,"ArgumentError(""Month: -999999999999 out of range (1:12)"")",error,ArgumentError,1
1179064,6,-100000000000000,"ArgumentError(""Day: -100000000000000 out of range (1:30)"")",error,ArgumentError,1.0,1179064,6,-99999999999999,"ArgumentError(""Day: -99999999999999 out of range (1:30)"")",error,ArgumentError,1
1005675,0,1947,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1005675,1,1947,"ArgumentError(""Day: 1947 out of range (1:31)"")",error,ArgumentError,1
996556,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,996556,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
952470,0,63,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,952470,1,63,"ArgumentError(""Day: 63 out of range (1:31)"")",error,ArgumentError,1
728267,0,44,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,728267,1,44,"ArgumentError(""Day: 44 out of range (1:31)"")",error,ArgumentError,1
723270,-1,10,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,723270,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
714224,-10,4,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,714224,-9,4,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
586733,99,-33,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,586733,100,-33,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
462939,99999,268326,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,462939,100000,268326,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
461133,0,59,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,461133,1,59,"ArgumentError(""Day: 59 out of range (1:31)"")",error,ArgumentError,1
262079,99999,1,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,262079,100000,1,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
258468,0,37384165,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,258468,1,37384165,"ArgumentError(""Day: 37384165 out of range (1:31)"")",error,ArgumentError,1
220470,-100000,26,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,220470,-99999,26,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
194496,-1000000,-239,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,194496,-999999,-239,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
187884,-100000000000,-3687564230625134845,"ArgumentError(""Month: -100000000000 out of range (1:12)"")",error,ArgumentError,1.0,187884,-99999999999,-3687564230625134845,"ArgumentError(""Month: -99999999999 out of range (1:12)"")",error,ArgumentError,1
156411,-10000000,-42832668,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,156411,-9999999,-42832668,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
141356,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,141356,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
123611,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,123611,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
106770,-1,39,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,106770,0,39,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
91733,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,91733,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",error,ArgumentError,1
