year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
3809076806,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,29.0,3809076806,1,1,3809076806-01-01,valid,Dates.Date,1
2661590722,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,29.0,2661590722,1,3,2661590722-01-03,valid,Dates.Date,1
351730976,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",error,ArgumentError,28.0,351730976,2,1,351730976-02-01,valid,Dates.Date,1
252182874,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,30.0,252182874,1,4,252182874-01-04,valid,Dates.Date,1
245407833,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,28.0,245407833,2,1,245407833-02-01,valid,Dates.Date,1
181897563,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,30.0,181897563,1,1,181897563-01-01,valid,Dates.Date,1
178006232,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,28.0,178006232,11,1,178006232-11-01,valid,Dates.Date,1
127722309,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,30.0,127722309,1,7,127722309-01-07,valid,Dates.Date,1
124502804,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,30.0,124502804,1,7,124502804-01-07,valid,Dates.Date,1
63024506,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,31.0,63024506,1,7,63024506-01-07,valid,Dates.Date,1
61887538,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,31.0,61887538,1,1,61887538-01-01,valid,Dates.Date,1
49081913,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,31.0,49081913,1,7,49081913-01-07,valid,Dates.Date,1
47600412,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,31.0,47600412,1,1,47600412-01-01,valid,Dates.Date,1
25631387,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,29.0,25631387,1,1,25631387-01-01,valid,Dates.Date,1
24051817,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,31.0,24051817,1,13,24051817-01-13,valid,Dates.Date,1
23397148,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,31.0,23397148,1,1,23397148-01-01,valid,Dates.Date,1
14599295,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,31.0,14599295,1,5,14599295-01-05,valid,Dates.Date,1
12753118,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,29.0,12753118,8,1,12753118-08-01,valid,Dates.Date,1
10613475,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,29.0,10613475,1,1,10613475-01-01,valid,Dates.Date,1
9240736,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,32.0,9240736,1,5,9240736-01-05,valid,Dates.Date,1
8389557,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,32.0,8389557,1,2,8389557-01-02,valid,Dates.Date,1
8310232,6,31,"ArgumentError(""Day: 31 out of range (1:30)"")",error,ArgumentError,31.0,8310232,7,31,8310232-07-31,valid,Dates.Date,1
6466724,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",error,ArgumentError,30.0,6466724,2,1,6466724-02-01,valid,Dates.Date,1
5457141,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,32.0,5457141,1,9,5457141-01-09,valid,Dates.Date,1
5026064,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,32.0,5026064,1,7,5026064-01-07,valid,Dates.Date,1
4252308,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,32.0,4252308,1,1,4252308-01-01,valid,Dates.Date,1
3697397,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,32.0,3697397,1,14,3697397-01-14,valid,Dates.Date,1
2951504,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,32.0,2951504,1,1,2951504-01-01,valid,Dates.Date,1
2679300,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,32.0,2679300,1,1,2679300-01-01,valid,Dates.Date,1
2573479,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,30.0,2573479,7,1,2573479-07-01,valid,Dates.Date,1
2430113,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,30.0,2430113,1,1,2430113-01-01,valid,Dates.Date,1
1311591,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,32.0,1311591,1,3,1311591-01-03,valid,Dates.Date,1
1068157,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,30.0,1068157,2,1,1068157-02-01,valid,Dates.Date,1
987237,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,31.0,987237,1,1,987237-01-01,valid,Dates.Date,1
912708,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,33.0,912708,1,1,912708-01-01,valid,Dates.Date,1
537106,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,33.0,537106,1,30,537106-01-30,valid,Dates.Date,1
246228,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,33.0,246228,1,1,246228-01-01,valid,Dates.Date,1
227919,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,31.0,227919,1,1,227919-01-01,valid,Dates.Date,1
122707,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,31.0,122707,3,1,122707-03-01,valid,Dates.Date,1
100961,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,31.0,100961,1,1,100961-01-01,valid,Dates.Date,1
47046,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,47046,1,5,47046-01-05,valid,Dates.Date,1
44903,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,44903,1,3,44903-01-03,valid,Dates.Date,1
30805,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,30805,1,1,30805-01-01,valid,Dates.Date,1
30149,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,30149,1,2,30149-01-02,valid,Dates.Date,1
15332,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,15332,3,1,15332-03-01,valid,Dates.Date,1
14330,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,14330,3,1,14330-03-01,valid,Dates.Date,1
13687,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,32.0,13687,6,1,13687-06-01,valid,Dates.Date,1
9732,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,9732,1,1,9732-01-01,valid,Dates.Date,1
8753,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,8753,6,1,8753-06-01,valid,Dates.Date,1
6799,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,6799,9,1,6799-09-01,valid,Dates.Date,1
5731,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,5731,1,5,5731-01-05,valid,Dates.Date,1
3972,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,3972,1,1,3972-01-01,valid,Dates.Date,1
3971,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,3971,6,1,3971-06-01,valid,Dates.Date,1
3855,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,3855,1,2,3855-01-02,valid,Dates.Date,1
3681,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,3681,1,3,3681-01-03,valid,Dates.Date,1
3030,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,3030,1,1,3030-01-01,valid,Dates.Date,1
3022,0,20,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,3022,1,20,3022-01-20,valid,Dates.Date,1
2857,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,2857,1,1,2857-01-01,valid,Dates.Date,1
2730,11,31,"ArgumentError(""Day: 31 out of range (1:30)"")",error,ArgumentError,34.0,2730,12,31,2730-12-31,valid,Dates.Date,1
2419,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,2419,1,1,2419-01-01,valid,Dates.Date,1
2402,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,2402,3,1,2402-03-01,valid,Dates.Date,1
2356,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,2356,1,1,2356-01-01,valid,Dates.Date,1
2310,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,2310,1,4,2310-01-04,valid,Dates.Date,1
2244,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,2244,1,27,2244-01-27,valid,Dates.Date,1
1511,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,1511,10,1,1511-10-01,valid,Dates.Date,1
1242,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,1242,1,1,1242-01-01,valid,Dates.Date,1
894,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,894,1,4,0894-01-04,valid,Dates.Date,1
893,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,893,1,2,0893-01-02,valid,Dates.Date,1
845,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,845,1,3,0845-01-03,valid,Dates.Date,1
824,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,824,1,7,0824-01-07,valid,Dates.Date,1
749,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,749,1,13,0749-01-13,valid,Dates.Date,1
636,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,636,1,1,0636-01-01,valid,Dates.Date,1
622,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,622,1,4,0622-01-04,valid,Dates.Date,1
430,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,430,1,3,0430-01-03,valid,Dates.Date,1
418,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,418,1,4,0418-01-04,valid,Dates.Date,1
410,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,410,5,1,0410-05-01,valid,Dates.Date,1
406,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,406,1,4,0406-01-04,valid,Dates.Date,1
358,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,358,1,9,0358-01-09,valid,Dates.Date,1
355,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,355,1,2,0355-01-02,valid,Dates.Date,1
296,0,29,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,296,1,29,0296-01-29,valid,Dates.Date,1
248,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,248,4,1,0248-04-01,valid,Dates.Date,1
245,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,245,1,1,0245-01-01,valid,Dates.Date,1
227,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,227,1,1,0227-01-01,valid,Dates.Date,1
223,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,223,3,1,0223-03-01,valid,Dates.Date,1
197,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,197,4,1,0197-04-01,valid,Dates.Date,1
190,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,190,1,2,0190-01-02,valid,Dates.Date,1
179,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,179,7,1,0179-07-01,valid,Dates.Date,1
163,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,33.0,163,2,1,0163-02-01,valid,Dates.Date,1
163,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,163,1,1,0163-01-01,valid,Dates.Date,1
125,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,125,1,15,0125-01-15,valid,Dates.Date,1
121,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,121,12,1,0121-12-01,valid,Dates.Date,1
121,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,121,4,1,0121-04-01,valid,Dates.Date,1
107,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,33.0,107,2,1,0107-02-01,valid,Dates.Date,1
94,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,94,1,9,0094-01-09,valid,Dates.Date,1
86,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,86,1,1,0086-01-01,valid,Dates.Date,1
85,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,85,3,1,0085-03-01,valid,Dates.Date,1
73,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,73,1,7,0073-01-07,valid,Dates.Date,1
69,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,69,1,1,0069-01-01,valid,Dates.Date,1
54,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,54,1,5,0054-01-05,valid,Dates.Date,1
46,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,46,1,30,0046-01-30,valid,Dates.Date,1
44,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,44,1,1,0044-01-01,valid,Dates.Date,1
40,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,40,1,1,0040-01-01,valid,Dates.Date,1
37,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,37,1,13,0037-01-13,valid,Dates.Date,1
33,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,33,3,1,0033-03-01,valid,Dates.Date,1
29,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,29,1,14,0029-01-14,valid,Dates.Date,1
29,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,29,1,1,0029-01-01,valid,Dates.Date,1
27,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,27,5,1,0027-05-01,valid,Dates.Date,1
26,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,26,1,6,0026-01-06,valid,Dates.Date,1
26,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,26,1,4,0026-01-04,valid,Dates.Date,1
25,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,25,1,1,0025-01-01,valid,Dates.Date,1
25,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,25,1,7,0025-01-07,valid,Dates.Date,1
23,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,23,1,1,0023-01-01,valid,Dates.Date,1
22,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,22,1,1,0022-01-01,valid,Dates.Date,1
21,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,33.0,21,2,1,0021-02-01,valid,Dates.Date,1
20,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,20,1,1,0020-01-01,valid,Dates.Date,1
19,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,19,1,1,0019-01-01,valid,Dates.Date,1
18,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,18,6,1,0018-06-01,valid,Dates.Date,1
18,2,30,"ArgumentError(""Day: 30 out of range (1:28)"")",error,ArgumentError,34.0,18,3,30,0018-03-30,valid,Dates.Date,1
18,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,18,1,1,0018-01-01,valid,Dates.Date,1
15,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,15,7,1,0015-07-01,valid,Dates.Date,1
15,0,31,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,15,1,31,0015-01-31,valid,Dates.Date,1
14,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,14,4,1,0014-04-01,valid,Dates.Date,1
14,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,14,1,1,0014-01-01,valid,Dates.Date,1
13,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,13,7,1,0013-07-01,valid,Dates.Date,1
13,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,13,3,1,0013-03-01,valid,Dates.Date,1
13,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,13,1,1,0013-01-01,valid,Dates.Date,1
12,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,12,9,1,0012-09-01,valid,Dates.Date,1
11,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,11,10,1,0011-10-01,valid,Dates.Date,1
11,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,11,1,1,0011-01-01,valid,Dates.Date,1
9,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,33.0,9,2,1,0009-02-01,valid,Dates.Date,1
9,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,9,1,12,0009-01-12,valid,Dates.Date,1
8,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,8,4,1,0008-04-01,valid,Dates.Date,1
8,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,8,1,1,0008-01-01,valid,Dates.Date,1
7,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,7,12,1,0007-12-01,valid,Dates.Date,1
7,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,7,1,1,0007-01-01,valid,Dates.Date,1
7,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,7,1,1,0007-01-01,valid,Dates.Date,1
6,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,6,4,1,0006-04-01,valid,Dates.Date,1
6,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,6,1,1,0006-01-01,valid,Dates.Date,1
5,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,5,3,1,0005-03-01,valid,Dates.Date,1
5,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,33.0,5,2,1,0005-02-01,valid,Dates.Date,1
4,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,4,1,5,0004-01-05,valid,Dates.Date,1
4,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,4,1,2,0004-01-02,valid,Dates.Date,1
3,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,3,5,1,0003-05-01,valid,Dates.Date,1
3,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,33.0,3,2,1,0003-02-01,valid,Dates.Date,1
3,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,3,1,14,0003-01-14,valid,Dates.Date,1
3,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,3,1,3,0003-01-03,valid,Dates.Date,1
2,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,2,3,1,0002-03-01,valid,Dates.Date,1
2,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",error,ArgumentError,33.0,2,2,1,0002-02-01,valid,Dates.Date,1
1,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,1,8,1,0001-08-01,valid,Dates.Date,1
1,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,1,5,1,0001-05-01,valid,Dates.Date,1
1,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,33.0,1,4,1,0001-04-01,valid,Dates.Date,1
1,0,31,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,1,1,31,0001-01-31,valid,Dates.Date,1
1,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,1,1,30,0001-01-30,valid,Dates.Date,1
1,0,22,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,1,1,22,0001-01-22,valid,Dates.Date,1
1,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,1,1,18,0001-01-18,valid,Dates.Date,1
1,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,1,1,6,0001-01-06,valid,Dates.Date,1
1,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,1,1,4,0001-01-04,valid,Dates.Date,1
1,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,1,1,2,0001-01-02,valid,Dates.Date,1
0,6,31,"ArgumentError(""Day: 31 out of range (1:30)"")",error,ArgumentError,34.0,0,7,31,0000-07-31,valid,Dates.Date,1
0,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,0,5,1,0000-05-01,valid,Dates.Date,1
