year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
170,999,40651,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,170,1000,40651,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
158,0,5366,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,158,1,5366,"ArgumentError(""Day: 5366 out of range (1:31)"")",error,ArgumentError,1
150,-10000000,34,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,150,-9999999,34,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
140,-10000000000000000,17,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,140,-9999999999999999,17,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",error,ArgumentError,1
136,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,136,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
125,0,137312217,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,125,1,137312217,"ArgumentError(""Day: 137312217 out of range (1:31)"")",error,ArgumentError,1
125,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,125,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
115,0,20553246964137109,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,14.0,115,1,20553246964137109,"ArgumentError(""Day: 20553246964137109 out of range (1:31)"")",error,ArgumentError,1
115,0,-1567941,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,115,1,-1567941,"ArgumentError(""Day: -1567941 out of range (1:31)"")",error,ArgumentError,1
113,0,3099,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,113,1,3099,"ArgumentError(""Day: 3099 out of range (1:31)"")",error,ArgumentError,1
113,0,1122,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,113,1,1122,"ArgumentError(""Day: 1122 out of range (1:31)"")",error,ArgumentError,1
111,0,35678918,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,111,1,35678918,"ArgumentError(""Day: 35678918 out of range (1:31)"")",error,ArgumentError,1
108,-1000000,72,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,108,-999999,72,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
105,0,-4005205,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,105,1,-4005205,"ArgumentError(""Day: -4005205 out of range (1:31)"")",error,ArgumentError,1
102,99999,924998263,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,102,100000,924998263,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
90,-10000,-7176,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,90,-9999,-7176,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
89,99999999,35,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,89,100000000,35,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
88,-10,1989331967552,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,88,-9,1989331967552,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
87,999,10,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,87,1000,10,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
86,4,-10,"ArgumentError(""Day: -10 out of range (1:30)"")",error,ArgumentError,1.0,86,4,-9,"ArgumentError(""Day: -9 out of range (1:30)"")",error,ArgumentError,1
85,0,7707,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,85,1,7707,"ArgumentError(""Day: 7707 out of range (1:31)"")",error,ArgumentError,1
85,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,85,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",error,ArgumentError,1
83,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,83,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
78,2,9999,"ArgumentError(""Day: 9999 out of range (1:28)"")",error,ArgumentError,1.0,78,2,10000,"ArgumentError(""Day: 10000 out of range (1:28)"")",error,ArgumentError,1
78,0,-5787,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,78,1,-5787,"ArgumentError(""Day: -5787 out of range (1:31)"")",error,ArgumentError,1
77,0,13643,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,77,1,13643,"ArgumentError(""Day: 13643 out of range (1:31)"")",error,ArgumentError,1
77,0,89,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,77,1,89,"ArgumentError(""Day: 89 out of range (1:31)"")",error,ArgumentError,1
75,0,121869,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,75,1,121869,"ArgumentError(""Day: 121869 out of range (1:31)"")",error,ArgumentError,1
67,0,1574,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,67,1,1574,"ArgumentError(""Day: 1574 out of range (1:31)"")",error,ArgumentError,1
65,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,65,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
65,-1,-19,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,65,0,-19,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
63,12,44,"ArgumentError(""Day: 44 out of range (1:31)"")",error,ArgumentError,2.0,63,13,44,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
63,0,48,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,63,1,48,"ArgumentError(""Day: 48 out of range (1:31)"")",error,ArgumentError,1
63,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,63,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
62,0,-1627427,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,62,1,-1627427,"ArgumentError(""Day: -1627427 out of range (1:31)"")",error,ArgumentError,1
61,12,11790284265869395,"ArgumentError(""Day: 11790284265869395 out of range (1:31)"")",error,ArgumentError,13.0,61,13,11790284265869395,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
60,99,-60,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,60,100,-60,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
60,-10000,-4,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,60,-9999,-4,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
59,0,352538755,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,59,1,352538755,"ArgumentError(""Day: 352538755 out of range (1:31)"")",error,ArgumentError,1
59,0,71473210,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,59,1,71473210,"ArgumentError(""Day: 71473210 out of range (1:31)"")",error,ArgumentError,1
56,0,2527,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,56,1,2527,"ArgumentError(""Day: 2527 out of range (1:31)"")",error,ArgumentError,1
56,-100000000000,-29,"ArgumentError(""Month: -100000000000 out of range (1:12)"")",error,ArgumentError,1.0,56,-99999999999,-29,"ArgumentError(""Month: -99999999999 out of range (1:12)"")",error,ArgumentError,1
55,0,726278,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,55,1,726278,"ArgumentError(""Day: 726278 out of range (1:31)"")",error,ArgumentError,1
54,99,17,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,54,100,17,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
54,0,888869974458199692,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,15.0,54,1,888869974458199692,"ArgumentError(""Day: 888869974458199692 out of range (1:31)"")",error,ArgumentError,1
54,0,50804259856,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,54,1,50804259856,"ArgumentError(""Day: 50804259856 out of range (1:31)"")",error,ArgumentError,1
53,0,63,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,53,1,63,"ArgumentError(""Day: 63 out of range (1:31)"")",error,ArgumentError,1
53,0,45,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,53,1,45,"ArgumentError(""Day: 45 out of range (1:31)"")",error,ArgumentError,1
53,0,-100,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,53,1,-100,"ArgumentError(""Day: -100 out of range (1:31)"")",error,ArgumentError,1
53,-1,9780,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,53,0,9780,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
52,99,758955318,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,52,100,758955318,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
51,0,15934,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,51,1,15934,"ArgumentError(""Day: 15934 out of range (1:31)"")",error,ArgumentError,1
51,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,51,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
50,99999,0,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,50,100000,0,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
49,0,-534688113,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,49,1,-534688113,"ArgumentError(""Day: -534688113 out of range (1:31)"")",error,ArgumentError,1
47,3,-100000,"ArgumentError(""Day: -100000 out of range (1:31)"")",error,ArgumentError,1.0,47,3,-99999,"ArgumentError(""Day: -99999 out of range (1:31)"")",error,ArgumentError,1
47,0,256500,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,47,1,256500,"ArgumentError(""Day: 256500 out of range (1:31)"")",error,ArgumentError,1
47,-100000000,0,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,47,-99999999,0,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
46,999,0,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,46,1000,0,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
45,0,89,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,45,1,89,"ArgumentError(""Day: 89 out of range (1:31)"")",error,ArgumentError,1
42,99999999999,-3602393426380796,"ArgumentError(""Month: 99999999999 out of range (1:12)"")",error,ArgumentError,1.0,42,100000000000,-3602393426380796,"ArgumentError(""Month: 100000000000 out of range (1:12)"")",error,ArgumentError,1
41,99999999,-905606601672985,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,41,100000000,-905606601672985,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
41,-100000000,24,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,41,-99999999,24,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
38,0,108908480,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,38,1,108908480,"ArgumentError(""Day: 108908480 out of range (1:31)"")",error,ArgumentError,1
34,0,-4365,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,34,1,-4365,"ArgumentError(""Day: -4365 out of range (1:31)"")",error,ArgumentError,1
33,0,156170,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,33,1,156170,"ArgumentError(""Day: 156170 out of range (1:31)"")",error,ArgumentError,1
31,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,31,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
31,-1,-5984604238371,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,31,0,-5984604238371,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
30,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,30,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",error,ArgumentError,1
30,-1,1708534911499,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,30,0,1708534911499,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
30,-1,-43886377,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,30,0,-43886377,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
28,0,68,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,28,1,68,"ArgumentError(""Day: 68 out of range (1:31)"")",error,ArgumentError,1
28,-100,43,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,28,-99,43,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
26,0,1608,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,26,1,1608,"ArgumentError(""Day: 1608 out of range (1:31)"")",error,ArgumentError,1
26,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,26,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
25,9999999999999,113,"ArgumentError(""Month: 9999999999999 out of range (1:12)"")",error,ArgumentError,1.0,25,10000000000000,113,"ArgumentError(""Month: 10000000000000 out of range (1:12)"")",error,ArgumentError,1
25,9999999999,-62304,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",error,ArgumentError,1.0,25,10000000000,-62304,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",error,ArgumentError,1
25,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,25,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
24,0,365685446316553,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,12.0,24,1,365685446316553,"ArgumentError(""Day: 365685446316553 out of range (1:31)"")",error,ArgumentError,1
24,0,27049478,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,24,1,27049478,"ArgumentError(""Day: 27049478 out of range (1:31)"")",error,ArgumentError,1
24,0,1093,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,24,1,1093,"ArgumentError(""Day: 1093 out of range (1:31)"")",error,ArgumentError,1
24,0,49,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,24,1,49,"ArgumentError(""Day: 49 out of range (1:31)"")",error,ArgumentError,1
24,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,24,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",error,ArgumentError,1
23,0,-13184,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,23,1,-13184,"ArgumentError(""Day: -13184 out of range (1:31)"")",error,ArgumentError,1
21,999999999,83,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,21,1000000000,83,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
21,0,18370,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,21,1,18370,"ArgumentError(""Day: 18370 out of range (1:31)"")",error,ArgumentError,1
19,99999,28,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,19,100000,28,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
19,99,-2096595328605091,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,19,100,-2096595328605091,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
19,0,119895297,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,19,1,119895297,"ArgumentError(""Day: 119895297 out of range (1:31)"")",error,ArgumentError,1
19,0,3593,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,19,1,3593,"ArgumentError(""Day: 3593 out of range (1:31)"")",error,ArgumentError,1
19,-1,208,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,19,0,208,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
18,999999999999999,0,"ArgumentError(""Month: 999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,18,1000000000000000,0,"ArgumentError(""Month: 1000000000000000 out of range (1:12)"")",error,ArgumentError,1
18,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,18,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",error,ArgumentError,1
17,0,7138,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,17,1,7138,"ArgumentError(""Day: 7138 out of range (1:31)"")",error,ArgumentError,1
15,999999,13,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,15,1000000,13,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
15,999,-2,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,15,1000,-2,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
15,0,29437,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,15,1,29437,"ArgumentError(""Day: 29437 out of range (1:31)"")",error,ArgumentError,1
15,0,25191,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,15,1,25191,"ArgumentError(""Day: 25191 out of range (1:31)"")",error,ArgumentError,1
15,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,15,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
15,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,15,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",error,ArgumentError,1
15,-10,2977,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,15,-9,2977,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
15,-10000000,18,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,15,-9999999,18,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
14,99999999999999,-15,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",error,ArgumentError,1.0,14,100000000000000,-15,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",error,ArgumentError,1
14,3,-1000000,"ArgumentError(""Day: -1000000 out of range (1:31)"")",error,ArgumentError,1.0,14,3,-999999,"ArgumentError(""Day: -999999 out of range (1:31)"")",error,ArgumentError,1
14,2,9999999999,"ArgumentError(""Day: 9999999999 out of range (1:28)"")",error,ArgumentError,1.0,14,2,10000000000,"ArgumentError(""Day: 10000000000 out of range (1:28)"")",error,ArgumentError,1
14,-1,-27,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,14,0,-27,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
13,0,387035,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,13,1,387035,"ArgumentError(""Day: 387035 out of range (1:31)"")",error,ArgumentError,1
13,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,13,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
13,0,-2360,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,13,1,-2360,"ArgumentError(""Day: -2360 out of range (1:31)"")",error,ArgumentError,1
13,-10,24,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,13,-9,24,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
12,99999,2771253379723244,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,12,100000,2771253379723244,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
12,999,3,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,12,1000,3,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
12,99,115482246356300,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,12,100,115482246356300,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
12,2,-1,"ArgumentError(""Day: -1 out of range (1:29)"")",error,ArgumentError,1.0,12,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",error,ArgumentError,1
12,0,104746,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,12,1,104746,"ArgumentError(""Day: 104746 out of range (1:31)"")",error,ArgumentError,1
12,-10,15215,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,12,-9,15215,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
12,-1000,-5,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,12,-999,-5,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
11,99999,0,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,11,100000,0,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
11,99999,-7077,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,11,100000,-7077,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
11,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,11,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
11,-1,-12,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,11,0,-12,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
11,-1000,3,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,11,-999,3,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
10,99999999999999999,2,"ArgumentError(""Month: 99999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,10,100000000000000000,2,"ArgumentError(""Month: 100000000000000000 out of range (1:12)"")",error,ArgumentError,1
10,999999999,0,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,10,1000000000,0,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
10,999,2,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,10,1000,2,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
10,99,-714407,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,10,100,-714407,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
10,12,322540,"ArgumentError(""Day: 322540 out of range (1:31)"")",error,ArgumentError,2.0,10,13,322540,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
10,0,12026,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,10,1,12026,"ArgumentError(""Day: 12026 out of range (1:31)"")",error,ArgumentError,1
10,0,-2915,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,10,1,-2915,"ArgumentError(""Day: -2915 out of range (1:31)"")",error,ArgumentError,1
10,0,-23619,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,10,1,-23619,"ArgumentError(""Day: -23619 out of range (1:31)"")",error,ArgumentError,1
9,9999,1,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,9,10000,1,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
9,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,9,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
9,-1,61942023,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,9,0,61942023,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
8,9999,211,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,8,10000,211,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
7,12,244,"ArgumentError(""Day: 244 out of range (1:31)"")",error,ArgumentError,1.0,7,13,244,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
7,0,1352,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,7,1,1352,"ArgumentError(""Day: 1352 out of range (1:31)"")",error,ArgumentError,1
7,0,-1870,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,7,1,-1870,"ArgumentError(""Day: -1870 out of range (1:31)"")",error,ArgumentError,1
7,-10,451,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,7,-9,451,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
7,-1000000000,1,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,7,-999999999,1,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
6,99,494,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,6,100,494,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
6,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,6,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
6,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,6,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",error,ArgumentError,1
6,-1,82,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,6,0,82,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
6,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,6,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
6,-1,-461115035144,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,6,0,-461115035144,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
6,-1000000000000,271977886,"ArgumentError(""Month: -1000000000000 out of range (1:12)"")",error,ArgumentError,1.0,6,-999999999999,271977886,"ArgumentError(""Month: -999999999999 out of range (1:12)"")",error,ArgumentError,1
5,4,9999,"ArgumentError(""Day: 9999 out of range (1:30)"")",error,ArgumentError,1.0,5,4,10000,"ArgumentError(""Day: 10000 out of range (1:30)"")",error,ArgumentError,1
5,2,-10,"ArgumentError(""Day: -10 out of range (1:28)"")",error,ArgumentError,1.0,5,2,-9,"ArgumentError(""Day: -9 out of range (1:28)"")",error,ArgumentError,1
5,0,1021716622,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,5,1,1021716622,"ArgumentError(""Day: 1021716622 out of range (1:31)"")",error,ArgumentError,1
