year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
41,0,-8993049489210740,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,14.0,41,1,-8993049489210740,"ArgumentError(""Day: -8993049489210740 out of range (1:31)"")",error,ArgumentError,1
5,12,67,"ArgumentError(""Day: 67 out of range (1:31)"")",error,ArgumentError,2.0,5,13,67,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-1744,-1,42814,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1744,0,42814,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
6572762912739,0,1474842418,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,6572762912739,1,1474842418,"ArgumentError(""Day: 1474842418 out of range (1:31)"")",error,ArgumentError,1
-4572972469521557480,0,4336,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-4572972469521557480,1,4336,"ArgumentError(""Day: 4336 out of range (1:31)"")",error,ArgumentError,1
14,-1000000000,1,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,14,-999999999,1,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
13,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,13,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
118554597009688,0,1000,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,118554597009688,1,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",error,ArgumentError,1
-1,0,37119468662849,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,11.0,-1,1,37119468662849,"ArgumentError(""Day: 37119468662849 out of range (1:31)"")",error,ArgumentError,1
264358213,-100000,-126241801,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,264358213,-99999,-126241801,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
13401,999999999,0,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,13401,1000000000,0,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
46,0,129522,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,46,1,129522,"ArgumentError(""Day: 129522 out of range (1:31)"")",error,ArgumentError,1
2750,0,14831,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,2750,1,14831,"ArgumentError(""Day: 14831 out of range (1:31)"")",error,ArgumentError,1
1686,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1686,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
187,-10000000000000,59,"ArgumentError(""Month: -10000000000000 out of range (1:12)"")",error,ArgumentError,1.0,187,-9999999999999,59,"ArgumentError(""Month: -9999999999999 out of range (1:12)"")",error,ArgumentError,1
43,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,43,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
5,99999999,1,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,5,100000000,1,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
14,-10,-1373,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,14,-9,-1373,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-1881,-10000000000000,1,"ArgumentError(""Month: -10000000000000 out of range (1:12)"")",error,ArgumentError,1.0,-1881,-9999999999999,1,"ArgumentError(""Month: -9999999999999 out of range (1:12)"")",error,ArgumentError,1
-51,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-51,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",error,ArgumentError,1
0,-10,-16,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,0,-9,-16,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
791620398,-1,508,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,791620398,0,508,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-1036,-10,-23,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-1036,-9,-23,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-204,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-204,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
102,0,-8932984518287415,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,14.0,102,1,-8932984518287415,"ArgumentError(""Day: -8932984518287415 out of range (1:31)"")",error,ArgumentError,1
48246,-1,-680,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,48246,0,-680,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,999999999999999999,2,"ArgumentError(""Month: 999999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,0,1000000000000000000,2,"ArgumentError(""Month: 1000000000000000000 out of range (1:12)"")",error,ArgumentError,1
146170,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,146170,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
24237,-1000000,1,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,24237,-999999,1,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
7531,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,7531,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
34,999,1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,34,1000,1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
191387,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,191387,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",error,ArgumentError,1
711271052166,-10,766,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,711271052166,-9,766,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-1,-10000,109537,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,-1,-9999,109537,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
-1,0,40,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,40,"ArgumentError(""Day: 40 out of range (1:31)"")",error,ArgumentError,1
4,0,511509,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,4,1,511509,"ArgumentError(""Day: 511509 out of range (1:31)"")",error,ArgumentError,1
6,-100,11,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,6,-99,11,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
-671592,-100,55,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,-671592,-99,55,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
2,-10000000000,1,"ArgumentError(""Month: -10000000000 out of range (1:12)"")",error,ArgumentError,1.0,2,-9999999999,1,"ArgumentError(""Month: -9999999999 out of range (1:12)"")",error,ArgumentError,1
626469,0,-208913424,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,626469,1,-208913424,"ArgumentError(""Day: -208913424 out of range (1:31)"")",error,ArgumentError,1
1,999,1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,1,1000,1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
2,0,-180563294263,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,10.0,2,1,-180563294263,"ArgumentError(""Day: -180563294263 out of range (1:31)"")",error,ArgumentError,1
1,99999999,5842,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,1,100000000,5842,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
-1,0,-61205876500,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,9.0,-1,1,-61205876500,"ArgumentError(""Day: -61205876500 out of range (1:31)"")",error,ArgumentError,1
35,12,1615830381,"ArgumentError(""Day: 1615830381 out of range (1:31)"")",error,ArgumentError,6.0,35,13,1615830381,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-1,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,-1,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
1047,0,69,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1047,1,69,"ArgumentError(""Day: 69 out of range (1:31)"")",error,ArgumentError,1
18887639,9999999999,0,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",error,ArgumentError,1.0,18887639,10000000000,0,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",error,ArgumentError,1
110,-1,-8,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,110,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
1608,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1608,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
58,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,58,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
16337297,999,-13556803268,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,16337297,1000,-13556803268,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
-376862,-1000,0,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,-376862,-999,0,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
43,0,2555350,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,43,1,2555350,"ArgumentError(""Day: 2555350 out of range (1:31)"")",error,ArgumentError,1
411430847,99,-3,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,411430847,100,-3,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
0,999,158022,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,0,1000,158022,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
-30,12,928,"ArgumentError(""Day: 928 out of range (1:31)"")",error,ArgumentError,1.0,-30,13,928,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
4453,0,-5670,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,4453,1,-5670,"ArgumentError(""Day: -5670 out of range (1:31)"")",error,ArgumentError,1
0,99999999,1377,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,0,100000000,1377,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
3,9999,-1,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,3,10000,-1,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
0,0,-1009024349,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,0,1,-1009024349,"ArgumentError(""Day: -1009024349 out of range (1:31)"")",error,ArgumentError,1
1181,-1,61,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,1181,0,61,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
6,999999,470187,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,6,1000000,470187,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
-65,0,5003265806419,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,10.0,-65,1,5003265806419,"ArgumentError(""Day: 5003265806419 out of range (1:31)"")",error,ArgumentError,1
-210806,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-210806,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
2106380249900500466,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,2106380249900500466,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
133,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,133,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
0,99,2660922182914356,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,0,100,2660922182914356,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
16,12,-15,"ArgumentError(""Day: -15 out of range (1:31)"")",error,ArgumentError,1.0,16,13,-15,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
86,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,86,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",error,ArgumentError,1
51,-1000000000,8,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,51,-999999999,8,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
-349,0,-32859314,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,-349,1,-32859314,"ArgumentError(""Day: -32859314 out of range (1:31)"")",error,ArgumentError,1
1,0,-122,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1,1,-122,"ArgumentError(""Day: -122 out of range (1:31)"")",error,ArgumentError,1
479,9999999,7,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,479,10000000,7,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
-6914,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-6914,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",error,ArgumentError,1
-4,0,221954,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,-4,1,221954,"ArgumentError(""Day: 221954 out of range (1:31)"")",error,ArgumentError,1
7,9999,15,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,7,10000,15,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
2970911,7,-1000000000,"ArgumentError(""Day: -1000000000 out of range (1:31)"")",error,ArgumentError,1.0,2970911,7,-999999999,"ArgumentError(""Day: -999999999 out of range (1:31)"")",error,ArgumentError,1
116869166,-1,-1749660,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,116869166,0,-1749660,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
3,-1000000,117,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,3,-999999,117,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
1447,2,-1000,"ArgumentError(""Day: -1000 out of range (1:28)"")",error,ArgumentError,1.0,1447,2,-999,"ArgumentError(""Day: -999 out of range (1:28)"")",error,ArgumentError,1
-2691,-10,-845,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-2691,-9,-845,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
0,-10,-101,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,0,-9,-101,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
1,0,-3652795,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,1,1,-3652795,"ArgumentError(""Day: -3652795 out of range (1:31)"")",error,ArgumentError,1
1,12,187,"ArgumentError(""Day: 187 out of range (1:31)"")",error,ArgumentError,1.0,1,13,187,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-128739,999999,0,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,-128739,1000000,0,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
0,99999999,-15,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,0,100000000,-15,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
1,0,-777148859601689815,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,16.0,1,1,-777148859601689815,"ArgumentError(""Day: -777148859601689815 out of range (1:31)"")",error,ArgumentError,1
153,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,153,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-238908752167,-10,150,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-238908752167,-9,150,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-451080160556,12,416332193,"ArgumentError(""Day: 416332193 out of range (1:31)"")",error,ArgumentError,5.0,-451080160556,13,416332193,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-30,0,-341,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-30,1,-341,"ArgumentError(""Day: -341 out of range (1:31)"")",error,ArgumentError,1
699,0,1824,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,699,1,1824,"ArgumentError(""Day: 1824 out of range (1:31)"")",error,ArgumentError,1
1,-10,-103,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,1,-9,-103,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
9560527373,99999,6032106,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,9560527373,100000,6032106,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
-1,12,-19822,"ArgumentError(""Day: -19822 out of range (1:31)"")",error,ArgumentError,2.0,-1,13,-19822,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-3434,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-3434,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
1,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,1,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-76,0,-11459,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,-76,1,-11459,"ArgumentError(""Day: -11459 out of range (1:31)"")",error,ArgumentError,1
898,-10000,1,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,898,-9999,1,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
1122036379961758660,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,1122036379961758660,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
0,12,-43927490,"ArgumentError(""Day: -43927490 out of range (1:31)"")",error,ArgumentError,5.0,0,13,-43927490,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
11037,999,393,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,11037,1000,393,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
-8,-1,123,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-8,0,123,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
27947,0,31301,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,27947,1,31301,"ArgumentError(""Day: 31301 out of range (1:31)"")",error,ArgumentError,1
-2,0,1759617,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,-2,1,1759617,"ArgumentError(""Day: 1759617 out of range (1:31)"")",error,ArgumentError,1
436,0,25126909998,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,436,1,25126909998,"ArgumentError(""Day: 25126909998 out of range (1:31)"")",error,ArgumentError,1
0,-10,15835914,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,0,-9,15835914,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
232,0,-65450117786,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,9.0,232,1,-65450117786,"ArgumentError(""Day: -65450117786 out of range (1:31)"")",error,ArgumentError,1
53,-100000000,5,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,53,-99999999,5,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
0,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,0,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
0,0,11571,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,0,1,11571,"ArgumentError(""Day: 11571 out of range (1:31)"")",error,ArgumentError,1
635,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,635,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
61675621,-1,40943,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,61675621,0,40943,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-89761940,-1,4,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-89761940,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,0,-1316,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,0,1,-1316,"ArgumentError(""Day: -1316 out of range (1:31)"")",error,ArgumentError,1
-157778,0,10162,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-157778,1,10162,"ArgumentError(""Day: 10162 out of range (1:31)"")",error,ArgumentError,1
-348568786732843914,0,-3640964588367,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,11.0,-348568786732843914,1,-3640964588367,"ArgumentError(""Day: -3640964588367 out of range (1:31)"")",error,ArgumentError,1
54705978153,3,-1000000000,"ArgumentError(""Day: -1000000000 out of range (1:31)"")",error,ArgumentError,1.0,54705978153,3,-999999999,"ArgumentError(""Day: -999999999 out of range (1:31)"")",error,ArgumentError,1
237,0,66038586,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,237,1,66038586,"ArgumentError(""Day: 66038586 out of range (1:31)"")",error,ArgumentError,1
13,0,1356343985,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,13,1,1356343985,"ArgumentError(""Day: 1356343985 out of range (1:31)"")",error,ArgumentError,1
-3647,0,-13112343550,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,9.0,-3647,1,-13112343550,"ArgumentError(""Day: -13112343550 out of range (1:31)"")",error,ArgumentError,1
-1599,12,65438109,"ArgumentError(""Day: 65438109 out of range (1:31)"")",error,ArgumentError,4.0,-1599,13,65438109,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
10421885,0,-3723293800486,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,11.0,10421885,1,-3723293800486,"ArgumentError(""Day: -3723293800486 out of range (1:31)"")",error,ArgumentError,1
103,12,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,2.0,103,13,-2,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
