h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
-1,4116716,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4116716,Severely obese,valid,String,1
6328,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6328,0,Underweight,valid,String,1
-1,62108,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62108,Severely obese,valid,String,1
-1,326,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,326,Severely obese,valid,String,1
5174,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5174,0,Underweight,valid,String,1
-1,113730774,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,113730774,Severely obese,valid,String,1
31912,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31912,0,Underweight,valid,String,1
224,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,224,0,Underweight,valid,String,1
-1,254,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,254,Severely obese,valid,String,1
-1,86,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,86,Severely obese,valid,String,1
-1,6579125,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6579125,Severely obese,valid,String,1
139,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,139,0,Underweight,valid,String,1
-1,677155439062,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,677155439062,Severely obese,valid,String,1
13854,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13854,0,Underweight,valid,String,1
5489,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5489,0,Underweight,valid,String,1
-1,739221634852,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,739221634852,Severely obese,valid,String,1
728,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,728,0,Underweight,valid,String,1
13915,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13915,0,Underweight,valid,String,1
6423,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6423,0,Underweight,valid,String,1
-1,5214,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5214,Severely obese,valid,String,1
-1,513,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,513,Severely obese,valid,String,1
-1,9247,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9247,Severely obese,valid,String,1
61648,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61648,0,Underweight,valid,String,1
1485286,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1485286,0,Underweight,valid,String,1
361872,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,361872,0,Underweight,valid,String,1
553,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,553,0,Underweight,valid,String,1
-1,2139706411147457357,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2139706411147457357,Severely obese,valid,String,1
5548,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5548,0,Underweight,valid,String,1
40805281,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,40805281,0,Underweight,valid,String,1
-1,100468079,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,100468079,Severely obese,valid,String,1
2341848896,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2341848896,0,Underweight,valid,String,1
54202,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,54202,0,Underweight,valid,String,1
-1,4267527063,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4267527063,Severely obese,valid,String,1
16880469011076,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16880469011076,0,Underweight,valid,String,1
104,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,104,0,Underweight,valid,String,1
243278373,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,243278373,0,Underweight,valid,String,1
-1,983,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,983,Severely obese,valid,String,1
559,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,559,0,Underweight,valid,String,1
871,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,871,0,Underweight,valid,String,1
53,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,53,0,Underweight,valid,String,1
81833270,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,81833270,0,Underweight,valid,String,1
-1,39,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39,Severely obese,valid,String,1
-1,79908926,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,79908926,Severely obese,valid,String,1
-1,132,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,132,Severely obese,valid,String,1
18789,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18789,0,Underweight,valid,String,1
52287,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52287,0,Underweight,valid,String,1
-1,421883,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,421883,Severely obese,valid,String,1
16921370,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16921370,0,Underweight,valid,String,1
-1,3026,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3026,Severely obese,valid,String,1
-1,454,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,454,Severely obese,valid,String,1
1748063,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1748063,0,Underweight,valid,String,1
-1,1429051659,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1429051659,Severely obese,valid,String,1
-1,3208381053,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3208381053,Severely obese,valid,String,1
1368,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1368,0,Underweight,valid,String,1
-1,322445477844616309,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,322445477844616309,Severely obese,valid,String,1
-1,21384780,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21384780,Severely obese,valid,String,1
-1,150,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,150,Severely obese,valid,String,1
5978,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5978,0,Underweight,valid,String,1
36009158,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,36009158,0,Underweight,valid,String,1
-1,21244,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21244,Severely obese,valid,String,1
46137,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,46137,0,Underweight,valid,String,1
123351,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,123351,0,Underweight,valid,String,1
333,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,333,0,Underweight,valid,String,1
-1,69988,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,69988,Severely obese,valid,String,1
1017747,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1017747,0,Underweight,valid,String,1
-1,314,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,314,Severely obese,valid,String,1
-1,609,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,609,Severely obese,valid,String,1
-1,92,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,92,Severely obese,valid,String,1
61674908783,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61674908783,0,Underweight,valid,String,1
-1,123,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,123,Severely obese,valid,String,1
13392,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13392,0,Underweight,valid,String,1
-1,38096090,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,38096090,Severely obese,valid,String,1
110283,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,110283,0,Underweight,valid,String,1
-1,28595,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28595,Severely obese,valid,String,1
-1,1807950,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1807950,Severely obese,valid,String,1
-1,153,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,153,Severely obese,valid,String,1
24454,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24454,0,Underweight,valid,String,1
-1,242,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,242,Severely obese,valid,String,1
247,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,247,0,Underweight,valid,String,1
6496,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6496,0,Underweight,valid,String,1
27381410,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27381410,0,Underweight,valid,String,1
-1,12242,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12242,Severely obese,valid,String,1
-1,383,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,383,Severely obese,valid,String,1
-1,1041524,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1041524,Severely obese,valid,String,1
427683,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,427683,0,Underweight,valid,String,1
-1,34307518564349,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,34307518564349,Severely obese,valid,String,1
3620448635951220,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3620448635951220,0,Underweight,valid,String,1
615,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,615,0,Underweight,valid,String,1
-1,82667,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,82667,Severely obese,valid,String,1
196,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,196,0,Underweight,valid,String,1
-1,29846,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29846,Severely obese,valid,String,1
-1,1890,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1890,Severely obese,valid,String,1
2943587,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2943587,0,Underweight,valid,String,1
-1,2942,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2942,Severely obese,valid,String,1
11257278,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11257278,0,Underweight,valid,String,1
1787,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1787,0,Underweight,valid,String,1
-1,10708,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10708,Severely obese,valid,String,1
236,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,236,0,Underweight,valid,String,1
9837,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9837,0,Underweight,valid,String,1
-1,5132417,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5132417,Severely obese,valid,String,1
-1,746410389,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,746410389,Severely obese,valid,String,1
-1,98210108,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,98210108,Severely obese,valid,String,1
-1,4092649,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4092649,Severely obese,valid,String,1
4222361176,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4222361176,0,Underweight,valid,String,1
-1,1422,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1422,Severely obese,valid,String,1
-1,480284264,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,480284264,Severely obese,valid,String,1
320516,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,320516,0,Underweight,valid,String,1
935322967636,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,935322967636,0,Underweight,valid,String,1
224611067094161,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,224611067094161,0,Underweight,valid,String,1
91,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,91,0,Underweight,valid,String,1
-1,56346,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,56346,Severely obese,valid,String,1
-1,16941,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16941,Severely obese,valid,String,1
385840280809,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,385840280809,0,Underweight,valid,String,1
2425415,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2425415,0,Underweight,valid,String,1
21384209,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21384209,0,Underweight,valid,String,1
-1,30624,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30624,Severely obese,valid,String,1
384678,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,384678,0,Underweight,valid,String,1
-1,1837,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1837,Severely obese,valid,String,1
1169,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1169,0,Underweight,valid,String,1
215,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,215,0,Underweight,valid,String,1
-1,754,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,754,Severely obese,valid,String,1
-1,82,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,82,Severely obese,valid,String,1
-1,29,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29,Severely obese,valid,String,1
-1,51338,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,51338,Severely obese,valid,String,1
13039,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13039,0,Underweight,valid,String,1
1461194,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1461194,0,Underweight,valid,String,1
78,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,78,0,Underweight,valid,String,1
407,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,407,0,Underweight,valid,String,1
-1,157,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,157,Severely obese,valid,String,1
-1,27356,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27356,Severely obese,valid,String,1
1439,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1439,0,Underweight,valid,String,1
-1,249,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,249,Severely obese,valid,String,1
59,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,59,0,Underweight,valid,String,1
-1,10564067155323484,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10564067155323484,Severely obese,valid,String,1
-1,12970,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12970,Severely obese,valid,String,1
698755,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,698755,0,Underweight,valid,String,1
10554,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10554,0,Underweight,valid,String,1
-1,11858515,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11858515,Severely obese,valid,String,1
237,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,237,0,Underweight,valid,String,1
1002,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1002,0,Underweight,valid,String,1
1565869002,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1565869002,0,Underweight,valid,String,1
3755827,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3755827,0,Underweight,valid,String,1
19516,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19516,0,Underweight,valid,String,1
-1,102,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,102,Severely obese,valid,String,1
-1,5371,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5371,Severely obese,valid,String,1
-1,260131872191639072,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,260131872191639072,Severely obese,valid,String,1
-1,31652,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31652,Severely obese,valid,String,1
15502,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15502,0,Underweight,valid,String,1
-1,733414102947,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,733414102947,Severely obese,valid,String,1
-1,536,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,536,Severely obese,valid,String,1
2586,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2586,0,Underweight,valid,String,1
-1,38,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,38,Severely obese,valid,String,1
46243727,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,46243727,0,Underweight,valid,String,1
-1,34914,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,34914,Severely obese,valid,String,1
-1,821,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,821,Severely obese,valid,String,1
-1,421,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,421,Severely obese,valid,String,1
-1,927,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,927,Severely obese,valid,String,1
221,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,221,0,Underweight,valid,String,1
-1,53178,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,53178,Severely obese,valid,String,1
3039,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3039,0,Underweight,valid,String,1
-1,2477,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2477,Severely obese,valid,String,1
174,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,174,0,Underweight,valid,String,1
2276,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2276,0,Underweight,valid,String,1
1371030040105387868,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1371030040105387868,0,Underweight,valid,String,1
7202,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7202,0,Underweight,valid,String,1
-1,908,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,908,Severely obese,valid,String,1
9633,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9633,0,Underweight,valid,String,1
-1,2874,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2874,Severely obese,valid,String,1
-1,15067525,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15067525,Severely obese,valid,String,1
-1,302580296852,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,302580296852,Severely obese,valid,String,1
9879,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9879,0,Underweight,valid,String,1
-1,167,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,167,Severely obese,valid,String,1
1506782650554,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1506782650554,0,Underweight,valid,String,1
64008,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,64008,0,Underweight,valid,String,1
178719,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,178719,0,Underweight,valid,String,1
-1,2772729019,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2772729019,Severely obese,valid,String,1
108,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,108,0,Underweight,valid,String,1
102,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,102,0,Underweight,valid,String,1
-1,423,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,423,Severely obese,valid,String,1
32432,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32432,0,Underweight,valid,String,1
3385,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3385,0,Underweight,valid,String,1
441797448,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,441797448,0,Underweight,valid,String,1
46,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,46,0,Underweight,valid,String,1
-1,139,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,139,Severely obese,valid,String,1
112491,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,112491,0,Underweight,valid,String,1
808,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,808,0,Underweight,valid,String,1
27903,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27903,0,Underweight,valid,String,1
198320,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,198320,0,Underweight,valid,String,1
-1,563486649,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,563486649,Severely obese,valid,String,1
-1,23934315,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23934315,Severely obese,valid,String,1
-1,7438493,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7438493,Severely obese,valid,String,1
9632323,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9632323,0,Underweight,valid,String,1
99731341,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,99731341,0,Underweight,valid,String,1
175524090,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,175524090,0,Underweight,valid,String,1
-1,16946,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16946,Severely obese,valid,String,1
-1,2233,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2233,Severely obese,valid,String,1
687953835,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,687953835,0,Underweight,valid,String,1
88085723,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,88085723,0,Underweight,valid,String,1
-1,461,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,461,Severely obese,valid,String,1
-1,711286944,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,711286944,Severely obese,valid,String,1
58673,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,58673,0,Underweight,valid,String,1
-1,31357,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31357,Severely obese,valid,String,1
2970621878,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2970621878,0,Underweight,valid,String,1
-1,200090264,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,200090264,Severely obese,valid,String,1
-1,27152701370082215,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27152701370082215,Severely obese,valid,String,1
496276680,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,496276680,0,Underweight,valid,String,1
29012,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29012,0,Underweight,valid,String,1
-1,23044010,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23044010,Severely obese,valid,String,1
-1,54235275,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,54235275,Severely obese,valid,String,1
-1,41755709,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,41755709,Severely obese,valid,String,1
17524,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17524,0,Underweight,valid,String,1
-1,1843,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1843,Severely obese,valid,String,1
-1,47209,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,47209,Severely obese,valid,String,1
7439865656575,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7439865656575,0,Underweight,valid,String,1
22456,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22456,0,Underweight,valid,String,1
-1,442210772,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,442210772,Severely obese,valid,String,1
-1,3251097799,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3251097799,Severely obese,valid,String,1
-1,3182,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3182,Severely obese,valid,String,1
-1,644,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,644,Severely obese,valid,String,1
-1,41,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,41,Severely obese,valid,String,1
29903290,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29903290,0,Underweight,valid,String,1
41853,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,41853,0,Underweight,valid,String,1
-1,756,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,756,Severely obese,valid,String,1
-1,15626,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15626,Severely obese,valid,String,1
-1,698474674,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,698474674,Severely obese,valid,String,1
-1,3500203,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3500203,Severely obese,valid,String,1
2803,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2803,0,Underweight,valid,String,1
-1,15916395696064129,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15916395696064129,Severely obese,valid,String,1
-1,9005202,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9005202,Severely obese,valid,String,1
674,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,674,0,Underweight,valid,String,1
8761,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8761,0,Underweight,valid,String,1
37949959,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,37949959,0,Underweight,valid,String,1
130230602,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,130230602,0,Underweight,valid,String,1
-1,30864163477661,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30864163477661,Severely obese,valid,String,1
21077206,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21077206,0,Underweight,valid,String,1
