h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
902233431,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,902233431,0,Underweight,valid,String,1
-1,1285,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1285,Severely obese,valid,String,1
205,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,205,0,Underweight,valid,String,1
-1,323235257,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,323235257,Severely obese,valid,String,1
408894,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,408894,0,Underweight,valid,String,1
461,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,461,0,Underweight,valid,String,1
-1,50351,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,50351,Severely obese,valid,String,1
-1,11287,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11287,Severely obese,valid,String,1
5073,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5073,0,Underweight,valid,String,1
-1,407577,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,407577,Severely obese,valid,String,1
-1,28677,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28677,Severely obese,valid,String,1
-1,280315941,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,280315941,Severely obese,valid,String,1
-1,5064,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5064,Severely obese,valid,String,1
1527,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1527,0,Underweight,valid,String,1
163,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,163,0,Underweight,valid,String,1
3134,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3134,0,Underweight,valid,String,1
877,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,877,0,Underweight,valid,String,1
53591244,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,53591244,0,Underweight,valid,String,1
13257,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13257,0,Underweight,valid,String,1
-1,983545212576629,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,983545212576629,Severely obese,valid,String,1
-1,2415862863,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2415862863,Severely obese,valid,String,1
19356813189558,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19356813189558,0,Underweight,valid,String,1
89686,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,89686,0,Underweight,valid,String,1
64498,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,64498,0,Underweight,valid,String,1
155940,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,155940,0,Underweight,valid,String,1
-1,15843,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15843,Severely obese,valid,String,1
-1,264,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,264,Severely obese,valid,String,1
-1,917333499007806,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,917333499007806,Severely obese,valid,String,1
1690459,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1690459,0,Underweight,valid,String,1
1744,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1744,0,Underweight,valid,String,1
1666,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1666,0,Underweight,valid,String,1
1594564,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1594564,0,Underweight,valid,String,1
322,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,322,0,Underweight,valid,String,1
16681714119,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16681714119,0,Underweight,valid,String,1
493,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,493,0,Underweight,valid,String,1
-1,12205,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12205,Severely obese,valid,String,1
490164,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,490164,0,Underweight,valid,String,1
160814,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,160814,0,Underweight,valid,String,1
25906,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25906,0,Underweight,valid,String,1
-1,14182,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14182,Severely obese,valid,String,1
57089279,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,57089279,0,Underweight,valid,String,1
-1,54,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,54,Severely obese,valid,String,1
32,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32,0,Underweight,valid,String,1
504042518,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,504042518,0,Underweight,valid,String,1
-1,322,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,322,Severely obese,valid,String,1
-1,316,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,316,Severely obese,valid,String,1
-1,1447,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1447,Severely obese,valid,String,1
-1,17141702,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17141702,Severely obese,valid,String,1
30411,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30411,0,Underweight,valid,String,1
-1,3744,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3744,Severely obese,valid,String,1
-1,4771382,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4771382,Severely obese,valid,String,1
-1,556410206,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,556410206,Severely obese,valid,String,1
11605,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11605,0,Underweight,valid,String,1
-1,178,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,178,Severely obese,valid,String,1
249714,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,249714,0,Underweight,valid,String,1
-1,403,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,403,Severely obese,valid,String,1
1045,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1045,0,Underweight,valid,String,1
-1,395,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,395,Severely obese,valid,String,1
-1,1048,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1048,Severely obese,valid,String,1
71908269840919920,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,71908269840919920,0,Underweight,valid,String,1
914,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,914,0,Underweight,valid,String,1
12875,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12875,0,Underweight,valid,String,1
25347,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25347,0,Underweight,valid,String,1
8787,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8787,0,Underweight,valid,String,1
260993,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,260993,0,Underweight,valid,String,1
-1,21915,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21915,Severely obese,valid,String,1
343,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,343,0,Underweight,valid,String,1
-1,10571,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10571,Severely obese,valid,String,1
-1,29268904783883,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29268904783883,Severely obese,valid,String,1
-1,941319407,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,941319407,Severely obese,valid,String,1
11923559,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11923559,0,Underweight,valid,String,1
3776,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3776,0,Underweight,valid,String,1
-1,46294,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,46294,Severely obese,valid,String,1
-1,879,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,879,Severely obese,valid,String,1
-1,224130370,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,224130370,Severely obese,valid,String,1
70103,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,70103,0,Underweight,valid,String,1
47334,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,47334,0,Underweight,valid,String,1
20392,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20392,0,Underweight,valid,String,1
-1,1597998,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1597998,Severely obese,valid,String,1
83969,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,83969,0,Underweight,valid,String,1
24110,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24110,0,Underweight,valid,String,1
-1,1724598,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1724598,Severely obese,valid,String,1
111,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,111,0,Underweight,valid,String,1
7467,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7467,0,Underweight,valid,String,1
-1,859013128,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,859013128,Severely obese,valid,String,1
658,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,658,0,Underweight,valid,String,1
21844,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21844,0,Underweight,valid,String,1
3369,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3369,0,Underweight,valid,String,1
1078683535,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1078683535,0,Underweight,valid,String,1
495,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,495,0,Underweight,valid,String,1
-1,795,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,795,Severely obese,valid,String,1
-1,278842615,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,278842615,Severely obese,valid,String,1
56221965200,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,56221965200,0,Underweight,valid,String,1
-1,3703,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3703,Severely obese,valid,String,1
120792,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,120792,0,Underweight,valid,String,1
-1,3811364383005018,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3811364383005018,Severely obese,valid,String,1
24754685703639,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24754685703639,0,Underweight,valid,String,1
-1,78022824402,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,78022824402,Severely obese,valid,String,1
-1,200239552761352,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,200239552761352,Severely obese,valid,String,1
-1,153,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,153,Severely obese,valid,String,1
-1,58896234,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,58896234,Severely obese,valid,String,1
308282134014032,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,308282134014032,0,Underweight,valid,String,1
-1,1833786788,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1833786788,Severely obese,valid,String,1
-1,231089847462825,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,231089847462825,Severely obese,valid,String,1
25210,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25210,0,Underweight,valid,String,1
42797762,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42797762,0,Underweight,valid,String,1
859516,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,859516,0,Underweight,valid,String,1
1866731,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1866731,0,Underweight,valid,String,1
-1,1684564754,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1684564754,Severely obese,valid,String,1
-1,5273,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5273,Severely obese,valid,String,1
744,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,744,0,Underweight,valid,String,1
-1,723947557,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,723947557,Severely obese,valid,String,1
-1,232705591,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,232705591,Severely obese,valid,String,1
7171,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7171,0,Underweight,valid,String,1
352430,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,352430,0,Underweight,valid,String,1
311,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,311,0,Underweight,valid,String,1
-1,2160,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2160,Severely obese,valid,String,1
-1,220399,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,220399,Severely obese,valid,String,1
-1,2085826,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2085826,Severely obese,valid,String,1
-1,3607,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3607,Severely obese,valid,String,1
4717,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4717,0,Underweight,valid,String,1
-1,63120080,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,63120080,Severely obese,valid,String,1
337966532,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,337966532,0,Underweight,valid,String,1
-1,635522,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,635522,Severely obese,valid,String,1
-1,1066988,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1066988,Severely obese,valid,String,1
-1,60736,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60736,Severely obese,valid,String,1
4391928672048375,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4391928672048375,0,Underweight,valid,String,1
28719,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28719,0,Underweight,valid,String,1
-1,13445211,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13445211,Severely obese,valid,String,1
-1,96,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,96,Severely obese,valid,String,1
-1,219,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,219,Severely obese,valid,String,1
440792592118,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,440792592118,0,Underweight,valid,String,1
-1,11959,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11959,Severely obese,valid,String,1
-1,1280,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1280,Severely obese,valid,String,1
-1,10175449127,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10175449127,Severely obese,valid,String,1
2466797514,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2466797514,0,Underweight,valid,String,1
-1,2032415736176,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2032415736176,Severely obese,valid,String,1
-1,29862,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29862,Severely obese,valid,String,1
-1,4953,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4953,Severely obese,valid,String,1
-1,2006022,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2006022,Severely obese,valid,String,1
2931832,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2931832,0,Underweight,valid,String,1
4890,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4890,0,Underweight,valid,String,1
-1,105338946129,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,105338946129,Severely obese,valid,String,1
66,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,66,0,Underweight,valid,String,1
826,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,826,0,Underweight,valid,String,1
56828253746,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,56828253746,0,Underweight,valid,String,1
-1,578,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,578,Severely obese,valid,String,1
-1,244253811647,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,244253811647,Severely obese,valid,String,1
4146,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4146,0,Underweight,valid,String,1
-1,308315668,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,308315668,Severely obese,valid,String,1
-1,10663,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10663,Severely obese,valid,String,1
-1,37262360,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,37262360,Severely obese,valid,String,1
51,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,51,0,Underweight,valid,String,1
-1,370212159,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,370212159,Severely obese,valid,String,1
-1,1230,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1230,Severely obese,valid,String,1
2867067308965532268,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2867067308965532268,0,Underweight,valid,String,1
308202787,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,308202787,0,Underweight,valid,String,1
-1,7571,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7571,Severely obese,valid,String,1
-1,785,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,785,Severely obese,valid,String,1
-1,2799805031754393,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2799805031754393,Severely obese,valid,String,1
-1,242331827175,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,242331827175,Severely obese,valid,String,1
664,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,664,0,Underweight,valid,String,1
-1,513266680020568469,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,513266680020568469,Severely obese,valid,String,1
1747198249651,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1747198249651,0,Underweight,valid,String,1
-1,58,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,58,Severely obese,valid,String,1
1185,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1185,0,Underweight,valid,String,1
-1,2739,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2739,Severely obese,valid,String,1
-1,16808915651289835,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16808915651289835,Severely obese,valid,String,1
-1,132012098,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,132012098,Severely obese,valid,String,1
-1,46561069880620137,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,46561069880620137,Severely obese,valid,String,1
-1,23077,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23077,Severely obese,valid,String,1
1957,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1957,0,Underweight,valid,String,1
32548,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32548,0,Underweight,valid,String,1
108727613,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,108727613,0,Underweight,valid,String,1
-1,40787,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40787,Severely obese,valid,String,1
12518,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12518,0,Underweight,valid,String,1
-1,6564,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6564,Severely obese,valid,String,1
-1,95564,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,95564,Severely obese,valid,String,1
540,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,540,0,Underweight,valid,String,1
-1,3337,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3337,Severely obese,valid,String,1
2339,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2339,0,Underweight,valid,String,1
1495,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1495,0,Underweight,valid,String,1
3063,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3063,0,Underweight,valid,String,1
-1,156691252,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,156691252,Severely obese,valid,String,1
1811841391325165,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1811841391325165,0,Underweight,valid,String,1
-1,639940,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,639940,Severely obese,valid,String,1
3542291,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3542291,0,Underweight,valid,String,1
62871908,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,62871908,0,Underweight,valid,String,1
363,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,363,0,Underweight,valid,String,1
-1,10470,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10470,Severely obese,valid,String,1
8095,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8095,0,Underweight,valid,String,1
14530,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14530,0,Underweight,valid,String,1
-1,410,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,410,Severely obese,valid,String,1
261601,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,261601,0,Underweight,valid,String,1
62601,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,62601,0,Underweight,valid,String,1
-1,688,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,688,Severely obese,valid,String,1
-1,1360,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1360,Severely obese,valid,String,1
-1,899226,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,899226,Severely obese,valid,String,1
-1,207960906,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,207960906,Severely obese,valid,String,1
-1,140478,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,140478,Severely obese,valid,String,1
493387913,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,493387913,0,Underweight,valid,String,1
-1,3487,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3487,Severely obese,valid,String,1
984342443160659,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,984342443160659,0,Underweight,valid,String,1
-1,33108008,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,33108008,Severely obese,valid,String,1
-1,24218226,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,24218226,Severely obese,valid,String,1
78245726,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,78245726,0,Underweight,valid,String,1
-1,1179,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1179,Severely obese,valid,String,1
12362843,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12362843,0,Underweight,valid,String,1
1708,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1708,0,Underweight,valid,String,1
-1,10319311,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10319311,Severely obese,valid,String,1
101422,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,101422,0,Underweight,valid,String,1
-1,481,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,481,Severely obese,valid,String,1
2488,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2488,0,Underweight,valid,String,1
3607231,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3607231,0,Underweight,valid,String,1
286022667879,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,286022667879,0,Underweight,valid,String,1
26239057059304894,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26239057059304894,0,Underweight,valid,String,1
37350,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,37350,0,Underweight,valid,String,1
367606982,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,367606982,0,Underweight,valid,String,1
616,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,616,0,Underweight,valid,String,1
2983510,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2983510,0,Underweight,valid,String,1
4358798,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4358798,0,Underweight,valid,String,1
-1,1011,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1011,Severely obese,valid,String,1
4354540009158157,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4354540009158157,0,Underweight,valid,String,1
10069548844150,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10069548844150,0,Underweight,valid,String,1
4585,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4585,0,Underweight,valid,String,1
4218760,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4218760,0,Underweight,valid,String,1
-1,79489941,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,79489941,Severely obese,valid,String,1
-1,244020536,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,244020536,Severely obese,valid,String,1
22704,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22704,0,Underweight,valid,String,1
897761931,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,897761931,0,Underweight,valid,String,1
28865,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28865,0,Underweight,valid,String,1
1987511520297182,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1987511520297182,0,Underweight,valid,String,1
-1,752979,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,752979,Severely obese,valid,String,1
-1,55859,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,55859,Severely obese,valid,String,1
