h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
126,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,126,0,Underweight,valid,String,3
123,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,123,0,Underweight,valid,String,2
121,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,121,0,Underweight,valid,String,2
120,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,120,0,Underweight,valid,String,2
118,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,118,0,Underweight,valid,String,3
103,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,103,0,Underweight,valid,String,3
88,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,88,0,Underweight,valid,String,2
87,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,87,0,Underweight,valid,String,2
86,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,86,0,Underweight,valid,String,2
80,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,80,0,Underweight,valid,String,2
73,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,73,0,Underweight,valid,String,2
71,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,71,0,Underweight,valid,String,3
68,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,68,0,Underweight,valid,String,2
66,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,66,0,Underweight,valid,String,2
61,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61,0,Underweight,valid,String,3
60,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,60,0,Underweight,valid,String,3
59,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,59,0,Underweight,valid,String,3
58,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,58,0,Underweight,valid,String,5
57,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,57,0,Underweight,valid,String,2
55,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,55,0,Underweight,valid,String,2
54,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,54,0,Underweight,valid,String,4
52,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52,0,Underweight,valid,String,3
49,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,49,0,Underweight,valid,String,2
48,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48,0,Underweight,valid,String,2
47,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,47,0,Underweight,valid,String,3
44,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,44,0,Underweight,valid,String,4
42,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42,0,Underweight,valid,String,2
40,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,40,0,Underweight,valid,String,2
38,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,38,0,Underweight,valid,String,3
37,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,37,0,Underweight,valid,String,4
36,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,36,0,Underweight,valid,String,3
34,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,34,0,Underweight,valid,String,3
32,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32,0,Underweight,valid,String,2
31,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31,0,Underweight,valid,String,2
30,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30,0,Underweight,valid,String,6
29,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29,0,Underweight,valid,String,4
28,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28,0,Underweight,valid,String,3
27,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27,0,Underweight,valid,String,2
26,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26,0,Underweight,valid,String,4
25,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25,0,Underweight,valid,String,6
24,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24,0,Underweight,valid,String,6
23,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,23,0,Underweight,valid,String,7
22,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22,0,Underweight,valid,String,8
21,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21,0,Underweight,valid,String,8
20,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20,0,Underweight,valid,String,3
19,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19,0,Underweight,valid,String,8
18,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18,0,Underweight,valid,String,7
17,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17,0,Underweight,valid,String,10
16,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16,0,Underweight,valid,String,13
15,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15,0,Underweight,valid,String,18
14,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14,0,Underweight,valid,String,28
13,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13,0,Underweight,valid,String,21
12,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12,0,Underweight,valid,String,25
11,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11,0,Underweight,valid,String,19
10,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10,0,Underweight,valid,String,14
9,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9,0,Underweight,valid,String,18
8,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8,0,Underweight,valid,String,20
7,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7,0,Underweight,valid,String,36
6,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6,0,Underweight,valid,String,38
5,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5,0,Underweight,valid,String,44
4,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4,0,Underweight,valid,String,53
3,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3,0,Underweight,valid,String,80
2,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2,0,Underweight,valid,String,77
1,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1,0,Underweight,valid,String,454
0,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,0,Severely obese,valid,String,166
-1,1803,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1803,Severely obese,valid,String,2
-1,1705,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1705,Severely obese,valid,String,2
-1,1166,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1166,Severely obese,valid,String,2
-1,1063,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1063,Severely obese,valid,String,2
-1,982,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,982,Severely obese,valid,String,2
-1,508,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,508,Severely obese,valid,String,2
-1,484,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,484,Severely obese,valid,String,2
-1,378,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,378,Severely obese,valid,String,2
-1,287,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,287,Severely obese,valid,String,2
-1,237,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,237,Severely obese,valid,String,2
-1,227,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,227,Severely obese,valid,String,2
-1,181,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,181,Severely obese,valid,String,2
-1,180,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,180,Severely obese,valid,String,2
-1,169,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,169,Severely obese,valid,String,2
-1,163,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,163,Severely obese,valid,String,2
-1,137,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,137,Severely obese,valid,String,2
-1,136,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,136,Severely obese,valid,String,2
-1,127,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,127,Severely obese,valid,String,3
-1,123,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,123,Severely obese,valid,String,2
-1,121,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,121,Severely obese,valid,String,3
-1,119,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,119,Severely obese,valid,String,2
-1,118,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,118,Severely obese,valid,String,3
-1,117,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,117,Severely obese,valid,String,2
-1,114,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,114,Severely obese,valid,String,3
-1,111,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,111,Severely obese,valid,String,4
-1,105,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,105,Severely obese,valid,String,3
-1,103,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,103,Severely obese,valid,String,2
-1,94,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,94,Severely obese,valid,String,2
-1,84,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,84,Severely obese,valid,String,3
-1,79,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,79,Severely obese,valid,String,4
-1,76,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,76,Severely obese,valid,String,2
-1,75,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,75,Severely obese,valid,String,2
-1,71,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,71,Severely obese,valid,String,2
-1,66,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,66,Severely obese,valid,String,2
-1,65,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,65,Severely obese,valid,String,2
-1,62,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62,Severely obese,valid,String,3
-1,61,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,61,Severely obese,valid,String,4
-1,60,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60,Severely obese,valid,String,4
-1,52,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,52,Severely obese,valid,String,3
-1,50,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,50,Severely obese,valid,String,3
-1,49,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,49,Severely obese,valid,String,4
-1,48,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,48,Severely obese,valid,String,2
-1,47,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,47,Severely obese,valid,String,6
-1,46,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,46,Severely obese,valid,String,5
-1,43,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,43,Severely obese,valid,String,2
-1,41,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,41,Severely obese,valid,String,2
-1,40,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40,Severely obese,valid,String,5
-1,39,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39,Severely obese,valid,String,5
-1,36,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,36,Severely obese,valid,String,2
-1,35,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,35,Severely obese,valid,String,2
-1,34,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,34,Severely obese,valid,String,2
-1,33,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,33,Severely obese,valid,String,5
-1,31,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31,Severely obese,valid,String,9
-1,30,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30,Severely obese,valid,String,8
-1,29,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29,Severely obese,valid,String,7
-1,28,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28,Severely obese,valid,String,3
-1,27,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27,Severely obese,valid,String,3
-1,26,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26,Severely obese,valid,String,8
-1,25,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25,Severely obese,valid,String,4
-1,24,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,24,Severely obese,valid,String,7
-1,23,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23,Severely obese,valid,String,4
-1,22,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22,Severely obese,valid,String,5
-1,21,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21,Severely obese,valid,String,6
-1,20,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,20,Severely obese,valid,String,2
-1,19,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19,Severely obese,valid,String,2
-1,18,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18,Severely obese,valid,String,4
-1,17,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17,Severely obese,valid,String,7
-1,16,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16,Severely obese,valid,String,5
-1,15,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15,Severely obese,valid,String,8
-1,14,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14,Severely obese,valid,String,8
-1,13,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13,Severely obese,valid,String,7
-1,12,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12,Severely obese,valid,String,7
-1,11,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11,Severely obese,valid,String,6
-1,10,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10,Severely obese,valid,String,9
-1,9,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9,Severely obese,valid,String,9
-1,8,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8,Severely obese,valid,String,9
-1,7,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7,Severely obese,valid,String,17
-1,6,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6,Severely obese,valid,String,19
-1,5,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5,Severely obese,valid,String,18
-1,4,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4,Severely obese,valid,String,15
-1,3,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3,Severely obese,valid,String,42
-1,2,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2,Severely obese,valid,String,44
-1,1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1,Severely obese,valid,String,176
-1,0,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,0,Severely obese,valid,String,697
3561806264,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3561806264,0,Underweight,valid,String,1
312916339793843545,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,312916339793843545,0,Underweight,valid,String,1
-1,3372533131935343,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3372533131935343,Severely obese,valid,String,1
169,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,169,0,Underweight,valid,String,1
-1,376049877,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,376049877,Severely obese,valid,String,1
5087,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5087,0,Underweight,valid,String,1
407730,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,407730,0,Underweight,valid,String,1
-1,468,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,468,Severely obese,valid,String,1
-1,3199820,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3199820,Severely obese,valid,String,1
30713491,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30713491,0,Underweight,valid,String,1
-1,759,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,759,Severely obese,valid,String,1
-1,124,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,124,Severely obese,valid,String,1
14374,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14374,0,Underweight,valid,String,1
54232641846165145,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,54232641846165145,0,Underweight,valid,String,1
-1,8349998179634017089,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8349998179634017089,Severely obese,valid,String,1
200222363,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,200222363,0,Underweight,valid,String,1
101,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,101,0,Underweight,valid,String,1
-1,42,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,42,Severely obese,valid,String,1
-1,202309013,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,202309013,Severely obese,valid,String,1
-1,15177,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15177,Severely obese,valid,String,1
6874584147030,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6874584147030,0,Underweight,valid,String,1
-1,1766008032,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1766008032,Severely obese,valid,String,1
696244199,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,696244199,0,Underweight,valid,String,1
45844,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,45844,0,Underweight,valid,String,1
211,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,211,0,Underweight,valid,String,1
-1,499696,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,499696,Severely obese,valid,String,1
-1,489105,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,489105,Severely obese,valid,String,1
-1,1454003,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1454003,Severely obese,valid,String,1
-1,218,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,218,Severely obese,valid,String,1
-1,5294553,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5294553,Severely obese,valid,String,1
-1,32708,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32708,Severely obese,valid,String,1
63737457,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,63737457,0,Underweight,valid,String,1
345356366,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,345356366,0,Underweight,valid,String,1
464,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,464,0,Underweight,valid,String,1
12386546,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12386546,0,Underweight,valid,String,1
-1,8164468884518718,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8164468884518718,Severely obese,valid,String,1
-1,40213511620032099,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40213511620032099,Severely obese,valid,String,1
6310,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6310,0,Underweight,valid,String,1
-1,76097175509,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,76097175509,Severely obese,valid,String,1
516,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,516,0,Underweight,valid,String,1
568064,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,568064,0,Underweight,valid,String,1
-1,21237,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21237,Severely obese,valid,String,1
3053859087,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3053859087,0,Underweight,valid,String,1
655930,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,655930,0,Underweight,valid,String,1
-1,32,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32,Severely obese,valid,String,1
14493,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14493,0,Underweight,valid,String,1
-1,1752,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1752,Severely obese,valid,String,1
777976065170276280,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,777976065170276280,0,Underweight,valid,String,1
8142788,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8142788,0,Underweight,valid,String,1
-1,485347924,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,485347924,Severely obese,valid,String,1
-1,110,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,110,Severely obese,valid,String,1
1928,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1928,0,Underweight,valid,String,1
-1,33678618,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,33678618,Severely obese,valid,String,1
-1,7765,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7765,Severely obese,valid,String,1
-1,13070,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13070,Severely obese,valid,String,1
7663361,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7663361,0,Underweight,valid,String,1
-1,822096,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,822096,Severely obese,valid,String,1
11791,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11791,0,Underweight,valid,String,1
-1,6830144,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6830144,Severely obese,valid,String,1
496969,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,496969,0,Underweight,valid,String,1
475,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,475,0,Underweight,valid,String,1
3142936,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3142936,0,Underweight,valid,String,1
-1,278,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,278,Severely obese,valid,String,1
512344,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,512344,0,Underweight,valid,String,1
-1,12271163,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12271163,Severely obese,valid,String,1
-1,3291223,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3291223,Severely obese,valid,String,1
3126439836472,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3126439836472,0,Underweight,valid,String,1
