h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
-1,457137511,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,457137511,Severely obese,valid,String,1
-1,9767,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9767,Severely obese,valid,String,1
8173535,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8173535,0,Underweight,valid,String,1
18961144,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18961144,0,Underweight,valid,String,1
354899928,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,354899928,0,Underweight,valid,String,1
246,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,246,0,Underweight,valid,String,1
-1,25180,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25180,Severely obese,valid,String,1
112,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,112,0,Underweight,valid,String,1
717,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,717,0,Underweight,valid,String,1
15651013912832371,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15651013912832371,0,Underweight,valid,String,1
-1,206,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,206,Severely obese,valid,String,1
1468,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1468,0,Underweight,valid,String,1
243699938918,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,243699938918,0,Underweight,valid,String,1
45274,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,45274,0,Underweight,valid,String,1
20241771809,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20241771809,0,Underweight,valid,String,1
244613,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,244613,0,Underweight,valid,String,1
-1,2379273437,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2379273437,Severely obese,valid,String,1
9261,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9261,0,Underweight,valid,String,1
-1,364755940093,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,364755940093,Severely obese,valid,String,1
-1,5975,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5975,Severely obese,valid,String,1
2541,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2541,0,Underweight,valid,String,1
1671,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1671,0,Underweight,valid,String,1
-1,7188,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7188,Severely obese,valid,String,1
7466395,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7466395,0,Underweight,valid,String,1
-1,63,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,63,Severely obese,valid,String,1
-1,126735703168579,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,126735703168579,Severely obese,valid,String,1
100,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,100,0,Underweight,valid,String,1
-1,40,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40,Severely obese,valid,String,1
-1,256,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,256,Severely obese,valid,String,1
66470213,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,66470213,0,Underweight,valid,String,1
12462516,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12462516,0,Underweight,valid,String,1
731,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,731,0,Underweight,valid,String,1
755,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,755,0,Underweight,valid,String,1
-1,64282,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,64282,Severely obese,valid,String,1
162847965,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,162847965,0,Underweight,valid,String,1
-1,509,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,509,Severely obese,valid,String,1
164582,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,164582,0,Underweight,valid,String,1
1182,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1182,0,Underweight,valid,String,1
-1,55359955,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,55359955,Severely obese,valid,String,1
-1,5299919,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5299919,Severely obese,valid,String,1
1735,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1735,0,Underweight,valid,String,1
148872,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,148872,0,Underweight,valid,String,1
-1,1796,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1796,Severely obese,valid,String,1
27004,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27004,0,Underweight,valid,String,1
-1,1586677,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1586677,Severely obese,valid,String,1
-1,122300,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,122300,Severely obese,valid,String,1
85165669786084,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,85165669786084,0,Underweight,valid,String,1
9391,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9391,0,Underweight,valid,String,1
4668945,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4668945,0,Underweight,valid,String,1
7974,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7974,0,Underweight,valid,String,1
393295,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,393295,0,Underweight,valid,String,1
-1,25949,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25949,Severely obese,valid,String,1
-1,4528,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4528,Severely obese,valid,String,1
60409274,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,60409274,0,Underweight,valid,String,1
96,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,96,0,Underweight,valid,String,1
-1,8439,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8439,Severely obese,valid,String,1
112830546,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,112830546,0,Underweight,valid,String,1
48,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48,0,Underweight,valid,String,1
-1,11258817,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11258817,Severely obese,valid,String,1
100308893,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,100308893,0,Underweight,valid,String,1
-1,924592720,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,924592720,Severely obese,valid,String,1
10807,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10807,0,Underweight,valid,String,1
-1,244884312316286693,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,244884312316286693,Severely obese,valid,String,1
48354,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48354,0,Underweight,valid,String,1
-1,79,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,79,Severely obese,valid,String,1
504,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,504,0,Underweight,valid,String,1
1504706,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1504706,0,Underweight,valid,String,1
289106384,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,289106384,0,Underweight,valid,String,1
1653279468339411,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1653279468339411,0,Underweight,valid,String,1
213,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,213,0,Underweight,valid,String,1
-1,783333,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,783333,Severely obese,valid,String,1
-1,9557,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9557,Severely obese,valid,String,1
-1,2045,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2045,Severely obese,valid,String,1
9212437,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9212437,0,Underweight,valid,String,1
-1,1614227093,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1614227093,Severely obese,valid,String,1
-1,31200003,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31200003,Severely obese,valid,String,1
4258,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4258,0,Underweight,valid,String,1
-1,154,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,154,Severely obese,valid,String,1
77882,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,77882,0,Underweight,valid,String,1
25687674,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25687674,0,Underweight,valid,String,1
3846590131094,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3846590131094,0,Underweight,valid,String,1
-1,494405122824264473,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,494405122824264473,Severely obese,valid,String,1
2280707065353905241,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2280707065353905241,0,Underweight,valid,String,1
27851,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27851,0,Underweight,valid,String,1
-1,206683257873,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,206683257873,Severely obese,valid,String,1
-1,305,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,305,Severely obese,valid,String,1
319030,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,319030,0,Underweight,valid,String,1
-1,2507645,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2507645,Severely obese,valid,String,1
-1,13655,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13655,Severely obese,valid,String,1
-1,3174,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3174,Severely obese,valid,String,1
25232,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25232,0,Underweight,valid,String,1
29807735,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29807735,0,Underweight,valid,String,1
377,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,377,0,Underweight,valid,String,1
1555,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1555,0,Underweight,valid,String,1
-1,3659,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3659,Severely obese,valid,String,1
3919,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3919,0,Underweight,valid,String,1
-1,14961043,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14961043,Severely obese,valid,String,1
1543,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1543,0,Underweight,valid,String,1
-1,97108,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,97108,Severely obese,valid,String,1
-1,182290,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,182290,Severely obese,valid,String,1
-1,5471094,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5471094,Severely obese,valid,String,1
1247482366,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1247482366,0,Underweight,valid,String,1
17977,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17977,0,Underweight,valid,String,1
-1,265745540651005876,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,265745540651005876,Severely obese,valid,String,1
-1,257080,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,257080,Severely obese,valid,String,1
202,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,202,0,Underweight,valid,String,1
-1,480885,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,480885,Severely obese,valid,String,1
-1,233,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,233,Severely obese,valid,String,1
-1,59882215,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59882215,Severely obese,valid,String,1
2828757,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2828757,0,Underweight,valid,String,1
1874767972,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1874767972,0,Underweight,valid,String,1
-1,934216,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,934216,Severely obese,valid,String,1
4669,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4669,0,Underweight,valid,String,1
-1,216034359,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,216034359,Severely obese,valid,String,1
7215,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7215,0,Underweight,valid,String,1
-1,80939240019573218,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,80939240019573218,Severely obese,valid,String,1
227050693,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,227050693,0,Underweight,valid,String,1
71,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,71,0,Underweight,valid,String,1
29858,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29858,0,Underweight,valid,String,1
1386232,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1386232,0,Underweight,valid,String,1
-1,1136,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1136,Severely obese,valid,String,1
10659768665116,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10659768665116,0,Underweight,valid,String,1
69493215830807,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,69493215830807,0,Underweight,valid,String,1
-1,129471986,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,129471986,Severely obese,valid,String,1
-1,36467,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,36467,Severely obese,valid,String,1
-1,503,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,503,Severely obese,valid,String,1
-1,5676,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5676,Severely obese,valid,String,1
2695,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2695,0,Underweight,valid,String,1
116,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,116,0,Underweight,valid,String,1
-1,14705811042115198,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14705811042115198,Severely obese,valid,String,1
6352,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6352,0,Underweight,valid,String,1
544950848935960128,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,544950848935960128,0,Underweight,valid,String,1
-1,105,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,105,Severely obese,valid,String,1
29524,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29524,0,Underweight,valid,String,1
-1,10386,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10386,Severely obese,valid,String,1
1153,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1153,0,Underweight,valid,String,1
-1,1092,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1092,Severely obese,valid,String,1
4189040078,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4189040078,0,Underweight,valid,String,1
-1,238454,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,238454,Severely obese,valid,String,1
-1,7408187,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7408187,Severely obese,valid,String,1
-1,196911710279,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,196911710279,Severely obese,valid,String,1
223,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,223,0,Underweight,valid,String,1
2019201413622839,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2019201413622839,0,Underweight,valid,String,1
6833,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6833,0,Underweight,valid,String,1
62,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,62,0,Underweight,valid,String,1
-1,498,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,498,Severely obese,valid,String,1
-1,296,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,296,Severely obese,valid,String,1
171,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,171,0,Underweight,valid,String,1
29622715124540,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29622715124540,0,Underweight,valid,String,1
6823965,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6823965,0,Underweight,valid,String,1
252,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,252,0,Underweight,valid,String,1
-1,4160185,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4160185,Severely obese,valid,String,1
56911,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,56911,0,Underweight,valid,String,1
7756,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7756,0,Underweight,valid,String,1
-1,2049597,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2049597,Severely obese,valid,String,1
1972,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1972,0,Underweight,valid,String,1
843,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,843,0,Underweight,valid,String,1
-1,2023267,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2023267,Severely obese,valid,String,1
-1,213057,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,213057,Severely obese,valid,String,1
-1,353700,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,353700,Severely obese,valid,String,1
59,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,59,0,Underweight,valid,String,1
-1,1790,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1790,Severely obese,valid,String,1
82,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,82,0,Underweight,valid,String,1
-1,3122,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3122,Severely obese,valid,String,1
-1,155,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,155,Severely obese,valid,String,1
724400,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,724400,0,Underweight,valid,String,1
47202,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,47202,0,Underweight,valid,String,1
-1,16295324,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16295324,Severely obese,valid,String,1
52215437,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52215437,0,Underweight,valid,String,1
-1,85,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,85,Severely obese,valid,String,1
15463,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15463,0,Underweight,valid,String,1
-1,4026,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4026,Severely obese,valid,String,1
-1,120603,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,120603,Severely obese,valid,String,1
1824700,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1824700,0,Underweight,valid,String,1
-1,1010163,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1010163,Severely obese,valid,String,1
28815,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28815,0,Underweight,valid,String,1
3433,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3433,0,Underweight,valid,String,1
1224383553706,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1224383553706,0,Underweight,valid,String,1
-1,4517,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4517,Severely obese,valid,String,1
2028713,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2028713,0,Underweight,valid,String,1
-1,3156985,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3156985,Severely obese,valid,String,1
852,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,852,0,Underweight,valid,String,1
15311,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15311,0,Underweight,valid,String,1
-1,302339,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,302339,Severely obese,valid,String,1
-1,118675051246794,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,118675051246794,Severely obese,valid,String,1
-1,188880357002075,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,188880357002075,Severely obese,valid,String,1
7910128,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7910128,0,Underweight,valid,String,1
24458,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24458,0,Underweight,valid,String,1
-1,656,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,656,Severely obese,valid,String,1
-1,994,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,994,Severely obese,valid,String,1
-1,1725745970,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1725745970,Severely obese,valid,String,1
389997706,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,389997706,0,Underweight,valid,String,1
24764,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24764,0,Underweight,valid,String,1
-1,165,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,165,Severely obese,valid,String,1
20887,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20887,0,Underweight,valid,String,1
3881590,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3881590,0,Underweight,valid,String,1
-1,56102107,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,56102107,Severely obese,valid,String,1
-1,7900929,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7900929,Severely obese,valid,String,1
-1,131,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,131,Severely obese,valid,String,1
-1,5242185,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5242185,Severely obese,valid,String,1
-1,3603176,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3603176,Severely obese,valid,String,1
6162,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6162,0,Underweight,valid,String,1
-1,16557072,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16557072,Severely obese,valid,String,1
166673324245,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,166673324245,0,Underweight,valid,String,1
-1,9371636,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9371636,Severely obese,valid,String,1
2007,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2007,0,Underweight,valid,String,1
14855,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14855,0,Underweight,valid,String,1
90,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,90,0,Underweight,valid,String,1
-1,236,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,236,Severely obese,valid,String,1
-1,344,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,344,Severely obese,valid,String,1
4616,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4616,0,Underweight,valid,String,1
59138800,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,59138800,0,Underweight,valid,String,1
-1,1232015,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1232015,Severely obese,valid,String,1
665766330,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,665766330,0,Underweight,valid,String,1
2872419,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2872419,0,Underweight,valid,String,1
-1,31560,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31560,Severely obese,valid,String,1
172804619,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,172804619,0,Underweight,valid,String,1
-1,774405289,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,774405289,Severely obese,valid,String,1
235,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,235,0,Underweight,valid,String,1
476445686,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,476445686,0,Underweight,valid,String,1
1271,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1271,0,Underweight,valid,String,1
60551,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,60551,0,Underweight,valid,String,1
-1,3525,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3525,Severely obese,valid,String,1
813796095488,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,813796095488,0,Underweight,valid,String,1
-1,1094691823793859,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1094691823793859,Severely obese,valid,String,1
210,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,210,0,Underweight,valid,String,1
-1,357,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,357,Severely obese,valid,String,1
366530,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,366530,0,Underweight,valid,String,1
28280279,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28280279,0,Underweight,valid,String,1
-1,60318544,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60318544,Severely obese,valid,String,1
603,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,603,0,Underweight,valid,String,1
-1,115,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,115,Severely obese,valid,String,1
-1,116594110,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,116594110,Severely obese,valid,String,1
-1,8207,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8207,Severely obese,valid,String,1
