h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
97,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,97,0,Underweight,valid,String,3
96,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,96,0,Underweight,valid,String,2
90,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,90,0,Underweight,valid,String,3
86,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,86,0,Underweight,valid,String,2
84,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,84,0,Underweight,valid,String,2
83,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,83,0,Underweight,valid,String,2
79,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,79,0,Underweight,valid,String,2
77,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,77,0,Underweight,valid,String,4
71,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,71,0,Underweight,valid,String,2
70,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,70,0,Underweight,valid,String,2
69,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,69,0,Underweight,valid,String,2
66,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,66,0,Underweight,valid,String,2
63,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,63,0,Underweight,valid,String,2
62,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,62,0,Underweight,valid,String,2
61,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61,0,Underweight,valid,String,4
59,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,59,0,Underweight,valid,String,2
57,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,57,0,Underweight,valid,String,6
56,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,56,0,Underweight,valid,String,2
55,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,55,0,Underweight,valid,String,2
54,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,54,0,Underweight,valid,String,2
52,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52,0,Underweight,valid,String,2
51,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,51,0,Underweight,valid,String,2
50,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,50,0,Underweight,valid,String,2
49,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,49,0,Underweight,valid,String,2
48,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48,0,Underweight,valid,String,3
47,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,47,0,Underweight,valid,String,2
41,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,41,0,Underweight,valid,String,2
38,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,38,0,Underweight,valid,String,5
37,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,37,0,Underweight,valid,String,3
34,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,34,0,Underweight,valid,String,4
33,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,33,0,Underweight,valid,String,2
32,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32,0,Underweight,valid,String,2
31,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31,0,Underweight,valid,String,4
30,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30,0,Underweight,valid,String,6
29,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29,0,Underweight,valid,String,5
28,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28,0,Underweight,valid,String,2
27,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27,0,Underweight,valid,String,4
26,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26,0,Underweight,valid,String,6
25,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25,0,Underweight,valid,String,3
24,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24,0,Underweight,valid,String,2
23,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,23,0,Underweight,valid,String,7
22,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22,0,Underweight,valid,String,3
21,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21,0,Underweight,valid,String,8
20,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20,0,Underweight,valid,String,5
19,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19,0,Underweight,valid,String,9
18,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18,0,Underweight,valid,String,6
17,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17,0,Underweight,valid,String,11
16,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16,0,Underweight,valid,String,6
15,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15,0,Underweight,valid,String,17
14,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14,0,Underweight,valid,String,12
13,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13,0,Underweight,valid,String,11
12,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12,0,Underweight,valid,String,20
11,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11,0,Underweight,valid,String,23
10,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10,0,Underweight,valid,String,28
9,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9,0,Underweight,valid,String,26
8,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8,0,Underweight,valid,String,17
7,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7,0,Underweight,valid,String,30
6,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6,0,Underweight,valid,String,38
5,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5,0,Underweight,valid,String,46
4,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4,0,Underweight,valid,String,49
3,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3,0,Underweight,valid,String,93
2,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2,0,Underweight,valid,String,70
1,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1,0,Underweight,valid,String,459
0,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,0,Severely obese,valid,String,168
-1,752,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,752,Severely obese,valid,String,2
-1,516,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,516,Severely obese,valid,String,2
-1,496,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,496,Severely obese,valid,String,2
-1,355,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,355,Severely obese,valid,String,2
-1,280,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,280,Severely obese,valid,String,2
-1,275,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,275,Severely obese,valid,String,2
-1,238,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,238,Severely obese,valid,String,2
-1,182,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,182,Severely obese,valid,String,2
-1,169,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,169,Severely obese,valid,String,2
-1,143,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,143,Severely obese,valid,String,2
-1,139,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,139,Severely obese,valid,String,2
-1,127,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,127,Severely obese,valid,String,2
-1,123,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,123,Severely obese,valid,String,3
-1,119,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,119,Severely obese,valid,String,4
-1,116,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,116,Severely obese,valid,String,2
-1,113,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,113,Severely obese,valid,String,2
-1,112,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,112,Severely obese,valid,String,3
-1,110,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,110,Severely obese,valid,String,2
-1,101,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,101,Severely obese,valid,String,3
-1,100,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,100,Severely obese,valid,String,3
-1,98,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,98,Severely obese,valid,String,2
-1,95,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,95,Severely obese,valid,String,2
-1,94,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,94,Severely obese,valid,String,2
-1,90,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,90,Severely obese,valid,String,2
-1,89,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,89,Severely obese,valid,String,2
-1,86,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,86,Severely obese,valid,String,4
-1,81,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,81,Severely obese,valid,String,3
-1,80,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,80,Severely obese,valid,String,2
-1,76,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,76,Severely obese,valid,String,2
-1,72,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,72,Severely obese,valid,String,2
-1,69,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,69,Severely obese,valid,String,3
-1,66,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,66,Severely obese,valid,String,2
-1,63,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,63,Severely obese,valid,String,2
-1,62,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62,Severely obese,valid,String,4
-1,61,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,61,Severely obese,valid,String,2
-1,60,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60,Severely obese,valid,String,2
-1,59,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59,Severely obese,valid,String,2
-1,58,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,58,Severely obese,valid,String,3
-1,56,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,56,Severely obese,valid,String,2
-1,55,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,55,Severely obese,valid,String,3
-1,54,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,54,Severely obese,valid,String,2
-1,53,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,53,Severely obese,valid,String,3
-1,52,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,52,Severely obese,valid,String,6
-1,51,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,51,Severely obese,valid,String,3
-1,50,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,50,Severely obese,valid,String,2
-1,49,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,49,Severely obese,valid,String,3
-1,47,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,47,Severely obese,valid,String,2
-1,46,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,46,Severely obese,valid,String,4
-1,45,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,45,Severely obese,valid,String,3
-1,43,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,43,Severely obese,valid,String,4
-1,40,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40,Severely obese,valid,String,3
-1,39,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39,Severely obese,valid,String,5
-1,38,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,38,Severely obese,valid,String,4
-1,36,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,36,Severely obese,valid,String,2
-1,34,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,34,Severely obese,valid,String,2
-1,33,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,33,Severely obese,valid,String,3
-1,31,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31,Severely obese,valid,String,3
-1,30,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30,Severely obese,valid,String,6
-1,29,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29,Severely obese,valid,String,3
-1,28,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28,Severely obese,valid,String,3
-1,27,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27,Severely obese,valid,String,7
-1,26,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26,Severely obese,valid,String,5
-1,25,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25,Severely obese,valid,String,6
-1,24,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,24,Severely obese,valid,String,3
-1,23,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23,Severely obese,valid,String,3
-1,22,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22,Severely obese,valid,String,3
-1,21,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21,Severely obese,valid,String,4
-1,20,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,20,Severely obese,valid,String,2
-1,19,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19,Severely obese,valid,String,8
-1,18,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18,Severely obese,valid,String,5
-1,17,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17,Severely obese,valid,String,7
-1,16,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16,Severely obese,valid,String,3
-1,15,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15,Severely obese,valid,String,9
-1,14,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14,Severely obese,valid,String,4
-1,13,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13,Severely obese,valid,String,9
-1,12,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12,Severely obese,valid,String,11
-1,11,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11,Severely obese,valid,String,14
-1,10,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10,Severely obese,valid,String,12
-1,9,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9,Severely obese,valid,String,12
-1,8,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8,Severely obese,valid,String,12
-1,7,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7,Severely obese,valid,String,15
-1,6,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6,Severely obese,valid,String,21
-1,5,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5,Severely obese,valid,String,15
-1,4,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4,Severely obese,valid,String,19
-1,3,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3,Severely obese,valid,String,41
-1,2,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2,Severely obese,valid,String,34
-1,1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1,Severely obese,valid,String,176
-1,0,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,0,Severely obese,valid,String,658
-1,32,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32,Severely obese,valid,String,1
-1,37333053,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,37333053,Severely obese,valid,String,1
-1,21482743575181205,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21482743575181205,Severely obese,valid,String,1
26283,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26283,0,Underweight,valid,String,1
91224,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,91224,0,Underweight,valid,String,1
16160,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16160,0,Underweight,valid,String,1
105237,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,105237,0,Underweight,valid,String,1
65,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,65,0,Underweight,valid,String,1
499,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,499,0,Underweight,valid,String,1
14263,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14263,0,Underweight,valid,String,1
-1,302,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,302,Severely obese,valid,String,1
11719,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11719,0,Underweight,valid,String,1
-1,749,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,749,Severely obese,valid,String,1
779135991,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,779135991,0,Underweight,valid,String,1
-1,7773,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7773,Severely obese,valid,String,1
-1,1185897835,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1185897835,Severely obese,valid,String,1
16938327191259865,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16938327191259865,0,Underweight,valid,String,1
3881520500,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3881520500,0,Underweight,valid,String,1
-1,178704293,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,178704293,Severely obese,valid,String,1
-1,1511458,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1511458,Severely obese,valid,String,1
-1,1454965682401127,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1454965682401127,Severely obese,valid,String,1
-1,451259,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,451259,Severely obese,valid,String,1
827,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,827,0,Underweight,valid,String,1
-1,1593039377556933761,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1593039377556933761,Severely obese,valid,String,1
2621,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2621,0,Underweight,valid,String,1
-1,1094922431,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1094922431,Severely obese,valid,String,1
-1,1245321583,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1245321583,Severely obese,valid,String,1
-1,12320,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12320,Severely obese,valid,String,1
10952986,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10952986,0,Underweight,valid,String,1
43781,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,43781,0,Underweight,valid,String,1
171,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,171,0,Underweight,valid,String,1
-1,950,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,950,Severely obese,valid,String,1
1111754905328129,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1111754905328129,0,Underweight,valid,String,1
225,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,225,0,Underweight,valid,String,1
3777561,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3777561,0,Underweight,valid,String,1
71447,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,71447,0,Underweight,valid,String,1
-1,805,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,805,Severely obese,valid,String,1
41663,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,41663,0,Underweight,valid,String,1
76498575,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,76498575,0,Underweight,valid,String,1
-1,1098,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1098,Severely obese,valid,String,1
54336987,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,54336987,0,Underweight,valid,String,1
-1,13525,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13525,Severely obese,valid,String,1
7316,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7316,0,Underweight,valid,String,1
22355,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22355,0,Underweight,valid,String,1
176,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,176,0,Underweight,valid,String,1
-1,13184,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13184,Severely obese,valid,String,1
-1,38285,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,38285,Severely obese,valid,String,1
44521462,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,44521462,0,Underweight,valid,String,1
-1,25657644515376,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25657644515376,Severely obese,valid,String,1
39,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,39,0,Underweight,valid,String,1
-1,208,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,208,Severely obese,valid,String,1
-1,132,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,132,Severely obese,valid,String,1
32787576,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32787576,0,Underweight,valid,String,1
-1,1747,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1747,Severely obese,valid,String,1
-1,23215958,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23215958,Severely obese,valid,String,1
21131,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21131,0,Underweight,valid,String,1
11298093,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11298093,0,Underweight,valid,String,1
174,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,174,0,Underweight,valid,String,1
-1,15507,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15507,Severely obese,valid,String,1
13159925461820,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13159925461820,0,Underweight,valid,String,1
92,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,92,0,Underweight,valid,String,1
