h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
14303,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14303,0,Underweight,valid,String,1
-1,34,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,34,Severely obese,valid,String,1
-1,13957,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13957,Severely obese,valid,String,1
27,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27,0,Underweight,valid,String,1
-1,18234473666594327,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18234473666594327,Severely obese,valid,String,1
169057602,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,169057602,0,Underweight,valid,String,1
-1,106131098,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,106131098,Severely obese,valid,String,1
-1,3024116719,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3024116719,Severely obese,valid,String,1
3573,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3573,0,Underweight,valid,String,1
-1,55900,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,55900,Severely obese,valid,String,1
134,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,134,0,Underweight,valid,String,1
-1,31846293,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31846293,Severely obese,valid,String,1
60625,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,60625,0,Underweight,valid,String,1
846283127,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,846283127,0,Underweight,valid,String,1
-1,2430,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2430,Severely obese,valid,String,1
-1,182,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,182,Severely obese,valid,String,1
-1,12593,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12593,Severely obese,valid,String,1
-1,28250992,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28250992,Severely obese,valid,String,1
-1,32419,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32419,Severely obese,valid,String,1
1078973,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1078973,0,Underweight,valid,String,1
-1,8921991469847223,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8921991469847223,Severely obese,valid,String,1
97099716,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,97099716,0,Underweight,valid,String,1
604,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,604,0,Underweight,valid,String,1
-1,48,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,48,Severely obese,valid,String,1
-1,17349,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17349,Severely obese,valid,String,1
768317,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,768317,0,Underweight,valid,String,1
-1,46144,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,46144,Severely obese,valid,String,1
-1,60285498,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60285498,Severely obese,valid,String,1
-1,408,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,408,Severely obese,valid,String,1
-1,510888,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,510888,Severely obese,valid,String,1
5313605421165867,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5313605421165867,0,Underweight,valid,String,1
-1,3368995,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3368995,Severely obese,valid,String,1
-1,52165020702,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,52165020702,Severely obese,valid,String,1
63122,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,63122,0,Underweight,valid,String,1
6858792266840167,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6858792266840167,0,Underweight,valid,String,1
-1,242878,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,242878,Severely obese,valid,String,1
15548411,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15548411,0,Underweight,valid,String,1
1858064020,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1858064020,0,Underweight,valid,String,1
-1,1609,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1609,Severely obese,valid,String,1
-1,1629342,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1629342,Severely obese,valid,String,1
-1,24313,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,24313,Severely obese,valid,String,1
1092,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1092,0,Underweight,valid,String,1
1732031326,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1732031326,0,Underweight,valid,String,1
-1,71818664,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,71818664,Severely obese,valid,String,1
345,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,345,0,Underweight,valid,String,1
-1,250036999318899,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,250036999318899,Severely obese,valid,String,1
-1,122,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,122,Severely obese,valid,String,1
164562,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,164562,0,Underweight,valid,String,1
8198496,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8198496,0,Underweight,valid,String,1
52880524,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52880524,0,Underweight,valid,String,1
5278138,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5278138,0,Underweight,valid,String,1
822,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,822,0,Underweight,valid,String,1
1112,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1112,0,Underweight,valid,String,1
-1,151,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,151,Severely obese,valid,String,1
-1,2791,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2791,Severely obese,valid,String,1
45105,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,45105,0,Underweight,valid,String,1
14559975011,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14559975011,0,Underweight,valid,String,1
1523037451,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1523037451,0,Underweight,valid,String,1
687798,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,687798,0,Underweight,valid,String,1
44574,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,44574,0,Underweight,valid,String,1
27840550,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27840550,0,Underweight,valid,String,1
-1,22699989,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22699989,Severely obese,valid,String,1
1399,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1399,0,Underweight,valid,String,1
-1,978262,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,978262,Severely obese,valid,String,1
1088600881,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1088600881,0,Underweight,valid,String,1
-1,19197,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19197,Severely obese,valid,String,1
14812309,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14812309,0,Underweight,valid,String,1
-1,40687,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40687,Severely obese,valid,String,1
-1,2473562298800951,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2473562298800951,Severely obese,valid,String,1
717,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,717,0,Underweight,valid,String,1
498,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,498,0,Underweight,valid,String,1
454,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,454,0,Underweight,valid,String,1
-1,119096296383104,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,119096296383104,Severely obese,valid,String,1
-1,1339,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1339,Severely obese,valid,String,1
-1,225,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,225,Severely obese,valid,String,1
3154638,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3154638,0,Underweight,valid,String,1
46734,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,46734,0,Underweight,valid,String,1
112969853291297,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,112969853291297,0,Underweight,valid,String,1
497368747,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,497368747,0,Underweight,valid,String,1
52,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52,0,Underweight,valid,String,1
7509,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7509,0,Underweight,valid,String,1
771,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,771,0,Underweight,valid,String,1
980078,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,980078,0,Underweight,valid,String,1
-1,4339,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4339,Severely obese,valid,String,1
-1,13639672120,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13639672120,Severely obese,valid,String,1
-1,120593,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,120593,Severely obese,valid,String,1
505403,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,505403,0,Underweight,valid,String,1
-1,2014,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2014,Severely obese,valid,String,1
220147,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,220147,0,Underweight,valid,String,1
35216,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,35216,0,Underweight,valid,String,1
78113639,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,78113639,0,Underweight,valid,String,1
6242718193690551,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6242718193690551,0,Underweight,valid,String,1
607,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,607,0,Underweight,valid,String,1
-1,4649271,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4649271,Severely obese,valid,String,1
765,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,765,0,Underweight,valid,String,1
799,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,799,0,Underweight,valid,String,1
-1,793,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,793,Severely obese,valid,String,1
-1,99483816748871,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,99483816748871,Severely obese,valid,String,1
89950441332164749,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,89950441332164749,0,Underweight,valid,String,1
-1,4679,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4679,Severely obese,valid,String,1
7685,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7685,0,Underweight,valid,String,1
42,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42,0,Underweight,valid,String,1
1821,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1821,0,Underweight,valid,String,1
32111,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32111,0,Underweight,valid,String,1
-1,123471301265517,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,123471301265517,Severely obese,valid,String,1
15445,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15445,0,Underweight,valid,String,1
-1,3167,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3167,Severely obese,valid,String,1
3391267,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3391267,0,Underweight,valid,String,1
-1,2055053270,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2055053270,Severely obese,valid,String,1
-1,329301,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,329301,Severely obese,valid,String,1
-1,803,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,803,Severely obese,valid,String,1
20833568,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20833568,0,Underweight,valid,String,1
19000,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19000,0,Underweight,valid,String,1
-1,1080,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1080,Severely obese,valid,String,1
1189,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1189,0,Underweight,valid,String,1
-1,19302632,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19302632,Severely obese,valid,String,1
438001996884,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,438001996884,0,Underweight,valid,String,1
-1,4331499,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4331499,Severely obese,valid,String,1
-1,1370,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1370,Severely obese,valid,String,1
-1,28307843926490,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28307843926490,Severely obese,valid,String,1
-1,478,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,478,Severely obese,valid,String,1
-1,4609086,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4609086,Severely obese,valid,String,1
-1,158,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,158,Severely obese,valid,String,1
-1,7211339,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7211339,Severely obese,valid,String,1
482,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,482,0,Underweight,valid,String,1
4495,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4495,0,Underweight,valid,String,1
-1,134,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,134,Severely obese,valid,String,1
-1,240636,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,240636,Severely obese,valid,String,1
-1,32261,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32261,Severely obese,valid,String,1
146,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,146,0,Underweight,valid,String,1
-1,17191717899411,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17191717899411,Severely obese,valid,String,1
-1,1671,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1671,Severely obese,valid,String,1
3247,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3247,0,Underweight,valid,String,1
151192372386,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,151192372386,0,Underweight,valid,String,1
-1,507099284,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,507099284,Severely obese,valid,String,1
67069875,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,67069875,0,Underweight,valid,String,1
3289,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3289,0,Underweight,valid,String,1
-1,45525,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,45525,Severely obese,valid,String,1
11217,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11217,0,Underweight,valid,String,1
-1,15702,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15702,Severely obese,valid,String,1
3056030340,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3056030340,0,Underweight,valid,String,1
-1,778514,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,778514,Severely obese,valid,String,1
-1,146,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,146,Severely obese,valid,String,1
-1,165,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,165,Severely obese,valid,String,1
-1,227,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,227,Severely obese,valid,String,1
18313,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18313,0,Underweight,valid,String,1
-1,995420,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,995420,Severely obese,valid,String,1
1019413,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1019413,0,Underweight,valid,String,1
60,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,60,0,Underweight,valid,String,1
2211793,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2211793,0,Underweight,valid,String,1
-1,8840,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8840,Severely obese,valid,String,1
321,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,321,0,Underweight,valid,String,1
15934625,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15934625,0,Underweight,valid,String,1
-1,179,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,179,Severely obese,valid,String,1
-1,51,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,51,Severely obese,valid,String,1
-1,11977,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11977,Severely obese,valid,String,1
-1,4491,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4491,Severely obese,valid,String,1
42798280,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42798280,0,Underweight,valid,String,1
23469863,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,23469863,0,Underweight,valid,String,1
-1,16454,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16454,Severely obese,valid,String,1
2405,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2405,0,Underweight,valid,String,1
-1,444,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,444,Severely obese,valid,String,1
125,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,125,0,Underweight,valid,String,1
104797,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,104797,0,Underweight,valid,String,1
-1,18035329,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18035329,Severely obese,valid,String,1
-1,2255645143896998611,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2255645143896998611,Severely obese,valid,String,1
-1,39862,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39862,Severely obese,valid,String,1
-1,11907,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11907,Severely obese,valid,String,1
14958208,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14958208,0,Underweight,valid,String,1
-1,26197944,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26197944,Severely obese,valid,String,1
389,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,389,0,Underweight,valid,String,1
1066,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1066,0,Underweight,valid,String,1
24967450524439,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24967450524439,0,Underweight,valid,String,1
1625,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1625,0,Underweight,valid,String,1
174,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,174,0,Underweight,valid,String,1
484091,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,484091,0,Underweight,valid,String,1
25366819,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25366819,0,Underweight,valid,String,1
2607687,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2607687,0,Underweight,valid,String,1
-1,7848886,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7848886,Severely obese,valid,String,1
-1,854,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,854,Severely obese,valid,String,1
6034,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6034,0,Underweight,valid,String,1
-1,73424695,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,73424695,Severely obese,valid,String,1
244,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,244,0,Underweight,valid,String,1
-1,79479,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,79479,Severely obese,valid,String,1
232,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,232,0,Underweight,valid,String,1
-1,655,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,655,Severely obese,valid,String,1
-1,81613586,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,81613586,Severely obese,valid,String,1
-1,151911,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,151911,Severely obese,valid,String,1
-1,123,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,123,Severely obese,valid,String,1
79,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,79,0,Underweight,valid,String,1
-1,352359,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,352359,Severely obese,valid,String,1
-1,1739331017505839,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1739331017505839,Severely obese,valid,String,1
-1,29942,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29942,Severely obese,valid,String,1
-1,209620,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,209620,Severely obese,valid,String,1
-1,931,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,931,Severely obese,valid,String,1
47,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,47,0,Underweight,valid,String,1
6439,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6439,0,Underweight,valid,String,1
-1,441627640,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,441627640,Severely obese,valid,String,1
-1,373797733,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,373797733,Severely obese,valid,String,1
-1,275,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,275,Severely obese,valid,String,1
-1,1063,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1063,Severely obese,valid,String,1
3280,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3280,0,Underweight,valid,String,1
105535942305749699,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,105535942305749699,0,Underweight,valid,String,1
138667,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,138667,0,Underweight,valid,String,1
399407558,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,399407558,0,Underweight,valid,String,1
-1,28483,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28483,Severely obese,valid,String,1
-1,108972,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,108972,Severely obese,valid,String,1
-1,39687,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39687,Severely obese,valid,String,1
116,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,116,0,Underweight,valid,String,1
-1,7058,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7058,Severely obese,valid,String,1
-1,28284408730459716,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28284408730459716,Severely obese,valid,String,1
1151664,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1151664,0,Underweight,valid,String,1
-1,31790352,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31790352,Severely obese,valid,String,1
1549841,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1549841,0,Underweight,valid,String,1
356903386,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,356903386,0,Underweight,valid,String,1
-1,199079437,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,199079437,Severely obese,valid,String,1
-1,827,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,827,Severely obese,valid,String,1
-1,230021763783115844,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,230021763783115844,Severely obese,valid,String,1
910829311762,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,910829311762,0,Underweight,valid,String,1
126103743,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,126103743,0,Underweight,valid,String,1
-1,112006547,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,112006547,Severely obese,valid,String,1
-1,661,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,661,Severely obese,valid,String,1
-1,12459,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12459,Severely obese,valid,String,1
-1,3118259,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3118259,Severely obese,valid,String,1
1212,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1212,0,Underweight,valid,String,1
-1,4069902516,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4069902516,Severely obese,valid,String,1
-1,8579577649148,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8579577649148,Severely obese,valid,String,1
-1,3179,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3179,Severely obese,valid,String,1
-1,723916021,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,723916021,Severely obese,valid,String,1
-1,58,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,58,Severely obese,valid,String,1
-1,222,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,222,Severely obese,valid,String,1
34,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,34,0,Underweight,valid,String,1
669501950,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,669501950,0,Underweight,valid,String,1
19130,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19130,0,Underweight,valid,String,1
