x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
164257927036446337675037731649861290950,-1723783139,out,valid,String,130.0,164257927036446337675037731649861290951,-1723783139,"DomainError(-5.830918291966017e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164075769612618428384170757070646947651,-5892339470080972597,"DomainError(-1.5885232122556482e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,164075769612618428384170757070646947652,-5892339470080972597,out,valid,String,1
164004987713284083802147168564116049693,142816593101724717929440964203671153005,"DomainError(-1.4205630237892578e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,164004987713284083802147168564116049693,142816593101724717929440964203671153006,out,valid,String,1
163915224326159105097920799033987592967,118,"DomainError(-9.483882587436374e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,163915224326159105097920799033987592968,118,"DomainError(-1.07290744142984e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163820906288476482274961023998423508821,56,out,valid,String,131.0,163820906288476482274961023998423508822,56,"DomainError(-4.5651680835220607e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163195507111401466065248177389591364885,58267315951893806483603910326341473011,out,valid,String,131.0,163195507111401466065248177389591364885,58267315951893806483603910326341473012,"DomainError(-1.1379559212290201e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163048148368597560138354805370553061325,1702760025,"DomainError(-1.6662945301151729e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,163048148368597560138354805370553061326,1702760025,out,valid,String,1
162955712022418073205087090343561154898,134525407976569171703624600865305259626,out,valid,String,131.0,162955712022418073205087090343561154899,134525407976569171703624600865305259626,"DomainError(-1.0677262849578906e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162927452291050309044670710209035476703,118,"DomainError(-3.6971414346586635e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,162927452291050309044670710209035476704,118,"DomainError(-5.139887668542448e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162916166353108284323432331652107104892,113282496907571975058758867192342572195,out,valid,String,130.0,162916166353108284323432331652107104892,113282496907571975058758867192342572196,"DomainError(-2.086278794972379e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162835595934254106590480791016069661005,1004878123,"DomainError(-9.471916930713214e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,162835595934254106590480791016069661006,1004878123,"DomainError(-1.0933034435956238e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162800301689838641552535125273586196761,1,"DomainError(-1.147925715019536e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,162800301689838641552535125273586196762,1,"DomainError(-1.2947433504321477e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162371884752481995140869896897974185003,-115,"DomainError(-6.600106536556453e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,162371884752481995140869896897974185004,-115,"DomainError(-8.1539662781539e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162301072748765466178958104341072658006,48664,out,valid,String,131.0,162301072748765466178958104341072658007,48664,"DomainError(-1.0043748072974808e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162160431189343493020573363344352117174,1772615174860890458,"DomainError(-1.6880931797923957e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,162160431189343493020573363344352117175,1772615174860890458,out,valid,String,1
162153728168130762339412531897321147984,175,"DomainError(-2.8954947079011517e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,162153728168130762339412531897321147985,175,"DomainError(-4.492985766368846e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161587678426126422806788504628408938659,-63841268184348482013199625279085596781,out,valid,String,130.0,161587678426126422806788504628408938659,-63841268184348482013199625279085596780,"DomainError(-5.531317330426646e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161046367113493356078914435647317066842,-19835668704788611315966913296484632026,out,valid,String,131.0,161046367113493356078914435647317066842,-19835668704788611315966913296484632025,"DomainError(-2.9551223677875767e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160871574614900389387420832874818492051,240,"DomainError(-8.407214457867171e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,160871574614900389387420832874818492052,240,"DomainError(-1.0261136226980939e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160593721196464620924745922024541414600,63996595874223216290673558121705001143,"DomainError(-6.706966786461388e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,160593721196464620924745922024541414600,63996595874223216290673558121705001144,out,valid,String,1
160446312594908125125863599936632095041,-39,out,valid,String,131.0,160446312594908125125863599936632095042,-39,"DomainError(-1.8088614627293693e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160273179440438660574091273500335784238,164452917244558508696031477889095123361,"DomainError(-6.86816343524181e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,160273179440438660574091273500335784239,164452917244558508696031477889095123361,"DomainError(-8.841764239247925e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159873068801205818857408669963235025321,12165871178601351261013585061055082243,"DomainError(-8.425929424494589e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,159873068801205818857408669963235025322,12165871178601351261013585061055082243,"DomainError(-1.0479552356347272e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159550724353015167492516708495941238902,-7002819515324626253,out,valid,String,131.0,159550724353015167492516708495941238903,-7002819515324626253,"DomainError(-1.5085231695862353e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159219897826134712262627675891035854921,0,out,valid,String,130.0,159219897826134712262627675891035854922,0,"DomainError(-6.021051163492718e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158908585894007695285044199865063212922,10215624662873332608,"DomainError(-1.4863162514568832e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,158908585894007695285044199865063212923,10215624662873332608,out,valid,String,1
158889085158497550303030179132424814456,155,out,valid,String,130.0,158889085158497550303030179132424814457,155,"DomainError(-5.797967995664727e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158793497710340862544607883057027300331,1924871603,out,valid,String,129.0,158793497710340862544607883057027300332,1924871603,"DomainError(-7.82687830957598e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158452793848206276146243534547603441587,-150284698685257302054289756489017563864,"DomainError(-9.400985359146143e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,158452793848206276146243534547603441588,-150284698685257302054289756489017563864,"DomainError(-1.1738663281598734e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158335646624960365511272063499704658024,1711891562,"DomainError(-7.66730657047213e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,158335646624960365511272063499704658025,1711891562,"DomainError(-1.0028413937573903e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158141859978416520977654202700222878705,91,"DomainError(-1.5427459737307698e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,158141859978416520977654202700222878706,91,out,valid,String,1
158053747544067328530889484364469313801,0,"DomainError(-2.1061030050599513e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,158053747544067328530889484364469313802,0,"DomainError(-4.523590188340332e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157986389425185763476448026474509890045,0,"DomainError(-1.126959566439896e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,157986389425185763476448026474509890046,0,"DomainError(-1.3700554471455655e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157683503617637605239898780490109882471,14034337268536583147,out,valid,String,130.0,157683503617637605239898780490109882472,14034337268536583147,"DomainError(-2.363959583236287e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157638804267093253367295774327222479410,600940113,"DomainError(-8.982366155532457e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,157638804267093253367295774327222479411,600940113,"DomainError(-1.1482841994207654e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157638202790833668273992007200513009478,-5077806879115208512,"DomainError(-1.4817996492485342e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,157638202790833668273992007200513009479,-5077806879115208512,out,valid,String,1
157609481517757629470253099666194123683,251,out,valid,String,130.0,157609481517757629470253099666194123684,251,"DomainError(-4.094398031906064e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157527747826768722919659315611028968321,20,"DomainError(-1.5292142964333305e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,157527747826768722919659315611028968322,20,out,valid,String,1
157420127632739653741080129916139789559,181528826,"DomainError(-1.533892669277768e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,157420127632739653741080129916139789560,181528826,out,valid,String,1
157417543316561480955762113746344891000,2817998482,out,valid,String,130.0,157417543316561480955762113746344891001,2817998482,"DomainError(-2.537390006947526e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157162302021651366059783351377156683824,32057,"DomainError(-1.5168140716327468e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,157162302021651366059783351377156683825,32057,out,valid,String,1
157152925033924209204087732990381198557,1722213376,"DomainError(-9.40944708046668e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,157152925033924209204087732990381198558,1722213376,"DomainError(-1.2007098765775686e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156981022804537637049817855642456728976,40243,"DomainError(-1.6514098746463258e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,156981022804537637049817855642456728977,40243,out,valid,String,1
156701811860627774299526062772496984264,-81952632028149613491287333191995038910,"DomainError(-8.933908132449765e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,156701811860627774299526062772496984264,-81952632028149613491287333191995038909,out,valid,String,1
156688761549601984910032221484028621046,187,out,valid,String,131.0,156688761549601984910032221484028621047,187,"DomainError(-2.4628918559115625e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156508341540248935122773826123974232213,23541,"DomainError(-9.759329237101447e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,156508341540248935122773826123974232214,23541,"DomainError(-1.2485897621145507e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156311043540556859604315703636171986927,539012920,"DomainError(-1.6757683345709225e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,156311043540556859604315703636171986928,539012920,out,valid,String,1
156306003701421957030257126193181510844,-395736987,"DomainError(-7.45448927298999e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,156306003701421957030257126193181510845,-395736987,"DomainError(-1.0221525224799444e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156175436156370503621883853357178030913,8,"DomainError(-8.292362943882081e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,156175436156370503621883853357178030914,8,"DomainError(-1.1085512404701827e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155783833245677380957985056905231723871,-884267096,out,valid,String,131.0,155783833245677380957985056905231723872,-884267096,"DomainError(-1.3793060430007184e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155513973173373597533129067040902342698,51,out,valid,String,129.0,155513973173373597533129067040902342699,51,"DomainError(-8.12290882654954e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155495146976024603995995307984768867867,-1207818704,out,valid,String,130.0,155495146976024603995995307984768867868,-1207818704,"DomainError(-8.520459894381149e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155458733395469741969302879618857962185,43325,"DomainError(-1.6414212239187655e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155458733395469741969302879618857962186,43325,out,valid,String,1
155261109639909571176210080700839846019,1,"DomainError(-2.4340743218899386e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,155261109639909571176210080700839846020,1,"DomainError(-5.41008908600187e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155212972722039522619087380370253630735,-1394,"DomainError(-8.230792811702391e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,155212972722039522619087380370253630736,-1394,"DomainError(-1.1216434959388332e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155122245970379286370632398002822638679,8556563995295771286,out,valid,String,131.0,155122245970379286370632398002822638680,8556563995295771286,"DomainError(-1.0478743624092982e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155077664393778460511276935873329868208,13595,out,valid,String,131.0,155077664393778460511276935873329868209,13595,"DomainError(-1.6168180962453688e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155048772291973997393819582793153099975,158761204551959299112379495089990664128,out,valid,String,131.0,155048772291973997393819582793153099976,158761204551959299112379495089990664128,"DomainError(-1.2085052812433225e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155009774378608645608604875313388859217,8829,out,valid,String,131.0,155009774378608645608604875313388859218,8829,"DomainError(-4.1836219458367285e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154862297680660200964255037375268323928,3246975154997039201,out,valid,String,131.0,154862297680660200964255037375268323929,3246975154997039201,"DomainError(-1.2193114649837158e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154608063975321915157187277143315836503,49143,"DomainError(-6.45378453890386e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,154608063975321915157187277143315836504,49143,"DomainError(-9.560408435933323e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154534486295578432536422497678023833782,1,"DomainError(-1.6132590103151462e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,154534486295578432536422497678023833783,1,"DomainError(-4.734598443293306e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154228115112902523895246448872194925142,-23969,"DomainError(-1.5512947543902268e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,154228115112902523895246448872194925143,-23969,"DomainError(-4.733908423903568e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153938122408639293921604984154738471016,15750283240057964693,"DomainError(-1.3406457758150992e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,153938122408639293921604984154738471017,15750283240057964693,"DomainError(-1.664706996851698e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153918470584534572959785286977962612171,39407,"DomainError(-1.6869614966922267e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,153918470584534572959785286977962612172,39407,out,valid,String,1
153915950820495967814244536894247409761,-10885,"DomainError(-8.07182078306579e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,153915950820495967814244536894247409762,-10885,"DomainError(-1.1316867311060443e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153829671024992970007148250799936611952,70,"DomainError(-1.4562597049587441e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,153829671024992970007148250799936611953,70,out,valid,String,1
153625616293001523211187219427426104778,0,"DomainError(-4.6167914750000245e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,153625616293001523211187219427426104779,0,"DomainError(-7.919904908493566e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153505866960142193851489920837728398345,114,"DomainError(-7.541934201480337e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,153505866960142193851489920837728398346,114,"DomainError(-1.0868997501545746e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153464096840705197676626525625712131522,1,"DomainError(-1.5347044867828498e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,153464096840705197676626525625712131523,1,out,valid,String,1
153418424098823811484499319014447031339,-364072333425102468,out,valid,String,130.0,153418424098823811484499319014447031340,-364072333425102468,"DomainError(-3.079581770328213e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153413677201013423555656014811908477466,16579078850196077557,out,valid,String,131.0,153413677201013423555656014811908477467,16579078850196077557,"DomainError(-2.2903477736177195e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153370880887285311305047514521437324190,-50496318563083566940325644419941720153,"DomainError(-1.6567088508951491e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,153370880887285311305047514521437324191,-50496318563083566940325644419941720153,out,valid,String,1
