x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
166626602263668185295964693807254955679,47034,"DomainError(-1.6810927549715853e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,166626602263668185295964693807254955680,47034,out,valid,String,1
166606387067402304458927742588625727047,-61164320959933803975738483822614818918,out,valid,String,131.0,166606387067402304458927742588625727047,-61164320959933803975738483822614818917,"DomainError(-7.9745072365342305e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165571484116864530771995769650731574131,92102044012868714189209613351455425592,"DomainError(-2.7232189196166927e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,165571484116864530771995769650731574131,92102044012868714189209613351455425593,out,valid,String,1
165405018220248986345161968228374276913,32337354635006838377318914661076095543,"DomainError(-1.2526064028762966e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,165405018220248986345161968228374276913,32337354635006838377318914661076095544,out,valid,String,1
165186393294585388134112154230769151919,102,out,valid,String,131.0,165186393294585388134112154230769151920,102,"DomainError(-3.6207201837562254e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165143920120193774427152534522111259094,25281,"DomainError(-1.0643217098776388e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,165143920120193774427152534522111259095,25281,"DomainError(-1.164266976683148e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165025297897048177952735509571838161593,62,"DomainError(-6.325538182970379e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,165025297897048177952735509571838161594,62,"DomainError(-7.34871529565459e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164998248766507994880146606940838471981,911318315,"DomainError(-1.624337768764652e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,164998248766507994880146606940838471982,911318315,out,valid,String,1
164749103728751195407409232969812654383,5439566431457262817,"DomainError(-1.0012748044796822e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,164749103728751195407409232969812654384,5439566431457262817,"DomainError(-1.109116399114043e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164427399960382647044104617433177419406,-27,out,valid,String,129.0,164427399960382647044104617433177419407,-27,"DomainError(-1.13515283660687e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164120430418007757672799185284339835057,6605816163826390552,out,valid,String,130.0,164120430418007757672799185284339835058,6605816163826390552,"DomainError(-8.132244874071984e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163379065181669933131741692858786018993,0,out,valid,String,131.0,163379065181669933131741692858786018994,0,"DomainError(-1.3307009276462533e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163238069050344078416816367141910811850,117,"DomainError(-7.710149909086439e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,163238069050344078416816367141910811851,117,"DomainError(-9.09077279111147e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162952305540023215400841619252636667321,1793366415,"DomainError(-1.306180996159965e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,162952305540023215400841619252636667322,1793366415,"DomainError(-1.4499585545688853e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162709600759273476875130681756240995561,-39035418909762742547160862078651652836,out,valid,String,130.0,162709600759273476875130681756240995561,-39035418909762742547160862078651652835,"DomainError(-6.550694373109678e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162660389598647807540433834525727845771,1470641839019099781,out,valid,String,130.0,162660389598647807540433834525727845772,1470641839019099781,"DomainError(-8.168011240578327e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162568801268787437706325476000137180199,50,"DomainError(-8.89155775010008e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,162568801268787437706325476000137180200,50,"DomainError(-1.0406034188436439e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162477839610924629659992882772008518471,1,"DomainError(-7.502147717737e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,3.0,162477839610924629659992882772008518472,1,"DomainError(-9.034816487645919e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162383818297701850372680660472249338095,-70,"DomainError(-1.5952397019549834e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,162383818297701850372680660472249338096,-70,out,valid,String,1
161743026057263239772536094412561277706,101424009401282732227919586197225485360,out,valid,String,131.0,161743026057263239772536094412561277706,101424009401282732227919586197225485361,"DomainError(-1.0522521580738566e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161443354221165164923741868384160864638,-47405477440466593063907850309453729659,"DomainError(-1.5753193427785911e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,161443354221165164923741868384160864639,-47405477440466593063907850309453729659,out,valid,String,1
161097995362790756541153153681342434943,591883112,out,valid,String,131.0,161097995362790756541153153681342434944,591883112,"DomainError(-1.2350616261583514e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160768767391366819094988488214803546865,94,out,valid,String,131.0,160768767391366819094988488214803546866,94,"DomainError(-1.3531625723466413e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160762943075211807705602928366703039385,-138540811494716644580166150993504201416,"DomainError(-8.204128150676179e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,160762943075211807705602928366703039386,-138540811494716644580166150993504201416,"DomainError(-1.0079776227727664e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160377597808596376782074954338927500836,21530,out,valid,String,131.0,160377597808596376782074954338927500837,21530,"DomainError(-1.3890957673686387e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160257549936982635998229486174721902495,8194738819889708271,"DomainError(-1.6220534441343484e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,160257549936982635998229486174721902496,8194738819889708271,out,valid,String,1
159750568827522121823910489804121309781,843,out,valid,String,131.0,159750568827522121823910489804121309782,843,"DomainError(-1.9256420701466265e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159711221355191273604014151740667182029,68,out,valid,String,130.0,159711221355191273604014151740667182030,68,"DomainError(-1.789020686269102e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159077753927621516707789943481665047404,-2065553335,out,valid,String,131.0,159077753927621516707789943481665047405,-2065553335,"DomainError(-1.2439443090733113e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158936177125813815141991650890822533741,-29,"DomainError(-1.570802058886968e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,158936177125813815141991650890822533742,-29,out,valid,String,1
157752212257633505181060004194782121440,3983747738,"DomainError(-8.398491484778724e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,157752212257633505181060004194782121441,3983747738,"DomainError(-1.0876285725345869e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157726517767629935809269766691393526154,-113017607830489587520700641474721029021,"DomainError(-1.6733957964969916e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,157726517767629935809269766691393526154,-113017607830489587520700641474721029020,out,valid,String,1
157599212353104345736983635149724271217,1,"DomainError(-5.79558156638252e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,157599212353104345736983635149724271218,1,"DomainError(-8.303975787855498e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157134799068758065333409835269022606546,-16899,"DomainError(-2.1167158914215988e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,157134799068758065333409835269022606547,-16899,"DomainError(-4.717992769763832e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156760809415393571384883283551800990788,3141651674,"DomainError(-3.627100377616868e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,3.0,156760809415393571384883283551800990789,3141651674,"DomainError(-6.303175186632e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156753255133333533079290817880917736809,-325241497,"DomainError(-9.892112593517753e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,156753255133333533079290817880917736810,-325241497,"DomainError(-1.2569698258944894e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156449406852342020904279232391358919628,82,out,valid,String,130.0,156449406852342020904279232391358919629,82,"DomainError(-1.918956088403852e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156394934519890359882483765294868615498,1221013354,out,valid,String,131.0,156394934519890359882483765294868615499,1221013354,"DomainError(-1.3422596034044546e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156341423594586522608340252628981942759,1236979939,out,valid,String,130.0,156341423594586522608340252628981942760,1236979939,"DomainError(-4.693935505162782e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156274601214842928937245157090383687454,118765608610474886633697593298256255693,out,valid,String,129.0,156274601214842928937245157090383687454,118765608610474886633697593298256255694,"DomainError(-4.43916055184022e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156238466718173574916234691661642713329,66,out,valid,String,131.0,156238466718173574916234691661642713330,66,"DomainError(-2.0565819789902812e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156124438199798821001529919385942521216,3504299789,"DomainError(-7.85975683505212e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,156124438199798821001529919385942521217,3504299789,"DomainError(-1.0663105887186202e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155972777448591245829957363374900343253,0,"DomainError(-1.6317826518175074e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155972777448591245829957363374900343254,0,out,valid,String,1
155942544237620353340070245455475389259,4226099145,"DomainError(-1.4816326800853457e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155942544237620353340070245455475389260,4226099145,out,valid,String,1
155833164253464470451893121151772644288,7351489092341500587,out,valid,String,131.0,155833164253464470451893121151772644289,7351489092341500587,"DomainError(-1.5170957460391687e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155792625155765290021474983964348533558,1,"DomainError(-2.5387309271209256e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,155792625155765290021474983964348533559,1,"DomainError(-5.408442588061714e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155658556994732014841851060291180172406,5276,"DomainError(-1.4170833188824461e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155658556994732014841851060291180172407,5276,out,valid,String,1
155609696625045222448217645965348572120,-19478,"DomainError(-1.4715762174525844e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155609696625045222448217645965348572121,-19478,out,valid,String,1
155603917596223156717293349390478128481,15976,"DomainError(-3.489738021500984e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,155603917596223156717293349390478128482,15976,"DomainError(-6.3971911943502e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155388558435541358158444031875453232285,-40200969,"DomainError(-1.4736610722981048e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155388558435541358158444031875453232286,-40200969,out,valid,String,1
155366093399830212226212735103262424888,-1954687405,"DomainError(-1.6692799349564415e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155366093399830212226212735103262424889,-1954687405,out,valid,String,1
155099711886997560671336888430530858351,-28242,"DomainError(-2.9591449117539557e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,155099711886997560671336888430530858352,-28242,"DomainError(-5.96743922644829e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154817808625840710068833893373791821694,718391970037027133,"DomainError(-1.549104047588804e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,154817808625840710068833893373791821695,718391970037027133,out,valid,String,1
154525873626771936025384889198205076015,1328055977,"DomainError(-6.899947688112003e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,154525873626771936025384889198205076016,1328055977,"DomainError(-1.0023009654851461e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154152495861008194862934585473808058433,56,"DomainError(-1.5151975077531914e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,154152495861008194862934585473808058434,56,out,valid,String,1
153749838965625292644171552373124464426,0,out,valid,String,130.0,153749838965625292644171552373124464427,0,"DomainError(-2.745762276074809e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153678934883044076359181328578454446903,5585362859514771171,"DomainError(-1.603271022897716e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,153678934883044076359181328578454446904,5585362859514771171,out,valid,String,1
153664753961736086892963668159708001716,53,"DomainError(-1.5893544522206153e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,153664753961736086892963668159708001717,53,out,valid,String,1
153588868641782606524933817395377869825,1834931471111670258,"DomainError(-1.652517339694561e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,153588868641782606524933817395377869826,1834931471111670258,out,valid,String,1
153363040481784170773720678320034281631,1,"DomainError(-1.5622159039841653e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,153363040481784170773720678320034281632,1,out,valid,String,1
153334249057894505719123563324764028931,-166280170827112300706577079631737980202,out,valid,String,130.0,153334249057894505719123563324764028932,-166280170827112300706577079631737980202,"DomainError(-2.812046694176292e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153212743033492696013811980724910732085,29,"DomainError(-1.5558387138470409e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,153212743033492696013811980724910732086,29,out,valid,String,1
153046663739809531502405062019858301824,1100160198,"DomainError(-1.6777066888339412e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,153046663739809531502405062019858301825,1100160198,out,valid,String,1
153037769691804991543698923059775464934,30080,"DomainError(-1.5583663219716867e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,153037769691804991543698923059775464935,30080,out,valid,String,1
152954068957551959579489934987289259870,-67,out,valid,String,131.0,152954068957551959579489934987289259871,-67,"DomainError(-1.6587116580979321e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152802396126894883271616149412269608859,4489,"DomainError(-1.3519196093691449e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,152802396126894883271616149412269608860,4489,"DomainError(-4.819677076084014e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152642367343332457278965791469167268306,98,out,valid,String,131.0,152642367343332457278965791469167268307,98,"DomainError(-2.3541292832946907e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152404750435291039210897359855534280875,1318371539,"DomainError(-3.4295250122752146e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,152404750435291039210897359855534280876,1318371539,"DomainError(-6.976811617310853e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152281335388319609599183091116290899154,15496,out,valid,String,131.0,152281335388319609599183091116290899155,15496,"DomainError(-2.7733838156512733e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152223048624132377299254150492529315255,1,"DomainError(-1.6376126104760626e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,152223048624132377299254150492529315256,1,out,valid,String,1
151948361416583168383672182859676529398,3943292864,out,valid,String,130.0,151948361416583168383672182859676529399,3943292864,"DomainError(-8.558192190652224e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151627565488702379162652747905291435501,-7310622608588100366,out,valid,String,131.0,151627565488702379162652747905291435502,-7310622608588100366,"DomainError(-1.1165417170616215e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151531191221442425801671223492247441305,12,"DomainError(-6.2550216756494695e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,151531191221442425801671223492247441306,12,"DomainError(-9.97702012345483e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151466572762786478428111318785247504311,125,"DomainError(-7.970209872654676e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,151466572762786478428111318785247504312,125,"DomainError(-1.1705132012191227e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151384474143579565788036354890651829387,2368925679,out,valid,String,131.0,151384474143579565788036354890651829388,2368925679,"DomainError(-2.6777540792252556e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151118475769887321878159025758592795511,1,out,valid,String,131.0,151118475769887321878159025758592795512,1,"DomainError(-1.8151484752051647e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151024918577099088642232546916697101774,-80077760653701522668089375919181769980,"DomainError(-1.5426031193318511e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,151024918577099088642232546916697101775,-80077760653701522668089375919181769980,out,valid,String,1
150969433588425252960979839141096847121,54679,"DomainError(-1.6312423596644529e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,150969433588425252960979839141096847122,54679,out,valid,String,1
150954743873459384842132806083345252726,-876569631,"DomainError(-1.5158118383621717e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,150954743873459384842132806083345252727,-876569631,out,valid,String,1
150737527701012261067447271051809751426,86,"DomainError(-1.3208031494308726e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,150737527701012261067447271051809751427,86,out,valid,String,1
150183466607363795557451371238274850151,2634,out,valid,String,130.0,150183466607363795557451371238274850152,2634,"DomainError(-2.189654203412221e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
150048337259532266997369672427774380944,15699,"DomainError(-1.3556266496358792e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,150048337259532266997369672427774380945,15699,out,valid,String,1
149999047916626566861130629723483689424,137,"DomainError(-1.6072734187406784e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,149999047916626566861130629723483689425,137,"DomainError(-5.635700527509211e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
149688175011483599099410283727750274704,81,"DomainError(-1.3966379608557613e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,149688175011483599099410283727750274705,81,out,valid,String,1
149636978658304729761089528349665864383,1,out,valid,String,130.0,149636978658304729761089528349665864384,1,"DomainError(-9.269686033624018e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
149608416747007346866895096471920584553,6827696548617473741,"DomainError(-6.532214680005927e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,149608416747007346866895096471920584554,6827696548617473741,"DomainError(-1.0638768022698303e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
