x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
168529873948591721717488383198166663806,3100542281,"DomainError(-1.1517983821311908e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,168529873948591721717488383198166663807,3100542281,"DomainError(-1.184024572368741e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
168418190985462736920285625064974901039,91,out,valid,String,130.0,168418190985462736920285625064974901040,91,"DomainError(-2.893074349621017e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
168347354852345049726666669331823277444,136,"DomainError(-1.3908342013160984e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,168347354852345049726666669331823277445,136,"DomainError(-1.426710773478582e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
168324264175756322509471560106393691095,-4751763827282187113,"DomainError(-1.23515503396212e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,168324264175756322509471560106393691096,-4751763827282187113,"DomainError(-1.5985388909047017e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
167891044554512498439118863431449436971,1,"DomainError(-1.6809035301797055e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,167891044554512498439118863431449436972,1,out,valid,String,1
167810169930004238314498350485850165770,-746008809,"DomainError(-1.683053351157415e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,167810169930004238314498350485850165771,-746008809,out,valid,String,1
167788097075602357266249726904157929369,3914424224627981852,out,valid,String,130.0,167788097075602357266249726904157929370,3914424224627981852,"DomainError(-7.264955555618372e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
167432249229239109617874010140779494654,3882806165,out,valid,String,131.0,167432249229239109617874010140779494655,3882806165,"DomainError(-1.0702126967026714e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
166993328188542180217161140663049839403,3405066492157132099,"DomainError(-6.872249418723777e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,166993328188542180217161140663049839404,3405066492157132099,"DomainError(-7.5018204731091865e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
166641910434610587100562843832322611463,2639375982,"DomainError(-1.693782603838281e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,166641910434610587100562843832322611464,2639375982,out,valid,String,1
166151471917595407343678714956017106895,507264094360734690,out,valid,String,130.0,166151471917595407343678714956017106896,507264094360734690,"DomainError(-6.420386014296139e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
166086107739850527699411973236720822770,0,"DomainError(-1.6737178453358226e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,166086107739850527699411973236720822771,0,out,valid,String,1
165783794946987885330914817943188146590,26349,"DomainError(-8.87278349544266e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,165783794946987885330914817943188146591,26349,"DomainError(-9.744261198138928e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165552468231277015230433640233258322719,127,"DomainError(-1.6469269622013361e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,165552468231277015230433640233258322720,127,out,valid,String,1
165301010162192546963987166192163300409,208,"DomainError(-7.93649208513802e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,165301010162192546963987166192163300410,208,"DomainError(-8.904526744793358e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165110815682490502015685566198187486023,65046,"DomainError(-9.313700913144423e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,165110815682490502015685566198187486024,65046,"DomainError(-1.9374436469101883e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165101865839599751088607598756069587299,-7719926905545115999,"DomainError(-9.148198738496716e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,165101865839599751088607598756069587300,-7719926905545115999,"DomainError(-1.0156062262670613e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165047180400077782944885416609401710497,1514,"DomainError(-9.057185528107313e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,165047180400077782944885416609401710498,1514,"DomainError(-1.0075986140185603e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164767595777706797372939130549433293347,-134277040014302143743063677278327851108,"DomainError(-2.688824991822025e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,164767595777706797372939130549433293347,-134277040014302143743063677278327851107,out,valid,String,1
164633089728936528727341206340017626887,7500,"DomainError(-8.928586515559628e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,164633089728936528727341206340017626888,7500,"DomainError(-1.9944773978625036e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164556941246926418104386712112930269542,-28858,out,valid,String,131.0,164556941246926418104386712112930269543,-28858,"DomainError(-1.0333345279578994e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164327443191756205578098041373067412486,25435,"DomainError(-1.6576677287434618e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,164327443191756205578098041373067412487,25435,out,valid,String,1
164156169676753028207521897264599997192,5355101932253902587406642699246857759,"DomainError(-1.6831907987422256e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,164156169676753028207521897264599997193,5355101932253902587406642699246857759,out,valid,String,1
163957089515082187934213119907151577242,-1140631893233195641,"DomainError(-9.328153199307802e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,163957089515082187934213119907151577243,-1140631893233195641,"DomainError(-2.1696341090081887e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163911088604346461335352524370735687347,-536591461255239799,"DomainError(-1.340005172244395e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,163911088604346461335352524370735687348,-536591461255239799,"DomainError(-1.4646070693668503e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163875616809185697884528583741245723067,3349057412342976662,"DomainError(-1.317918742361447e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,163875616809185697884528583741245723068,3349057412342976662,"DomainError(-1.4432300753871178e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163669480551342819702201450214040074737,0,"DomainError(-1.6683272989139458e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,163669480551342819702201450214040074738,0,out,valid,String,1
163649029497665731035989548002778987773,-1511086423,"DomainError(-8.031547822348514e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,163649029497665731035989548002778987774,-1511086423,"DomainError(-2.1015855747955517e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163475915904497707138169063023687271031,-146445076559106654980430585903246645416,"DomainError(-1.6880738187376653e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,163475915904497707138169063023687271032,-146445076559106654980430585903246645416,out,valid,String,1
163345085367933001583086302003998942686,11518,"DomainError(-1.616563441856616e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,163345085367933001583086302003998942687,11518,out,valid,String,1
163058892802279674916564874950461650660,6045679941269357424,"DomainError(-2.8222166206142517e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,163058892802279674916564874950461650661,6045679941269357424,"DomainError(-4.238674752252163e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163001726842586814408923223812290060631,26278,out,valid,String,130.0,163001726842586814408923223812290060632,26278,"DomainError(-6.866810352536905e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162870088599502317613870566194280486424,189,"DomainError(-1.656348235980516e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,162870088599502317613870566194280486425,189,out,valid,String,1
162805297304521098228633374924879545933,35,"DomainError(-1.6479947305187908e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,162805297304521098228633374924879545934,35,out,valid,String,1
162765558283547556863251427374359119912,6477,"DomainError(-1.037793644882926e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,162765558283547556863251427374359119913,6477,"DomainError(-1.1853061484213596e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162764279235402668435592414425008130447,1,"DomainError(-5.089567258177697e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,162764279235402668435592414425008130448,1,"DomainError(-6.56494810319101e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162733750479374280835561441438805692977,-39681559377763750564520259278455314671,"DomainError(-1.2623699825924256e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,162733750479374280835561441438805692977,-39681559377763750564520259278455314670,out,valid,String,1
162276007545976858181379760322804672192,53417829402497481338968477568471364479,out,valid,String,129.0,162276007545976858181379760322804672192,53417829402497481338968477568471364480,"DomainError(-9.27767551622231e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162228076936997052365787693670189657045,604554283,"DomainError(-1.263801547560287e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,162228076936997052365787693670189657046,604554283,"DomainError(-1.4220636780297306e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162081659948181219724265691577451410469,5949951244677652569,out,valid,String,129.0,162081659948181219724265691577451410470,5949951244677652569,"DomainError(-2.24149611207206e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162063511200406083131633468410336180068,9609481147781252898,"DomainError(-1.050691730967048e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,162063511200406083131633468410336180069,9609481147781252898,"DomainError(-1.2122451761683111e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162006339761941610753955936159748099320,7,"DomainError(-1.363962487467697e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,162006339761941610753955936159748099321,7,"DomainError(-1.5266593614382495e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161977426023658034826666885421624753043,6764878272240182506,out,valid,String,130.0,161977426023658034826666885421624753044,6764878272240182506,"DomainError(-4.256627663093238e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161711500967412447121749913479905133175,1282240799,"DomainError(-1.6253280864860865e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,161711500967412447121749913479905133176,1282240799,out,valid,String,1
161316123652364140361214894785031901326,22713,"DomainError(-4.921562260639092e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,161316123652364140361214894785031901327,22713,"DomainError(-6.68657422226011e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161295892863221625164126672254569610632,21552,"DomainError(-9.316818870788313e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,161295892863221625164126672254569610633,21552,"DomainError(-1.1085876990237835e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161265320785181624309557339126069488185,148,"DomainError(-1.66095539135869e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,129.0,161265320785181624309557339126069488186,148,out,valid,String,1
161199628391663876457812758470467329724,1,out,valid,String,131.0,161199628391663876457812758470467329725,1,"DomainError(-1.4260611007690405e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161030739654669867571517934033858265435,93656674534971586275643426323623341121,out,valid,String,131.0,161030739654669867571517934033858265435,93656674534971586275643426323623341122,"DomainError(-3.0637014996803874e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160544703234487698894602930196990503379,2681,"DomainError(-1.4973092403978954e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,160544703234487698894602930196990503380,2681,"DomainError(-1.689238844917526e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159925994622254141235904257368256295837,41048,"DomainError(-7.5698540885824215e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,159925994622254141235904257368256295838,41048,"DomainError(-9.61289185622544e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159842652324745111735662089867004503491,827679042578167559,"DomainError(-1.6152316654582138e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,159842652324745111735662089867004503492,827679042578167559,out,valid,String,1
159799718343947523075587520665434635131,1,out,valid,String,129.0,159799718343947523075587520665434635132,1,"DomainError(-5.33738392377565e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159517913148730376479494783228947526727,46377185893807977308361211225878490868,"DomainError(-1.6293995176928177e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,159517913148730376479494783228947526728,46377185893807977308361211225878490868,out,valid,String,1
158790824073056358940779098652899232281,37510,out,valid,String,130.0,158790824073056358940779098652899232282,37510,"DomainError(-1.551626784246339e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158407307506942384976187599807282783930,28969,"DomainError(-4.54049380756765e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,158407307506942384976187599807282783931,28969,"DomainError(-6.887268998273019e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157976217865732696815371216585176713995,402474815,"DomainError(-1.6790331798669715e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,157976217865732696815371216585176713996,402474815,out,valid,String,1
157818773718970270624024090096360274128,73,out,valid,String,131.0,157818773718970270624024090096360274129,73,"DomainError(-2.1080907799617726e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157456136385159927874010760171768302355,11591255147363706973,"DomainError(-1.6846929623396718e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,157456136385159927874010760171768302356,11591255147363706973,out,valid,String,1
157418729344254700855661694069817137490,5060199994412309229,"DomainError(-1.5045404997817429e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,157418729344254700855661694069817137491,5060199994412309229,out,valid,String,1
156529836994880439654990766027960349669,5795535735985094653,"DomainError(-1.4979898962260248e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,156529836994880439654990766027960349670,5795535735985094653,out,valid,String,1
156483125593770954658263515651023926712,31,"DomainError(-1.579221740319546e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,156483125593770954658263515651023926713,31,out,valid,String,1
156412877594132580263556279254988069990,43027022748300705256831816810788705893,"DomainError(-2.792531381255109e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,156412877594132580263556279254988069990,43027022748300705256831816810788705894,out,valid,String,1
156339326088917906798868042870343579041,99444408382327268322911149790984478317,"DomainError(-1.482335132127357e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,156339326088917906798868042870343579042,99444408382327268322911149790984478317,out,valid,String,1
156323008648235634967931426338601300552,0,"DomainError(-3.487252266550878e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,156323008648235634967931426338601300553,0,"DomainError(-6.2508872289975975e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156120061243894377195315289918115269615,16612,out,valid,String,131.0,156120061243894377195315289918115269616,16612,"DomainError(-1.0285683030153572e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155936913006216882000906280203843729223,60418,out,valid,String,131.0,155936913006216882000906280203843729224,60418,"DomainError(-1.0073887750765457e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155869382401482047553728660256685020745,-769671394,"DomainError(-1.6348958112689725e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155869382401482047553728660256685020746,-769671394,out,valid,String,1
155762499717932423830532782399128350861,1,"DomainError(-1.6389781763554003e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155762499717932423830532782399128350862,1,out,valid,String,1
155608006617117767187675785670283951826,750229608,"DomainError(-4.8425078242796615e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,155608006617117767187675785670283951827,750229608,"DomainError(-7.749143192949954e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155579722075294147495827240259983202287,106,"DomainError(-1.5639462380460097e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155579722075294147495827240259983202288,106,out,valid,String,1
155507423573029926599180637240102612026,-7766403284561963389,out,valid,String,130.0,155507423573029926599180637240102612027,-7766403284561963389,"DomainError(-2.770773977094553e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155481778710248136397057065124739034225,29505,"DomainError(-1.5431268386700532e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155481778710248136397057065124739034226,29505,out,valid,String,1
155457646500022754510870519996757336731,0,out,valid,String,130.0,155457646500022754510870519996757336732,0,"DomainError(-1.715302426886049e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155302782306904808336678534134033399047,3326602549,"DomainError(-1.4348540288184267e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155302782306904808336678534134033399048,3326602549,out,valid,String,1
155263746069743180694421052654348049412,-4258513970305800359,"DomainError(-1.6838812029362464e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155263746069743180694421052654348049413,-4258513970305800359,out,valid,String,1
155220367902795616725535093634323828420,6072133554100302759,"DomainError(-1.7177693932088503e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,155220367902795616725535093634323828421,6072133554100302759,"DomainError(-4.701932504743573e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155126503435706898778164533307844639842,1,out,valid,String,131.0,155126503435706898778164533307844639843,1,"DomainError(-2.9404701970282186e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154781466441449233392908482887018623200,-4,"DomainError(-7.225353476281264e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,154781466441449233392908482887018623201,-4,"DomainError(-1.0297296880085264e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154721645415305245272878746598494937459,13692172718266644336,out,valid,String,130.0,154721645415305245272878746598494937460,13692172718266644336,"DomainError(-9.739716456112898e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154682431763980705235219167023396414046,-25,"DomainError(-1.590743449236568e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,154682431763980705235219167023396414047,-25,out,valid,String,1
154530182279575346980072056318358281161,885107870103179348,"DomainError(-1.3899364342640396e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,154530182279575346980072056318358281162,885107870103179348,out,valid,String,1
154427437388621563765527818155092596304,8712,"DomainError(-1.5218157355181249e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,154427437388621563765527818155092596305,8712,out,valid,String,1
154405950475710521760155650570413306955,-99,"DomainError(-2.1859843111688794e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,154405950475710521760155650570413306956,-99,"DomainError(-3.36564502806863e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153763210789974380625925808659449295710,2229927780550345618,"DomainError(-8.175001517132792e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,153763210789974380625925808659449295711,2229927780550345618,"DomainError(-1.1450596051231762e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153720616075918186925778247436866691561,25642,"DomainError(-4.395236037367862e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,153720616075918186925778247436866691562,25642,"DomainError(-7.67934951427807e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153659321578835083623507406911933292235,13540490210311680561,"DomainError(-1.6776866664781526e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,153659321578835083623507406911933292236,13540490210311680561,out,valid,String,1
153656787371225053045307973722111796385,4063091238,out,valid,String,130.0,153656787371225053045307973722111796386,4063091238,"DomainError(-2.723282140213152e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153617660914384736774632939380983037903,-60,out,valid,String,130.0,153617660914384736774632939380983037904,-60,"DomainError(-5.662846365982297e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153569389919670140678123742757128039559,806224791,"DomainError(-9.481050605909576e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,153569389919670140678123742757128039560,806224791,"DomainError(-1.2795409314069395e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153399794900590988948661420651445989560,51336,"DomainError(-7.731006487403184e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,153399794900590988948661420651445989561,51336,"DomainError(-1.1079284199378833e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152900295934120295299349858572864686936,25672,out,valid,String,130.0,152900295934120295299349858572864686937,25672,"DomainError(-3.238057526133981e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
