x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
166901264283068450674331712645180723044,129475149478663939856502806149838216039,out,valid,String,131.0,166901264283068450674331712645180723044,129475149478663939856502806149838216040,"DomainError(-2.8901600167172436e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
166703136854236981655084242125800608968,0,out,valid,String,130.0,166703136854236981655084242125800608969,0,"DomainError(-4.979335550164669e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165806975528627128471515526014051171637,10739344984650796213,out,valid,String,130.0,165806975528627128471515526014051171638,10739344984650796213,"DomainError(-2.930197268907636e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165238271199987380908411542052856454578,-14628,out,valid,String,130.0,165238271199987380908411542052856454579,-14628,"DomainError(-3.124932816619031e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165226379858689054623349677318639382267,1090675936,"DomainError(-1.1939003750623826e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,165226379858689054623349677318639382268,1090675936,"DomainError(-1.292196447097986e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165213056897337810798618933861116881268,23161,out,valid,String,130.0,165213056897337810798618933861116881269,23161,"DomainError(-6.209141969272835e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165143300895525366778120808674915735532,5079874277146055170751819516118580037,"DomainError(-1.6414211090399922e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,165143300895525366778120808674915735533,5079874277146055170751819516118580037,out,valid,String,1
165132935109191295501434850648172491024,1811713837,out,valid,String,131.0,165132935109191295501434850648172491025,1811713837,"DomainError(-1.8958576157186333e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164916322711476480859647191591445788272,17261253392099169311,"DomainError(-1.6892158224711136e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,164916322711476480859647191591445788273,17261253392099169311,out,valid,String,1
164730123892606199824859621972585665695,8113679717856432581,out,valid,String,130.0,164730123892606199824859621972585665696,8113679717856432581,"DomainError(-5.968847499949166e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164241352985393043959183001858767148638,14400373972960443243,"DomainError(-1.6212077799593237e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,164241352985393043959183001858767148639,14400373972960443243,out,valid,String,1
164174166182141592498110953353509248646,240099706,out,valid,String,131.0,164174166182141592498110953353509248647,240099706,"DomainError(-1.0888077517107216e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163780271273593220434691702472252106290,0,out,valid,String,131.0,163780271273593220434691702472252106291,0,"DomainError(-1.2626468281917901e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163194118137329686511092971084343838796,-604811628,"DomainError(-3.8345258990317046e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,163194118137329686511092971084343838797,-604811628,"DomainError(-5.223938963659613e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162905737606186359835868510489762559178,1,out,valid,String,130.0,162905737606186359835868510489762559179,1,"DomainError(-6.719788714943723e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162839487884351518907948711204672459024,1829194964,"DomainError(-1.017446597609531e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,162839487884351518907948711204672459025,1829194964,"DomainError(-1.1634805091318853e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162701619372407434641870733197144937974,4751,out,valid,String,130.0,162701619372407434641870733197144937975,4751,"DomainError(-1.039360137763001e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162524480251088830308027472255214397629,124617797672839741891789910530996486018,out,valid,String,131.0,162524480251088830308027472255214397629,124617797672839741891789910530996486019,"DomainError(-3.0949923393684784e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162161313415588740357839434668932656613,224,out,valid,String,130.0,162161313415588740357839434668932656614,224,"DomainError(-1.445676221597306e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161832036844516864298641947660405920103,-4927108295780258408660405420453331517,out,valid,String,131.0,161832036844516864298641947660405920104,-4927108295780258408660405420453331517,"DomainError(-1.3359128404978022e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161623145413137143270987396316916493383,2134032162,"DomainError(-1.5618815436337071e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,161623145413137143270987396316916493384,2134032162,out,valid,String,1
161571451883657974229242835919574218323,16315763573256256648,"DomainError(-1.6134494745103798e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,161571451883657974229242835919574218324,16315763573256256648,out,valid,String,1
161479094865209509619170716032438576060,44300,"DomainError(-8.444777257758321e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,161479094865209509619170716032438576061,44300,"DomainError(-1.0177194976810266e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161413048316542422201575188196077356441,-498625881,"DomainError(-8.354776962740269e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,161413048316542422201575188196077356442,-498625881,"DomainError(-1.0100403991525631e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161349624497057508358550449265184869592,14187319365778783887,"DomainError(-9.58577118750059e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,161349624497057508358550449265184869593,14187319365778783887,"DomainError(-1.1344082980182934e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161326390366203970270985239597541382386,15661629773003448670,"DomainError(-1.964920867139545e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,161326390366203970270985239597541382387,15661629773003448670,"DomainError(-3.7278794859925974e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161268371823845550849694344938420985231,45,"DomainError(-1.560930798916094e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,161268371823845550849694344938420985232,45,out,valid,String,1
161123231843328290643378840699454110807,92,out,valid,String,130.0,161123231843328290643378840699454110808,92,"DomainError(-9.939938776712882e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160869699848412053163938026253654874024,4052832088159861379,"DomainError(-1.693066559483708e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,160869699848412053163938026253654874025,4052832088159861379,out,valid,String,1
160852080374866980850758309272475497537,-32421,out,valid,String,130.0,160852080374866980850758309272475497538,-32421,"DomainError(-7.585493666530807e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160285689433794591105635368844203990504,0,out,valid,String,130.0,160285689433794591105635368844203990505,0,"DomainError(-6.182027137401062e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160026664461384994218896348112442574186,3981829261084169431,"DomainError(-9.810724179652135e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,160026664461384994218896348112442574187,3981829261084169431,"DomainError(-1.1833627979468982e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159831094384618046172147558987708573693,42914,out,valid,String,131.0,159831094384618046172147558987708573694,42914,"DomainError(-1.5087515003133537e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159767703833259649248086563664010896925,0,out,valid,String,129.0,159767703833259649248086563664010896926,0,"DomainError(-4.27083085912688e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159666470680264861634544026871828674618,97,out,valid,String,130.0,159666470680264861634544026871828674619,97,"DomainError(-5.857910458953791e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159540678852998048922811654932688368511,56519,"DomainError(-1.6408502028441342e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,159540678852998048922811654932688368512,56519,out,valid,String,1
159525864387941806199727265964521428456,107317547600758214610432868055633023669,out,valid,String,130.0,159525864387941806199727265964521428456,107317547600758214610432868055633023670,"DomainError(-9.611065325217388e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159157760112865359464432871848375814286,811731990,out,valid,String,131.0,159157760112865359464432871848375814287,811731990,"DomainError(-2.1580698403140624e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159096898196096172507297344816783729012,27010,"DomainError(-9.301234648493432e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,159096898196096172507297344816783729013,27010,"DomainError(-1.1510091701368044e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158810931175091615838060971558516051212,0,"DomainError(-5.045980640998736e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,158810931175091615838060971558516051213,0,"DomainError(-7.31203109807426e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158700494315503276164050498653299301412,5146570580133286088,"DomainError(-3.7420509903344616e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,158700494315503276164050498653299301413,5146570580133286088,"DomainError(-6.030188819327653e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158369046230323011665592488170345132382,72,out,valid,String,130.0,158369046230323011665592488170345132383,72,"DomainError(-1.235242350001398e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158236834385775657980052037164169636485,7758590024032114039,out,valid,String,131.0,158236834385775657980052037164169636486,7758590024032114039,"DomainError(-1.5334774833347627e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158048909519081394913390914613170508388,3095238470,out,valid,String,131.0,158048909519081394913390914613170508389,3095238470,"DomainError(-2.0680713140449725e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157873580027066561620918616572135429299,1,"DomainError(-1.507109989401413e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,157873580027066561620918616572135429300,1,out,valid,String,1
157672332551520673029180510035041508457,3741820214,"DomainError(-1.5305006480415334e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,157672332551520673029180510035041508458,3741820214,out,valid,String,1
157482698447705713384562388665326510163,0,out,valid,String,129.0,157482698447705713384562388665326510164,0,"DomainError(-2.19950462238681e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157328165455283655332411459615497890439,-11993,"DomainError(-7.915108682849248e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,157328165455283655332411459615497890440,-11993,"DomainError(-1.0477712283886363e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156959239159363438659552005841291169711,116,"DomainError(-8.020867469211754e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,156959239159363438659552005841291169712,116,"DomainError(-1.0657256329432911e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156934626617420030547713861581904112076,22309,"DomainError(-2.3576825560068923e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,156934626617420030547713861581904112077,22309,"DomainError(-4.998993924616733e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156928780700080615069552926382530458528,-96,"DomainError(-2.7983681574586255e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,156928780700080615069552926382530458529,-96,"DomainError(-5.440848709536349e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156806677376309887649780295535248638793,1064,"DomainError(-9.893481928661912e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,156806677376309887649780295535248638794,1064,"DomainError(-1.2560383145493781e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156727304836993815330616217648174356743,38,out,valid,String,129.0,156727304836993815330616217648174356744,38,"DomainError(-2.58799253191939e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155869840734764533672121632665229763897,339,out,valid,String,130.0,155869840734764533672121632665229763898,339,"DomainError(-2.800654762646103e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155689727948427006794555136558688880570,0,out,valid,String,131.0,155689727948427006794555136558688880571,0,"DomainError(-2.1849924720837236e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155450112608805525018838228205610329229,4849333393472429135,"DomainError(-9.124498430077435e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,155450112608805525018838228205610329230,4849333393472429135,"DomainError(-1.2062712600410177e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155347301282119207671561542565584587855,1281107807,"DomainError(-1.6186799196884122e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155347301282119207671561542565584587856,1281107807,out,valid,String,1
155174167958203484303399430202638665599,-129315498305192447879778277155125301263,out,valid,String,131.0,155174167958203484303399430202638665599,-129315498305192447879778277155125301262,"DomainError(-1.0150350494212283e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154960159331785860333471350350885062113,140,"DomainError(-3.0929486483951323e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,154960159331785860333471350350885062114,140,"DomainError(-6.129153474131807e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154523318398589167931925883746950374360,1,"DomainError(-5.33204722301378e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,154523318398589167931925883746950374361,1,"DomainError(-8.455620235389793e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154110366446223088786517217652762166896,1331,out,valid,String,130.0,154110366446223088786517217652762166897,1331,"DomainError(-2.485110497276077e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153875722825343825233329122719464827038,1,"DomainError(-5.5260570726331185e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,3.0,153875722825343825233329122719464827039,1,"DomainError(-8.7791491996582e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153358581593234094153128703178508441651,2018417585,"DomainError(-1.243718597799971e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,153358581593234094153128703178508441652,2018417585,"DomainError(-1.5793706351446738e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153301155436704385097184255353737503145,1417438145,"DomainError(-1.529725102494226e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,153301155436704385097184255353737503146,1417438145,out,valid,String,1
152893709081578506892759742348457242814,1,out,valid,String,131.0,152893709081578506892759742348457242815,1,"DomainError(-3.2252875862635542e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152887277863319324660319620710259238788,4214640624,"DomainError(-1.6271311749015804e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,152887277863319324660319620710259238789,4214640624,out,valid,String,1
152742200779364729846091640675535678880,773975496,"DomainError(-1.5238658886576112e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,152742200779364729846091640675535678881,773975496,out,valid,String,1
152666116765606957170986648667696385717,63,"DomainError(-1.6468022532983752e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,152666116765606957170986648667696385718,63,out,valid,String,1
152631376185035325213482367694437187364,230,out,valid,String,131.0,152631376185035325213482367694437187365,230,"DomainError(-1.1029595875693657e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152228503414861155719394013786530523591,-130759871113083015578056692741470080294,out,valid,String,129.0,152228503414861155719394013786530523592,-130759871113083015578056692741470080294,"DomainError(-2.38564559634799e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152191452420687653880082421181972191008,20201,"DomainError(-2.3648694605325893e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,152191452420687653880082421181972191009,20201,"DomainError(-5.954815668488905e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151779300857804279087257299576184166384,-112,"DomainError(-1.5646255051158728e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,151779300857804279087257299576184166385,-112,out,valid,String,1
151467707043857278665710309867420306852,-68623703510968032622951264253266898827,out,valid,String,129.0,151467707043857278665710309867420306852,-68623703510968032622951264253266898826,"DomainError(-9.81789498986005e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151380543574048090328167058845765606647,-224190234,"DomainError(-1.5209604174366956e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,151380543574048090328167058845765606648,-224190234,out,valid,String,1
151329073708034421324009849628772293632,63,out,valid,String,131.0,151329073708034421324009849628772293633,63,"DomainError(-2.8290616923922978e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151160704760182890237659839493322134875,51019427383221606806588333754230981477,out,valid,String,131.0,151160704760182890237659839493322134876,51019427383221606806588333754230981477,"DomainError(-1.3509186578502514e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151143995208662062142842458255979944136,-91,"DomainError(-1.5728007735849813e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,151143995208662062142842458255979944137,-91,out,valid,String,1
150801008101087054399427953564305731878,427313181,"DomainError(-1.517724945325025e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,150801008101087054399427953564305731879,427313181,out,valid,String,1
150592187129724149576800663102360353610,-843901331,"DomainError(-1.5947448187970955e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,150592187129724149576800663102360353611,-843901331,out,valid,String,1
150504224143218148921804540162620209692,9436,"DomainError(-1.5966043337335718e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,150504224143218148921804540162620209693,9436,out,valid,String,1
150437118213418944235582379145625416018,1824027191,"DomainError(-7.482953042006939e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,150437118213418944235582379145625416019,1824027191,"DomainError(-1.1423766091416998e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
150219710982462691065320146193547729887,0,out,valid,String,131.0,150219710982462691065320146193547729888,0,"DomainError(-3.3338207176152087e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
150155207300539878964452022491184771376,1,"DomainError(-1.5232085652050157e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,150155207300539878964452022491184771377,1,out,valid,String,1
150151282843082582303085173056737083956,31237,"DomainError(-1.3379755433891612e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,150151282843082582303085173056737083957,31237,out,valid,String,1
149843760389261043959998682478874421567,-2120518221,"DomainError(-1.41710911864528e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,129.0,149843760389261043959998682478874421568,-2120518221,out,valid,String,1
149483904045125667797805410649395533283,29532,out,valid,String,131.0,149483904045125667797805410649395533284,29532,"DomainError(-4.5162099739145386e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
149171522942848184047837329332868778861,-12284113982359093585443616930678465535,"DomainError(-1.6064556889493936e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,149171522942848184047837329332868778862,-12284113982359093585443616930678465535,out,valid,String,1
149083818011659992186323032013145680844,120,"DomainError(-8.273244231190104e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,149083818011659992186323032013145680845,120,"DomainError(-1.2484717320951951e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
148802267159523242128129650262567617692,1,"DomainError(-1.290658931044908e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,148802267159523242128129650262567617693,1,out,valid,String,1
147840966522995333049763964646293125862,1,"DomainError(-1.6524983143739124e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,147840966522995333049763964646293125863,1,out,valid,String,1
147829285597655165449553602576831777573,-79,out,valid,String,130.0,147829285597655165449553602576831777574,-79,"DomainError(-9.857269135259958e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
147814818401461440963998573247988567087,14741110402353410716,out,valid,String,130.0,147814818401461440963998573247988567088,14741110402353410716,"DomainError(-2.196296487560449e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
