x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
164828812762200001774258599627351298071,3178388564,"DomainError(-1.26996900097128e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,164828812762200001774258599627351298072,3178388564,"DomainError(-2.3324431406251263e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164791184201191685874454872852179694327,-18586,"DomainError(-1.361763091149058e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,164791184201191685874454872852179694328,-18586,"DomainError(-1.4687630763346088e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164283560190701003639885289635988639779,13650,"DomainError(-1.6020481113663305e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,164283560190701003639885289635988639780,13650,out,valid,String,1
164069560790554345569489469267933250348,37861588674608471258919203439446411842,out,valid,String,131.0,164069560790554345569489469267933250349,37861588674608471258919203439446411842,"DomainError(-1.3919419819699288e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163890873673433284923347552001522630153,-8851379995881727513,"DomainError(-1.6917122346917676e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,163890873673433284923347552001522630154,-8851379995881727513,out,valid,String,1
163871330046770327916054080681870858841,-16,"DomainError(-1.6572334062868908e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,163871330046770327916054080681870858842,-16,out,valid,String,1
163785963421296188437661019537403461001,4030180462716169013,"DomainError(-8.98625506970132e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,163785963421296188437661019537403461002,4030180462716169013,"DomainError(-1.025729907753593e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163723107327922530872176723803857881382,-12772848333940025593063285515132847946,"DomainError(-1.6538020987966238e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,163723107327922530872176723803857881383,-12772848333940025593063285515132847946,out,valid,String,1
163605886788904939102597208947175059439,-81,"DomainError(-3.4282998237858016e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,163605886788904939102597208947175059440,-81,"DomainError(-4.73535915809866e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163368495679931958052772253303212893232,585057013,out,valid,String,130.0,163368495679931958052772253303212893233,585057013,"DomainError(-6.669800022622491e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163265432104960026158712271405490058290,2485485395952211868,out,valid,String,131.0,163265432104960026158712271405490058291,2485485395952211868,"DomainError(-1.2836350078842716e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162832425554748895348048726831922437130,61274,"DomainError(-4.17289476517648e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,162832425554748895348048726831922437131,61274,"DomainError(-5.634646346320547e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162736832699152260369697172688731824607,-7768235669536394326,out,valid,String,130.0,162736832699152260369697172688731824608,-7768235669536394326,"DomainError(-3.925890702390172e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162371973785731186926220648580396256138,4708924530474066385,out,valid,String,131.0,162371973785731186926220648580396256139,4708924530474066385,"DomainError(-1.2257371252887234e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162051591541886965588030855206304344726,85,"DomainError(-1.5624779073354297e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,162051591541886965588030855206304344727,85,out,valid,String,1
161385773088350783750259082297910910608,-65836217851972225138844849853458382380,"DomainError(-1.6654513170621379e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,161385773088350783750259082297910910608,-65836217851972225138844849853458382379,out,valid,String,1
161319086245255813203433555384082880676,3735224882,out,valid,String,130.0,161319086245255813203433555384082880677,3735224882,"DomainError(-5.669261280360552e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160934656237259812189731505309983037003,232,out,valid,String,131.0,160934656237259812189731505309983037004,232,"DomainError(-1.1675296662485387e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160864218634101579383315070743373621622,-95350984948656167,"DomainError(-1.5542456632166729e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,160864218634101579383315070743373621623,-95350984948656167,out,valid,String,1
160853296089254415814315272922540263403,2642740376,out,valid,String,130.0,160853296089254415814315272922540263404,2642740376,"DomainError(-7.150051716606417e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160581465228819319220799394339027712866,3172064108,out,valid,String,131.0,160581465228819319220799394339027712867,3172064108,"DomainError(-1.1104812313629713e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160559075771653413591944818266500092411,1375922158,out,valid,String,131.0,160559075771653413591944818266500092412,1375922158,"DomainError(-3.4940315748558894e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160445220610061585823527084375854407076,-1874129932,out,valid,String,131.0,160445220610061585823527084375854407077,-1874129932,"DomainError(-5.2202714991378815e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159764634378263095669409418689007913800,0,"DomainError(-7.99056703466623e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,159764634378263095669409418689007913801,0,"DomainError(-1.0065876851107457e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159592712755051631598392492427997358264,-1464793273,out,valid,String,130.0,159592712755051631598392492427997358265,-1464793273,"DomainError(-6.872582682398393e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159589712830882298142288981665519273618,-64,out,valid,String,130.0,159589712830882298142288981665519273619,-64,"DomainError(-5.807815010181462e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159315642759651268065875301838745263268,5282779631592263437,out,valid,String,131.0,159315642759651268065875301838745263269,5282779631592263437,"DomainError(-1.2505065826354518e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159287128195753687043431277609347960531,204,out,valid,String,130.0,159287128195753687043431277609347960532,204,"DomainError(-7.100330204444258e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159094479994954075957812219928640953808,1476709842915380413,"DomainError(-4.9946156486837054e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,159094479994954075957812219928640953809,1476709842915380413,"DomainError(-2.259286849589868e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159079904500325135328562684660048450788,-67,"DomainError(-8.814894451794658e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,159079904500325135328562684660048450789,-67,"DomainError(-1.1027150243823477e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159020002769603131350925395750606472053,14344015001194074393,out,valid,String,130.0,159020002769603131350925395750606472054,14344015001194074393,"DomainError(-6.975970824562494e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159003212090109346335874597000975051086,626329053986449220,"DomainError(-1.10874346505141e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,159003212090109346335874597000975051087,626329053986449220,"DomainError(-1.3315028924586077e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158981543876861155964541885602606906359,74,"DomainError(-1.6297770341484696e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,158981543876861155964541885602606906360,74,out,valid,String,1
158525349144046720057500240016069902283,0,"DomainError(-1.5254733413155108e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,158525349144046720057500240016069902284,0,out,valid,String,1
158495101917795847996145843661353211839,24248496436412169536202615372001386616,"DomainError(-4.372771090306473e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,158495101917795847996145843661353211839,24248496436412169536202615372001386617,out,valid,String,1
158279669818349176655033974685837939200,24007,"DomainError(-9.149617860859227e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,158279669818349176655033974685837939201,24007,"DomainError(-1.1521920589283238e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157926708385975503750070575711787019743,14790,"DomainError(-4.2075050517156954e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,157926708385975503750070575711787019744,14790,"DomainError(-6.65040006661444e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157918640898902519808417640711882021065,55,out,valid,String,131.0,157918640898902519808417640711882021066,55,"DomainError(-1.0485885507276655e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157640546704434724932734676644113167435,123,"DomainError(-1.506769140816207e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,157640546704434724932734676644113167436,123,out,valid,String,1
157314792930972000121321147118922755225,-127495918827977929695810571177615111696,out,valid,String,131.0,157314792930972000121321147118922755225,-127495918827977929695810571177615111695,"DomainError(-1.2170463793870923e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157180424452225178330085176148900821575,0,"DomainError(-9.967836610896464e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,157180424452225178330085176148900821576,0,"DomainError(-1.2559988412545276e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157131684718045114171221717075545391813,21224,"DomainError(-8.325360374194126e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,157131684718045114171221717075545391814,21224,"DomainError(-1.0927260122678949e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156968090281183658833313194677937778397,-2004282038,out,valid,String,130.0,156968090281183658833313194677937778398,-2004282038,"DomainError(-7.414050868117687e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156564187995546110253705359469799806415,79850442723461416051972628818523595181,out,valid,String,131.0,156564187995546110253705359469799806415,79850442723461416051972628818523595182,"DomainError(-1.0052358538288454e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156558627723310731322336457205389896265,55357,out,valid,String,131.0,156558627723310731322336457205389896266,55357,"DomainError(-1.1117531860454247e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156522644338387744163525017266576091468,2068327151,out,valid,String,130.0,156522644338387744163525017266576091469,2068327151,"DomainError(-5.508595990111362e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156224046871586289367351105496110761781,16629801627915380748105662628931260118,"DomainError(-1.4402493723777754e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,156224046871586289367351105496110761782,16629801627915380748105662628931260118,out,valid,String,1
155982833387950741345735098920335925904,17882093089195282957,"DomainError(-1.521828946547857e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,155982833387950741345735098920335925905,17882093089195282957,out,valid,String,1
155952009225639185532157398693044504307,-125110499235587852676461176055485941450,out,valid,String,129.0,155952009225639185532157398693044504307,-125110499235587852676461176055485941449,"DomainError(-1.38990887345789e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155892000737364608439143273289186537272,-127509817534308527742699855818059433994,out,valid,String,130.0,155892000737364608439143273289186537273,-127509817534308527742699855818059433994,"DomainError(-1.864223701611132e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155531838021897885333764425092657618939,60311,"DomainError(-1.6833266477954568e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155531838021897885333764425092657618940,60311,out,valid,String,1
154923757693805338486421420106184428821,717398344,"DomainError(-8.681012180886458e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,154923757693805338486421420106184428822,717398344,"DomainError(-1.1724497334219236e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154526894185420041901297858494104485778,16628,"DomainError(-1.4464683796764543e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,154526894185420041901297858494104485779,16628,out,valid,String,1
153905787003143259317552512185180347099,1,"DomainError(-8.728784130808483e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,153905787003143259317552512185180347100,1,"DomainError(-1.1975863422273676e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153849472029717683993600864328821318419,1,"DomainError(-9.918078653849175e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,153849472029717683993600864328821318420,1,"DomainError(-1.3176420939999484e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
153815346127994180495427474856322734660,236,"DomainError(-1.489644707576969e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,153815346127994180495427474856322734661,236,out,valid,String,1
153700453232904811168647823169535103021,169,out,valid,String,130.0,153700453232904811168647823169535103022,169,"DomainError(-6.330331649691764e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152888048151963961522481053285729215651,3671732149,"DomainError(-1.340499189742982e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,152888048151963961522481053285729215652,3671732149,"DomainError(-1.6855618959130876e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152771104686938334646963915627264958520,283661729,out,valid,String,131.0,152771104686938334646963915627264958521,283661729,"DomainError(-1.5370782977199378e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152677697483119527786302829169473562542,24,"DomainError(-1.510238950251802e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,152677697483119527786302829169473562543,24,out,valid,String,1
152432680364844985298095473781395873934,52248,"DomainError(-7.345048185392025e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,152432680364844985298095473781395873935,52248,"DomainError(-1.0886748804516874e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152399726260294458145619592239022794833,1,out,valid,String,131.0,152399726260294458145619592239022794834,1,"DomainError(-3.1646753863689914e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
152173508051859752073652612064340821836,17556205703914887550,"DomainError(-7.967060683772763e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,152173508051859752073652612064340821837,17556205703914887550,"DomainError(-1.1560595765494658e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151958806801462630486028090171152948406,6955726329983807622,"DomainError(-8.560181028922681e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,151958806801462630486028090171152948407,6955726329983807622,"DomainError(-1.2196656360724002e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151656254807785992323799258498632682294,3868,out,valid,String,131.0,151656254807785992323799258498632682295,3868,"DomainError(-2.0778550013100305e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151629386893718394369645073771500731161,131506615561294406533409806248338613865,"DomainError(-1.4938687681500788e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,151629386893718394369645073771500731162,131506615561294406533409806248338613865,out,valid,String,1
151414174492964501901300135751246485851,1,out,valid,String,128.0,151414174492964501901300135751246485852,1,"DomainError(-2.4202235746618e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151405565078771512254048105631078141250,394232293,"DomainError(-1.4034692564323967e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,151405565078771512254048105631078141251,394232293,out,valid,String,1
151242068007350871063311725555619404489,0,"DomainError(-8.650408857312565e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,151242068007350871063311725555619404490,0,"DomainError(-1.2430231947936237e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
151162720378439481310613627486915285970,-55,"DomainError(-1.3480025420681763e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,151162720378439481310613627486915285971,-55,out,valid,String,1
150950344621780462918493486484224461920,-806430841,"DomainError(-8.120492751834769e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,150950344621780462918493486484224461921,-806430841,"DomainError(-1.1958660519572523e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
150892475767210371726919645245863968400,8591906923470608095,out,valid,String,131.0,150892475767210371726919645245863968401,8591906923470608095,"DomainError(-3.3344583512466243e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
150892405085472395061969151673094278587,2407420293,out,valid,String,130.0,150892405085472395061969151673094278588,2407420293,"DomainError(-2.549412181914304e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
150807229162987484526282583553398392587,-6793,"DomainError(-1.5859405480465453e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,150807229162987484526282583553398392588,-6793,out,valid,String,1
150423306713951077681063778965756137010,-52,"DomainError(-6.280337742291408e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,150423306713951077681063778965756137011,-52,"DomainError(-1.0223913091595039e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
150005706171644553988855093745461785124,6920432344595000303,"DomainError(-1.4066274814792985e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,150005706171644553988855093745461785125,6920432344595000303,out,valid,String,1
149474214840567142306856908143060734289,6599394528874568537,"DomainError(-1.6484712479282698e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,149474214840567142306856908143060734290,6599394528874568537,"DomainError(-5.781864971908688e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
149243382432905859750926273190102278760,-9001527737839330269,"DomainError(-1.0530592915988755e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,149243382432905859750926273190102278761,-9001527737839330269,"DomainError(-5.23261949711155e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
149188834679062516312608024029679576632,43696,out,valid,String,131.0,149188834679062516312608024029679576633,43696,"DomainError(-1.0887897169419824e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
148798284539549871086144006438175155156,137,out,valid,String,129.0,148798284539549871086144006438175155157,137,"DomainError(-7.41740146796356e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
148473577135024654717000823740789791229,6788664228802891854,out,valid,String,130.0,148473577135024654717000823740789791230,6788664228802891854,"DomainError(-3.148503057395727e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
