x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
168638252055646232103459952395372689963,2539289922876385364,out,valid,String,130.0,168638252055646232103459952395372689964,2539289922876385364,"DomainError(-2.900210553234549e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
168373847769216180563124958369607256917,-4290,"DomainError(-5.412324251023077e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,168373847769216180563124958369607256918,-4290,"DomainError(-5.7657913892736875e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
168206309116105209115233151280388852601,4261353427,"DomainError(-1.6805746086861155e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,168206309116105209115233151280388852602,4261353427,out,valid,String,1
168177528489367255366797838926535066261,76325233561274017695843934685413135013,out,valid,String,129.0,168177528489367255366797838926535066261,76325233561274017695843934685413135014,"DomainError(-8.74212096222252e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
168125208237786119839690549510690705556,-10,"DomainError(-9.87113926255011e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,168125208237786119839690549510690705557,-10,"DomainError(-1.0274334307086733e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
168117371741766250584683328055560875071,1,out,valid,String,130.0,168117371741766250584683328055560875072,1,"DomainError(-8.257207212033358e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
168080659280015601040926467347326042390,590616045,"DomainError(-1.502966327213361e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,168080659280015601040926467347326042391,590616045,"DomainError(-1.5441768108224337e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
168045477083560639745593414422408934682,909699702325311412024919931429518328,"DomainError(-9.857576994225846e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,168045477083560639745593414422408934683,909699702325311412024919931429518328,"DomainError(-1.0276718269607565e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
167939899985263896024848121116775312049,-84,"DomainError(-1.7004652260353598e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,167939899985263896024848121116775312050,-84,out,valid,String,1
167538376848357589883272097156146809293,59168,"DomainError(-1.4834446407948281e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,167538376848357589883272097156146809294,59168,"DomainError(-1.535500773037061e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
167469271263951313018506986308262871607,97,out,valid,String,131.0,167469271263951313018506986308262871608,97,"DomainError(-4.1205677202403695e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
167333976206751015557133927508463395811,-1070604440,"DomainError(-2.441361808518584e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,167333976206751015557133927508463395812,-1070604440,"DomainError(-3.0028032592622276e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
167255197050608516352343163589917341648,24,"DomainError(-3.2276880990912433e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,167255197050608516352343163589917341649,24,"DomainError(-3.804885381063386e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
167195342364901926008431748457390987032,-11,"DomainError(-3.3458807678638387e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,3.0,167195342364901926008431748457390987033,-11,"DomainError(-3.9350489869773e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
166045633889263191052946495265571707017,-55,"DomainError(-1.3846675055673071e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,166045633889263191052946495265571707018,-55,"DomainError(-1.466578496991428e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165930885760302180895791715830970847176,4028682915187485853,out,valid,String,130.0,165930885760302180895791715830970847177,4028682915187485853,"DomainError(-4.231111552004789e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165703267249579788079351919865328223428,32034,out,valid,String,130.0,165703267249579788079351919865328223429,32034,"DomainError(-3.189025213839087e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165636699117049567313732561454804398301,1251470359,"DomainError(-9.099181660080932e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,165636699117049567313732561454804398302,1251470359,"DomainError(-1.0000078528764864e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
165481013069399076457953483764271322148,2648353013081542494,"DomainError(-1.6086768121119871e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,165481013069399076457953483764271322149,2648353013081542494,out,valid,String,1
165351213925548762121977770200067810018,8,out,valid,String,131.0,165351213925548762121977770200067810019,8,"DomainError(-1.2235477184118878e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164826756246709269553404240243239950585,-12536,"DomainError(-1.6509243771506915e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,164826756246709269553404240243239950586,-12536,out,valid,String,1
164515234418478510019756082498445479311,113,out,valid,String,131.0,164515234418478510019756082498445479312,113,"DomainError(-3.2811354949737116e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164475550099863927890079243843173493977,81,"DomainError(-7.33162218010204e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,164475550099863927890079243843173493978,81,"DomainError(-8.4647488522231005e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164265548952075361652447880221965734938,-141748052870285805434637120052767506324,out,valid,String,130.0,164265548952075361652447880221965734939,-141748052870285805434637120052767506324,"DomainError(-8.759647834328359e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
164020742337158046416168699341816980004,7031265243956966638,"DomainError(-9.403403501229948e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,164020742337158046416168699341816980005,7031265243956966638,"DomainError(-1.0627491725892185e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163880881995735334293823183312219736159,0,"DomainError(-2.4840037393137708e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,163880881995735334293823183312219736160,0,"DomainError(-3.73606403226055e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163829090900358302096175196349530109235,54,out,valid,String,130.0,163829090900358302096175196349530109236,54,"DomainError(-8.804743247944859e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163813765862150990229751426031568514301,-2,"DomainError(-1.115276046800766e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,163813765862150990229751426031568514302,-2,"DomainError(-1.2418243987671307e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163637521315554919519771132807323304721,250,"DomainError(-1.6402523985645224e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,163637521315554919519771132807323304722,250,out,valid,String,1
163438599663048698590849558723348773739,2923446675,"DomainError(-1.987767026616489e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,163438599663048698590849558723348773740,2923446675,"DomainError(-3.3282837861005956e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163418371255037691040833033217229040568,1807647226,"DomainError(-1.012104380104483e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,163418371255037691040833033217229040569,1807647226,"DomainError(-1.1465606242131139e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
163069866542289266307519214168913801952,401769776,out,valid,String,130.0,163069866542289266307519214168913801953,401769776,"DomainError(-5.011148434472437e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162965261463052849431692995199429405461,-1,"DomainError(-1.6855077935834326e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,162965261463052849431692995199429405462,-1,out,valid,String,1
162943146945353839579644792398402215369,21312,"DomainError(-1.6410889423125786e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,162943146945353839579644792398402215370,21312,out,valid,String,1
162689821134086215565164373881314174745,0,out,valid,String,129.0,162689821134086215565164373881314174746,0,"DomainError(-1.21623637485562e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162635504966555911420559090938992418402,6956994353234290106,"DomainError(-1.08912025135434e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,162635504966555911420559090938992418403,6956994353234290106,"DomainError(-1.2392338212326066e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
162106901324434859223111978996328946155,-104578980728488902,"DomainError(-1.652856645250442e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,162106901324434859223111978996328946156,-104578980728488902,out,valid,String,1
161646354464059248576111639863278290548,0,out,valid,String,129.0,161646354464059248576111639863278290549,0,"DomainError(-9.32933979605366e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161340870083367860652017197333071043210,-1077822999,"DomainError(-9.885994726183918e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,161340870083367860652017197333071043211,-1077822999,"DomainError(-1.1646057401604191e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161244833220331220410701785033899094658,24450,"DomainError(-1.7941001163465268e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,161244833220331220410701785033899094659,24450,"DomainError(-1.958680059662255e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
161220846298705639643748195864563537799,-25892,"DomainError(-1.628776113258463e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,161220846298705639643748195864563537800,-25892,out,valid,String,1
160739504897839349858487256154971557964,63283,"DomainError(-8.132188635659243e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,160739504897839349858487256154971557965,63283,"DomainError(-1.0012524348185218e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160700340306262317394491208284007798434,10192547247725204497,out,valid,String,131.0,160700340306262317394491208284007798435,10192547247725204497,"DomainError(-1.1939144065339562e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160566600772690467117168530634186870632,141721519607733930508511255339688604575,out,valid,String,131.0,160566600772690467117168530634186870632,141721519607733930508511255339688604576,"DomainError(-1.4337607823366107e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160519869676685807777478267222575470551,796108279,"DomainError(-1.6701706775271375e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,160519869676685807777478267222575470552,796108279,out,valid,String,1
160473533421290859809889728626923728028,-32,"DomainError(-1.6247518582880787e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,160473533421290859809889728626923728029,-32,out,valid,String,1
160207712822162990940972527772823982967,60426,out,valid,String,131.0,160207712822162990940972527772823982968,60426,"DomainError(-1.5335102244602122e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160180536403703838037055118938871506082,57331,"DomainError(-1.5385880243168663e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,160180536403703838037055118938871506083,57331,out,valid,String,1
160168329073173210069940916234280017547,1161334762,"DomainError(-8.270019707103992e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,160168329073173210069940916234280017548,1161334762,"DomainError(-1.0264590584563196e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
160066606613193452196622311106828570477,-966499384,out,valid,String,131.0,160066606613193452196622311106828570478,-966499384,"DomainError(-1.7630566298569655e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159876717722420607634874714978210176922,252896607,"DomainError(-1.6481122948607083e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,159876717722420607634874714978210176923,252896607,out,valid,String,1
159847974917951060704440708177422705506,144861116494560653986319861660600704823,out,valid,String,130.0,159847974917951060704440708177422705506,144861116494560653986319861660600704824,"DomainError(-4.294216630973272e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159695264980118215102634415913272019988,158767668963491782898438167050089219254,out,valid,String,131.0,159695264980118215102634415913272019989,158767668963491782898438167050089219254,"DomainError(-1.5370042330338807e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159653782771920605371388705222127653595,848888106,"DomainError(-9.000873914334736e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,159653782771920605371388705222127653596,848888106,"DomainError(-1.1098354052044461e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159601932026988065978266894082320803815,5497248528462770036,"DomainError(-1.3087805047675336e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,159601932026988065978266894082320803816,5497248528462770036,"DomainError(-1.519565533437157e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159508677752603614267991527285910705251,30145,"DomainError(-1.555043984038343e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,159508677752603614267991527285910705252,30145,out,valid,String,1
159370649251986048505174122678260176561,17062914557537509619,"DomainError(-7.998426926158081e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,159370649251986048505174122678260176562,17062914557537509619,"DomainError(-1.0152533767854718e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159326138792190251025041447461208894300,405883873,"DomainError(-7.474292475612405e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,159326138792190251025041447461208894301,405883873,"DomainError(-9.6373014092682e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159226577213139010504588706108934034382,67782857161263262930117120405080020816,out,valid,String,131.0,159226577213139010504588706108934034382,67782857161263262930117120405080020817,"DomainError(-1.3340484226925987e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159140594006485167314257693912273023037,2989276405,out,valid,String,130.0,159140594006485167314257693912273023038,2989276405,"DomainError(-2.058728071337506e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159074003402480607981073021517661461420,134,"DomainError(-1.020051032104178e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,159074003402480607981073021517661461421,134,"DomainError(-1.2413946332639504e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
159070659890201182384658824765078522671,21624,"DomainError(-9.614558503600787e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,159070659890201182384658824765078522672,21624,"DomainError(-1.1828663217654397e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158808418466674228462464518835211999255,2,"DomainError(-1.6999242283504368e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,158808418466674228462464518835211999256,2,out,valid,String,1
158658574848800822115206373217708168344,4815,"DomainError(-5.63442987582214e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,158658574848800822115206373217708168345,4815,"DomainError(-7.930951598155822e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158530675126164153594857643545365632519,1981345770283806507,"DomainError(-4.54097748153072e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,158530675126164153594857643545365632520,1981345770283806507,"DomainError(-6.863079148391736e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158192572427386174636953314380842654176,0,"DomainError(-5.6703069218065585e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,158192572427386174636953314380842654177,0,"DomainError(-8.06002912842317e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
158152019176869583118764685630045948855,-1706265151,"DomainError(-1.6653621396511438e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,158152019176869583118764685630045948856,-1706265151,out,valid,String,1
158039617080742384018590080207352818612,-5644823293882047790,"DomainError(-3.050377784386981e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,158039617080742384018590080207352818613,-5644823293882047790,"DomainError(-2.7253510543840674e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157569669373211250721912897991752740478,15785074899491939317,"DomainError(-7.398090509473933e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,157569669373211250721912897991752740479,15785074899491939317,"DomainError(-9.91239332692553e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157494864972219263614228243423404852927,8676,out,valid,String,130.0,157494864972219263614228243423404852928,8676,"DomainError(-9.107896149907194e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157377730444799913033666307855167308439,2562759235,"DomainError(-1.592202932585471e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,157377730444799913033666307855167308440,2562759235,out,valid,String,1
157360360551358427149485788509838946197,797674648,"DomainError(-6.4683329209243795e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,157360360551358427149485788509838946198,797674648,"DomainError(-9.02449750274654e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157346711523091653090124756176306903019,12292,"DomainError(-8.001423584949737e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,157346711523091653090124756176306903020,12292,"DomainError(-1.0560317972425252e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157321109199410235789302789754060505096,2601172964576226005,"DomainError(-2.6013829503909257e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,157321109199410235789302789754060505097,2601172964576226005,"DomainError(-5.165397802602725e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157163772785416163237572646203590300277,18362,"DomainError(-7.41383193388715e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,157163772785416163237572646203590300278,18362,"DomainError(-1.0009314068897764e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157090248558080630831581481548949783725,0,out,valid,String,130.0,157090248558080630831581481548949783726,0,"DomainError(-1.724074703137264e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
157007713710754443287419673235069588197,66,"DomainError(-2.16264223569053e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1.0,157007713710754443287419673235069588198,66,"DomainError(-4.789336185633487e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156902297466450261064408371885995324117,85693843774875024782720954718148067513,"DomainError(-7.913676889182349e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,130.0,156902297466450261064408371885995324117,85693843774875024782720954718148067514,out,valid,String,1
156388622540106541095326672214586707430,-27174,"DomainError(-9.75879681975312e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,156388622540106541095326672214586707431,-27174,"DomainError(-1.2509309003825656e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156318051072320967902356590791211025684,0,"DomainError(-1.3495306597382347e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,3.0,156318051072320967902356590791211025685,0,"DomainError(-1.6259933075012e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156181530123137837497164001577035632812,1,out,valid,String,130.0,156181530123137837497164001577035632813,1,"DomainError(-1.628203164636204e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
156075930147346769079261168221210310951,119,"DomainError(-3.0886179906976173e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,156075930147346769079261168221210310952,119,"DomainError(-5.90166865332211e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155849798766748395228452395465919240978,4225029368,"DomainError(-1.6280420718633473e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,131.0,155849798766748395228452395465919240979,4225029368,out,valid,String,1
155605553541053016152248363870529145790,85,out,valid,String,129.0,155605553541053016152248363870529145791,85,"DomainError(-2.24918460871601e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155534777676755422483408977902910672258,-10750,out,valid,String,130.0,155534777676755422483408977902910672259,-10750,"DomainError(-1.104299174172488e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155525192010799509797052856039388307716,106793401353476971578238850050490254650,out,valid,String,129.0,155525192010799509797052856039388307716,106793401353476971578238850050490254651,"DomainError(-8.70679038001125e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155463926598159348245335083955246179904,1,"DomainError(-9.30930507176355e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,155463926598159348245335083955246179905,1,"DomainError(-1.2244756444225527e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
155249282386848900118679270625838389830,162,"DomainError(-3.806669658062833e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,2.0,155249282386848900118679270625838389831,162,"DomainError(-6.7850498727869e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
154552182469664722472455158669434155376,1735654512345694399,out,valid,String,131.0,154552182469664722472455158669434155377,1735654512345694399,"DomainError(-2.5268150989744545e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",error,DomainError,1
