bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
22,32,1,0,1,8.873101748115217e-15,9.07054823956477e-15,0.9782321325861746,103308491333797,9960710,103.3 TB,10.0 MB
30,0,8,0,1,8.863013695199756e-15,8.998616779609526e-15,0.9849306745991183,100797449292801,-12030989699864,100.8 TB,-12030989699864B
19,60,1,0,1,8.760256819245502e-15,9.070487607139439e-15,0.9657977827289294,114151904529832,9968,114.2 TB,10.0 kB
27,12,5,0,1,8.594369789521938e-15,9.996386090244831e-15,0.8597476840064152,-101812943070899,-2103948433,-101812943070899B,-2103948433B
28,2,1,0,1,7.910115949377892e-15,8.016377217254134e-15,0.9867444775867672,9963316831586,111099634569497,10.0 TB,111.1 TB
31,0,9,0,1,4.635640863163745e-15,4.7322510740452654e-15,0.9795847241894258,-100755530019281,104178378374917,-100755530019281B,104.2 TB
30,2,1,0,1,1.1065954959686678e-15,1.1108169353953638e-15,0.9961996983551629,97189162265835,1000861736068100,97.2 TB,1.0 PB
32,2,2,0,1,1.1057832538795586e-15,1.1103570490834786e-15,0.9958807887897902,-95684728849070,-1000021086350935,-95684728849070B,-1000021086350935B
29,4,0,0,1,1.0049896789559338e-15,1.0099253207413692e-15,0.9951128646009071,9520093735407,1004555188064816,9.5 TB,1.0 PB
20,98,14,0,1,9.999789140935577e-16,9.999971086081313e-16,0.9999818054328189,132,-1000021086350935,132B,-1000021086350935B
21,84,12,0,1,9.998765385620648e-16,9.999844100484524e-16,0.9998921268318749,-1000123476675527,7017,-1000123476675527B,7.0 kB
28,8,7,0,1,9.99663333904402e-16,9.997723726062813e-16,0.999890936472274,1000320600729775,-16178748055,1.0 PB,-16178748055B
18,98,3,0,1,9.994281876555195e-16,9.999992855049696e-16,0.999428901742503,35,1000572139500945,35B,1.0 PB
17,112,4,0,1,9.993635782360525e-16,9.999996873689668e-16,0.9993638906682182,2,1000636827054547,2B,1.0 PB
18,128,16,0,1,9.993097906068566e-16,9.999982518412881e-16,0.9993115375620268,0,-1000690686111185,0B,-1000690686111185B
19,84,2,0,1,9.991390058821093e-16,9.999998261855872e-16,0.999139179546899,524,1000861736068100,524B,1.0 PB
24,32,1,0,1,9.989917202520452e-16,9.999823224623018e-16,0.9990093802780259,67571968,1001009364974053,67.6 MB,1.0 PB
25,24,2,0,1,9.989912570149384e-16,9.99999527793581e-16,0.9989917287452451,1001010188820878,427245911,1.0 PB,427.2 MB
20,72,0,0,1,9.98585585180649e-16,9.99993350591039e-16,0.9985922252287399,1001416418227337,5062,1.0 PB,5.1 kB
21,60,1,0,1,9.983554957856044e-16,9.99996824647313e-16,0.9983586659264769,1001647213082949,19729,1.0 PB,19.7 kB
21,60,0,0,1,9.976597984123097e-16,9.999963204598422e-16,0.9976634693551092,1002345690975613,-1827,1.0 PB,-1827B
27,24,12,0,1,9.973487152210717e-16,9.999964314604165e-16,0.9973522743121412,7927456589,-1002650405319566,7.9 GB,-1002650405319566B
22,72,11,0,1,9.972221468202043e-16,9.99987651753292e-16,0.9972344609173535,-1002785591072626,70384,-1002785591072626B,70.4 kB
23,60,10,0,1,9.970992786643653e-16,9.999840067048785e-16,0.997115225822442,-1002909159822012,176098,-1002909159822012B,176.1 kB
24,32,3,0,1,9.968557632598428e-16,9.99999797545813e-16,0.9968559650775067,-1596425,1003154152551087,-1596425B,1.0 PB
23,40,2,0,1,9.958666387781639e-16,9.99991635234346e-16,0.9958749690389006,-147310,1004150516659747,-147310B,1.0 PB
27,12,1,0,1,9.958340562588833e-16,1.0000579276553008e-15,0.9957763732683759,1004225761756262,42390325115,1.0 PB,42.4 GB
27,12,6,0,1,9.958254833788398e-16,9.999891354512837e-16,0.9958363026908639,1004191000549423,-1015713302,1.0 PB,-1015713302B
22,50,1,0,1,9.957852935425925e-16,9.999827185243395e-16,0.9958025024793018,1004232545298777,-95033,1.0 PB,-95033B
22,50,2,0,1,9.954438448262786e-16,9.999991421932028e-16,0.9954446987255074,1004577009073902,338149,1.0 PB,338.1 kB
30,2,9,0,1,9.947221827029178e-16,4.738087824030607e-15,0.20994169370561086,-4444084379918,1000861736068100,-4444084379918B,1.0 PB
31,4,3,0,1,9.945365854145555e-16,1.009185849916338e-15,0.9854840765920401,-9327098830349,-1014820526287487,-9327098830349B,-1014820526287487B
20,72,1,0,1,9.937782334263283e-16,9.999951439339156e-16,0.9937830593025379,1006260719307410,-378,1.0 PB,-378B
25,24,4,0,1,9.935783218668296e-16,9.99984697733573e-16,0.9935935260996862,1006463151448530,-31163088,1.0 PB,-31163088B
30,8,12,0,1,9.934523513178085e-16,9.987744539050207e-16,0.994671366927334,5713143774737,-1000877659169668,5.7 TB,-1000877659169668B
19,112,15,0,1,9.9317261399979e-16,9.999976596269243e-16,0.9931749383996754,-1006874319633843,-4,-1006874319633843B,-4B
26,18,5,0,1,9.914375705485317e-16,9.99999160858509e-16,0.991438402505631,1008636094809720,-283017611,1.0 PB,-283017611B
31,0,10,0,1,9.894204511397142e-16,9.894204511397142e-16,1.0,-10120533010624,1000572139500945,-10120533010624B,1.0 PB
28,8,2,0,1,9.886174182764067e-16,1.0007848533372435e-15,0.9878421071019781,515434923058,1012029071556568,515.4 GB,1.0 PB
30,8,4,0,1,9.88616845269896e-16,1.0008321582652244e-15,0.9877948436264262,-1011753775302974,-239552391876,-1011753775302974B,-239552391876B
25,40,9,0,1,9.853959220868003e-16,9.998541886174448e-16,0.9855396249820818,-1014820526287487,-8375994,-1014820526287487B,-8375994B
22,72,12,0,1,9.852414888813926e-16,9.999943868374909e-16,0.9852470192330233,-1014979587536670,-8983,-1014979587536670B,-8983B
23,40,0,0,1,9.839929086417345e-16,9.999888586152759e-16,0.9840038718074403,4176675,1016267490677529,4.2 MB,1.0 PB
26,32,10,0,1,9.828739544877826e-16,9.999378653986657e-16,0.9829350287639324,-1017424009902006,447663504,-1017424009902006B,447.7 MB
31,4,11,0,1,9.818205625551283e-16,9.886864983931512e-16,0.9930554975220338,18494962444744,-1000021086350935,18.5 TB,-1000021086350935B
24,50,12,0,1,9.714108115371738e-16,9.999641252508158e-16,0.9714456619066407,4638479,-1029430580365600,4.6 MB,-1029430580365600B
28,18,11,0,1,9.701688364526074e-16,9.99922214440311e-16,0.9702443074490975,-1030712955556813,35469280733,-1030712955556813B,35.5 GB
25,40,11,0,1,9.6794671858847e-16,9.999968918507916e-16,0.9679497271206481,-1033114691600936,25145325,-1033114691600936B,25.1 MB
24,50,10,0,1,9.677956534251325e-16,9.999073551812027e-16,0.9678853229854971,-863144,-1033275978556258,-863144B,-1033275978556258B
29,4,8,0,1,9.666259087781896e-16,9.997635102222005e-16,0.966854559998248,1034281670401314,-244707299440,1.0 PB,-244707299440B
21,84,13,0,1,9.652833246289052e-16,9.999739121010583e-16,0.9653085074996964,-1035965269974199,-804,-1035965269974199B,-804B
26,18,0,0,1,9.609362622394703e-16,9.99955651236415e-16,0.9609788804646502,1040654829707836,3082765233,1.0 PB,3.1 GB
28,18,6,0,1,9.57611590849966e-16,9.999881399489615e-16,0.9576229483070086,-1005590119384815,-1870282434,-1005590119384815B,-1870282434B
29,12,10,0,1,9.568620002669375e-16,9.997584858001905e-16,0.9570931518536505,-1044868957347268,213823368267,-1044868957347268B,213.8 GB
21,84,11,0,1,9.518058861685084e-16,9.534368859978804e-16,0.9982893468321556,-1000604184331405,9962,-1000604184331405B,10.0 kB
29,12,5,0,1,9.515949357911475e-16,9.98928715852121e-16,0.9526154576299309,-1010507581923800,-58255878315,-1010507581923800B,-58255878315B
26,18,1,0,1,9.470345809811312e-16,9.521933265750393e-16,0.99458224979116,1055937624031675,9973571439,1.1 PB,10.0 GB
29,4,1,0,1,9.446307487087787e-16,9.61067291148733e-16,0.9828976153997413,1068586641761601,9971938220661,1.1 PB,10.0 TB
27,12,2,0,1,9.44117022272541e-16,9.51915847463364e-16,0.9918072325283742,1059290730901750,99998811203,1.1 PB,100.0 GB
21,60,2,0,1,9.426824448124362e-16,9.520877215988687e-16,0.990121417834653,1060802612371975,99962,1.1 PB,100.0 kB
27,24,11,0,1,9.336838186334378e-16,9.529528180527824e-16,0.9797796920746634,-1020015134751964,9988715293,-1020015134751964B,10.0 GB
23,60,11,0,1,9.16301298853171e-16,9.997803084725898e-16,0.9165026467195044,-1036776878122781,-48936,-1036776878122781B,-48936B
23,40,1,0,1,9.103682615206358e-16,9.519475157550287e-16,0.9563219047833592,1098456582203497,9992107,1.1 PB,10.0 MB
32,0,11,0,1,9.03696078698665e-16,9.086194130578866e-16,0.9945815219348523,-102011525647181,1004555188064816,-102011525647181B,1.0 PB
24,50,11,0,1,8.927142694312118e-16,9.5344167364677e-16,0.9363071639366413,-1066837370119932,9983510,-1066837370119932B,10.0 MB
26,32,8,0,1,8.825829722548739e-16,9.994327029146965e-16,0.8830839432019306,-1034512926453508,-17227338,-1034512926453508B,-17227338B
32,2,10,0,1,8.740808935744785e-16,8.997266478753914e-16,0.9714960600961718,129238344408778,-1014820526287487,129.2 TB,-1014820526287487B
27,24,7,0,1,8.596875957358444e-16,9.999083825495884e-16,0.8597663653381864,-1066279673119051,-862986806,-1066279673119051B,-862986806B
33,0,12,0,1,4.491337190408333e-16,4.982866854376141e-16,0.9013560509777361,-1221953216014915,1004555188064816,-1221953216014915B,1.0 PB
34,2,2,0,1,1.108439510118942e-16,1.1105588974038033e-16,0.9980916029849333,-980250206926224,-10001942332396329,-980250206926224B,-10001942332396329B
32,2,1,0,1,1.1019408227519768e-16,1.1103479861955497e-16,0.9924283525992794,942805327201857,10017702811284616,942.8 TB,10.0 PB
30,2,0,0,1,1.0115270360166469e-16,1.0150399289413239e-16,0.9965391578946643,91128535059724,9977171758758026,91.1 TB,10.0 PB
17,112,5,0,1,1.0047240213225465e-16,1.0050222299464922e-16,0.9997032815642679,1,9952981901275456,1B,10.0 PB
19,84,3,0,1,1.0044979631053387e-16,1.0050209961740707e-16,0.9994795799583063,9955221779729844,531,10.0 PB,531B
18,98,4,0,1,1.0043565050335948e-16,1.0050239217968799e-16,0.9993359195250877,14,9956623917784576,14B,10.0 PB
25,24,1,0,1,1.0029407004039477e-16,1.0050042240758695e-16,0.9979467512449322,9970679449390239,229798925,10.0 PB,229.8 MB
31,4,0,0,1,1.0020663950300299e-16,1.0099290745692351e-16,0.9922146220589215,58602653073107,10037981314604132,58.6 TB,10.0 PB
27,12,0,0,1,1.0020034590849564e-16,1.0050239817742291e-16,0.996994576503597,9980070578613308,65111234842,10.0 PB,65.1 GB
30,2,8,0,1,1.0013817774466287e-16,1.0046461757849786e-16,0.9967506984876549,-9029533518811,9977171758758026,-9029533518811B,10.0 PB
24,32,0,0,1,1.0011968054943762e-16,1.0050175639874298e-16,0.9961983166961833,13710935,9988046265079213,13.7 MB,10.0 PB
30,8,1,0,1,9.998725943837421e-17,1.0006676119090079e-16,0.9992055128837946,10003650848784376,2376630279203,10.0 PB,2.4 TB
18,128,5,0,1,9.998704632819606e-17,9.999966233189279e-17,0.999873839537029,10001295534999749,3,10.0 PB,3B
23,84,12,0,1,9.998058044746756e-17,9.999881516675774e-17,0.9998176506465625,-10001942332396329,49184,-10001942332396329B,49.2 kB
20,98,3,0,1,9.996633828921017e-17,9.999987056569907e-17,0.9996646768010877,10003367304571290,-20,10.0 PB,-20B
23,60,0,0,1,9.99636229051737e-17,9.999971566589491e-17,0.9996390713665447,-14897,10003639033242311,-14897B,10.0 PB
27,40,11,0,1,9.993746270920534e-17,9.999916413137494e-17,0.9993829806208325,-10006257530414917,112024599,-10006257530414917B,112.0 MB
22,72,1,0,1,9.993138115449095e-17,9.99979610846636e-17,0.9993341871229127,10006866596326218,-3815,10.0 PB,-3815B
19,112,4,0,1,9.991041668709419e-17,9.99998521093487e-17,0.9991056444547867,10008966363656259,67,10.0 PB,67B
24,50,1,0,1,9.990012127892899e-17,9.999974185246311e-17,0.9990037916929716,10009997861106628,3266983,10.0 PB,3.3 MB
24,72,11,0,1,9.985151060758826e-17,9.999715040733726e-17,0.9985435604999169,-10014871021001992,128103,-10014871021001992B,128.1 kB
27,24,1,0,1,9.984419373891648e-17,9.999754035895288e-17,0.9984664960809441,5203969321,10015610143550579,5.2 GB,10.0 PB
25,40,0,0,1,9.982328490460156e-17,9.99983934034389e-17,0.9982488868783034,18237150,10017702811284616,18.2 MB,10.0 PB
21,84,1,0,1,9.974997610239289e-17,9.999996451887761e-17,0.9975001149481656,10025065058399506,2854,10.0 PB,2.9 kB
19,144,17,0,1,9.96877725633202e-17,9.999977352559655e-17,0.9968799833111973,-10031320534971474,2,-10031320534971474B,2B
21,112,15,0,1,9.965334944951349e-17,9.999556837604958e-17,0.9965776590693587,-10034785639660106,-83,-10034785639660106B,-83B
28,18,5,0,1,9.965170206442359e-17,9.999964246825541e-17,0.9965205835216633,10034944497678909,-7031332732,10.0 PB,-7031332732B
26,32,3,0,1,9.964521019668812e-17,9.999919652144329e-17,0.9964601083101777,10035605293139053,-11181302,10.0 PB,-11181302B
22,72,0,0,1,9.963096200760534e-17,9.9999855611552e-17,0.9963110586341282,44376,10037040492774587,44.4 kB,10.0 PB
25,60,13,0,1,9.955347427951455e-17,9.999313183051863e-17,0.995603122504961,-10044852845281738,6285426,-10044852845281738B,6.3 MB
32,2,9,0,1,9.933341772198707e-17,9.984194412142962e-17,0.9949066857229455,10040809975464267,-26295565983885,10.0 PB,-26295565983885B
29,12,6,0,1,9.926067253296529e-17,9.999035998341654e-17,0.9927024220077588,10074467029958385,-16393150518,10.1 PB,-16393150518B
20,128,16,0,1,9.914908951154613e-17,9.999894900786578e-17,0.9915013157163002,16,-10085821311385277,16B,-10085821311385277B
31,12,13,0,1,9.902333827774926e-17,9.997893434001065e-17,0.9904420259270661,7077600931637,-10091551847361786,7.1 TB,-10091551847361786B
30,18,6,0,1,9.900023943849985e-17,9.971761896151107e-17,0.9928058899672674,-10101043926940374,-58255878315,-10101043926940374B,-58255878315B
24,72,12,0,1,9.893552319312556e-17,9.992896799348055e-17,0.9900584903426622,-10107592983081196,-43491,-10107592983081196B,-43491B
32,8,12,0,1,9.877714885091509e-17,9.987178754223482e-17,0.9890395604378582,-10106597955821811,17201036486680,-10106597955821811B,17.2 TB
28,32,13,0,1,9.870429516566654e-17,9.999693923671236e-17,0.98707316362968,-10131270244360159,1128598710,-10131270244360159B,1.1 GB
26,32,1,0,1,9.853550839904679e-17,9.999890740397244e-17,0.9853658500586026,10148626390734276,618690523,10.1 PB,618.7 MB
23,60,1,0,1,9.848709005866037e-17,9.999931645724193e-17,0.9848776326463374,467251,10153615051987051,467.3 kB,10.2 PB
21,84,2,0,1,9.814202224048208e-17,9.999978010964224e-17,0.9814223804580043,10189315210457062,-415,10.2 PB,-415B
22,98,13,0,1,9.806110867192859e-17,9.999998665026774e-17,0.980611217628258,2304,-10197722762296675,2.3 kB,-10197722762296675B
33,4,11,0,1,9.799225732394017e-17,9.883213728695784e-17,0.9915019548694056,202945556799109,-10001942332396329,202.9 TB,-10001942332396329B
27,24,4,0,1,9.79810238697229e-17,9.999571715752663e-17,0.9798522042236077,10206057679219547,-193064127,10.2 PB,-193064127B
33,0,10,0,1,9.791850496541598e-17,9.889724003044888e-17,0.9901035148733012,10026585539726971,-185988685678042,10.0 PB,-185988685678042B
30,18,11,0,1,9.764399196530295e-17,9.998390441649583e-17,0.9765971086561525,569962577149,-10240715546881973,570.0 GB,-10240715546881973B
22,98,14,0,1,9.761665349628521e-17,9.999640806169547e-17,0.9762015995220348,-10244153678532788,-314,-10244153678532788B,-314B
29,24,12,0,1,9.753367559793831e-17,9.99842807333596e-17,0.9754900958686034,-10252845969330399,23040982366,-10252845969330399B,23.0 GB
29,12,1,0,1,9.739812779186465e-17,9.999857295895581e-17,0.9739951772295941,198794349643,10267336599472082,198.8 GB,10.3 PB
31,4,8,0,1,9.726143196767335e-17,9.99857530895011e-17,0.9727529069127568,-1530607739406,10280037119254051,-1530607739406B,10.3 PB
32,0,10,0,1,9.717712470596474e-17,9.929567070623226e-17,0.9786642661739476,-313315874270490,9977171758758026,-313315874270490B,10.0 PB
33,4,3,0,1,9.694608414783012e-17,1.0095949383649108e-16,0.9602473275553374,-92831253299453,-10064009307202345,-92831253299453B,-10064009307202345B
28,32,8,0,1,9.691672121175482e-17,9.997405518426534e-17,0.9694187260197112,-10318137128144270,-200925232,-10318137128144270B,-200925232B
25,40,2,0,1,9.675694058660798e-17,9.999586315124195e-17,0.9676094344049497,10335175893561418,-1183738,10.3 PB,-1183738B
30,8,7,0,1,9.650437023995002e-17,9.999479537875249e-17,0.9650939318833374,10361681336996887,-543684663623,10.4 PB,-543684663623B
26,50,12,0,1,9.539661575122512e-17,9.999881121592475e-17,0.9539774982448318,15544395,-10482552139217527,15.5 MB,-10482552139217527B
25,60,12,0,1,9.499216594592377e-17,9.553063977334265e-17,0.9943633390428822,-10000824695295943,9983510,-10000824695295943B,10.0 MB
28,32,12,0,1,9.453268187965952e-17,9.548569399726533e-17,0.9900193204059122,-10074611120557129,9988715293,-10074611120557129B,10.0 GB
28,18,0,0,1,9.410377529265635e-17,9.999531202066588e-17,0.9410818706501768,44251516458,10626610474710670,44.3 GB,10.6 PB
23,84,13,0,1,9.329960014553725e-17,9.999526729606789e-17,0.9330401594836885,-6040,-10718159546671926,-6040B,-10718159546671926B
22,98,12,0,1,9.311302759751389e-17,9.550805916817733e-17,0.9749232515923489,-10228224524034818,9987,-10228224524034818B,10.0 kB
29,24,7,0,1,9.28881820327607e-17,9.99933311073751e-17,0.9289437705902134,-1870282434,-10381147169752507,-1870282434B,-10381147169752507B
25,24,3,0,1,9.285980378986078e-17,1.0050241818440612e-16,0.9239559153639234,-15974310,9999713430252225,-15974310B,10.0 PB
27,40,9,0,1,9.033304825514676e-17,9.994929035076253e-17,0.9037887906770675,-11070145668888283,-32094447,-11070145668888283B,-32094447B
34,2,13,0,1,9.030343137402869e-17,9.087044328030918e-17,0.9937602163496504,1004555188064816,-10069221132328702,1.0 PB,-10069221132328702B
21,84,0,0,1,8.987041369154498e-17,9.046618494908153e-17,0.9934144315041926,11127132489153947,9968,11.1 PB,10.0 kB
24,50,0,0,1,8.97675119103369e-17,9.044671870958023e-17,0.9924905313433843,11139887690056548,9992107,11.1 PB,10.0 MB
33,0,11,0,1,8.97405397468934e-17,9.040051746511623e-17,0.9926994033139523,-1166064094518837,9977171758758026,-1166064094518837B,10.0 PB
34,0,11,0,1,8.950191995418208e-17,8.994091853190331e-17,0.995119033862596,-1155241864225373,10017702811284616,-1155241864225373B,10.0 PB
31,4,1,0,1,8.889471966278686e-17,9.125267655275158e-17,0.9741601344854622,11349235262912214,99973171829651,11.3 PB,100.0 TB
28,18,1,0,1,8.809679354280225e-17,9.048637662034807e-17,0.9735917917503565,11351250929340192,99998811203,11.4 PB,100.0 GB
31,12,5,0,1,8.798427828384849e-17,9.997430384041949e-17,0.8800689267543222,-775558034876,-10554609114249759,-775558034876B,-10554609114249759B
25,60,11,0,1,8.774269524418332e-17,9.998159309026952e-17,0.8775884893628753,-877013,-10922086798716331,-877013B,-10922086798716331B
32,8,4,0,1,8.712623153880968e-17,9.982233570136054e-17,0.872812992469602,-3823924489876,-11071509250190908,-3823924489876B,-11071509250190908B
26,50,10,0,1,8.700387049492753e-17,9.999051885313944e-17,0.8701212024183415,-4903123,-11033991878356265,-4903123B,-11033991878356265B
27,24,0,0,1,8.152584988427176e-17,9.049234368525937e-17,0.9009143377679123,12266058110148812,9961990551,12.3 PB,10.0 GB
61,0,1,2,1,7.979591060736172e-17,8.061319651352274e-17,0.9898616362889924,999999999999997595033605666166,1000000000000000005027938006683,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 10)"
34,2,12,0,1,4.761681863323532e-17,4.7831713837037506e-17,0.9955072652312996,-10069221132328702,9977171758758026,-10069221132328702B,10.0 PB
35,0,12,0,1,4.751840423299841e-17,4.762479790053231e-17,0.9977660027501616,-10064009307202345,10980468430237452,-10064009307202345B,11.0 PB
43,0,16,1,1,1.9484455436388504e-17,1.9957397523238766e-17,0.9763024168707589,999949805763726454952,1000001128727473875581,999.9 EB,"BoundsError(""kMGTPE"", 7)"
36,2,2,0,1,1.0876463560481862e-17,1.1086950083889995e-17,0.9810149300018963,-8328380793579445,-100270030249691529,-8328380793579445B,-100270030249691529B
32,2,0,0,1,1.010078402340567e-17,1.0102508775929821e-17,0.9998292748304005,955574037323577,99957789873518746,955.6 TB,100.0 PB
33,4,0,0,1,1.0033610844090886e-17,1.0099726306183802e-17,0.9934537372510347,563455483889925,100228472947561242,563.5 TB,100.2 PB
19,112,5,0,1,1.0004222795095283e-17,1.0004998882086293e-17,0.9999224300771888,73,99957789873518746,73B,100.0 PB
20,98,4,0,1,1.0003028472171985e-17,1.0004993380257239e-17,0.9998036072578387,525,99969724447147613,525B,100.0 PB
18,128,6,0,1,1.000301640885241e-17,1.0004999403044161e-17,0.9998017996691587,99969845007454544,0,100.0 PB,0B
19,144,6,0,1,9.999955232573834e-18,9.999968912740198e-18,0.9999986319791109,100000447676265795,0,100.0 PB,0B
32,2,8,0,1,9.999648934361401e-18,1.0002932766970455e-17,0.9996717130180164,-45720906118653,99957789873518746,-45720906118653B,100.0 PB
22,98,2,0,1,9.997941007022406e-18,9.99998050460378e-18,0.9997960498442536,100020594170106258,5146,100.0 PB,5.1 kB
20,128,5,0,1,9.994811526006471e-18,9.999999408134299e-18,0.999481211756512,100051911674172467,43,100.1 PB,43B
21,112,4,0,1,9.992935417667979e-18,9.999969866319557e-18,0.9992965530150976,511,100070695766927322,511B,100.1 PB
21,144,17,0,1,9.99288875667657e-18,9.999962330684144e-18,0.9992926399346655,-100071163039002873,35,-100071163039002873B,35B
31,12,2,0,1,9.988267886247522e-18,1.0000458658803256e-17,0.9987809786559138,2266883818029,100119725825509331,2.3 TB,100.1 PB
26,72,14,0,1,9.982945249341268e-18,9.999595906908652e-18,0.9983348669563857,2552471,-100170838865464535,2.6 MB,-100170838865464535B
25,84,13,0,1,9.98224029960566e-18,9.999684742527353e-18,0.998255500711187,-100177912972077292,-25894,-100177912972077292B,-25894B
23,112,14,0,1,9.981910994368393e-18,9.999758960682969e-18,0.9982151603468893,1775,-100181217861405850,1.8 kB,-100181217861405850B
29,24,1,0,1,9.979885886057035e-18,9.9997718878358e-18,0.9980113544586997,15989537962,100201562521959406,16.0 GB,100.2 PB
34,8,12,0,1,9.977304719596802e-18,9.9850992340107e-18,0.9992193853830367,156306012419610,-100071163039002873,156.3 TB,-100071163039002873B
27,40,0,0,1,9.977204811660977e-18,9.999999069524602e-18,0.9977205740015425,256368397,100228472947561242,256.4 MB,100.2 PB
32,8,7,0,1,9.9760816201813e-18,9.9989658616472e-18,0.9977113391742164,100238535350746315,-1221907958484,100.2 PB,-1221907958484B
26,50,1,0,1,9.973907559869873e-18,9.999768920656992e-18,0.9974138041596445,78871630,100261607076665655,78.9 MB,100.3 PB
20,162,18,0,1,9.97306969500068e-18,9.999936376815885e-18,0.9973133147249323,-100270030249691529,0,-100270030249691529B,0B
23,84,1,0,1,9.97043819573988e-18,9.999965419818475e-18,0.9970472673815375,59844,100296494533998697,59.8 kB,100.3 PB
30,32,13,0,1,9.965453731413818e-18,9.999635334578037e-18,0.996581715030545,-100346644894266768,15373466785,-100346644894266768B,15.4 GB
27,60,13,0,1,9.963140701924216e-18,9.99966086124759e-18,0.9963478602094494,-100369956603875006,10997110,-100369956603875006B,11.0 MB
33,0,9,0,1,9.962756430982402e-18,9.991584956850867e-18,0.99711471943711,-416038085396090,99957789873518746,-416038085396090B,100.0 PB
28,32,2,0,1,9.96092942701883e-18,9.999918157746861e-18,0.9961010950176801,100392241436571302,3209532043,100.4 PB,3.2 GB
25,60,2,0,1,9.95933784245935e-18,9.999923772783605e-18,0.9959413760298137,100408281738998741,1961004,100.4 PB,2.0 MB
33,12,13,0,1,9.954017362805255e-18,9.997725621168515e-18,0.9956281798461527,-100374439531788369,87511010578236,-100374439531788369B,87.5 TB
32,18,14,0,1,9.939344018113728e-18,9.998801359500586e-18,0.9940535530961055,-100608118420059320,2142999363643,-100608118420059320B,2.1 TB
24,72,0,0,1,9.936388623173097e-18,9.99998706876716e-18,0.9936401472165199,100640186080393841,326964,100.6 PB,327.0 kB
25,60,0,0,1,9.93014885079085e-18,9.999914413904152e-18,0.9930233839785371,-227941,100703424996302568,-227941B,100.7 PB
34,2,9,0,1,9.924870289693914e-18,9.985492222954318e-18,0.9939289990010659,-495377227543355,100261607076665655,-495377227543355B,100.3 PB
22,128,16,0,1,9.920753455996699e-18,9.999991883969891e-18,0.9920761507716608,169,-100798795619251920,169B,-100798795619251920B
23,84,2,0,1,9.916752505987234e-18,9.999803247142968e-18,0.9916947624765056,100839463261409227,-1258,100.8 PB,-1258B
32,8,1,0,1,9.91073271742541e-18,1.000590577356713e-17,0.9904883117735186,100996541599537261,95828351387230,101.0 PB,95.8 TB
24,72,1,0,1,9.901029076682983e-18,9.999338701132912e-18,0.9901683873915792,-31751,100999602390290418,-31751B,101.0 PB
22,98,3,0,1,9.900128780019222e-18,9.999803663531475e-18,0.9900323159467861,101008787079439475,-769,101.0 PB,-769B
29,40,14,0,1,9.89362670443858e-18,9.999379543341919e-18,0.9894240599184222,4892272923,-101075164999812220,4.9 GB,-101075164999812220B
33,4,8,0,1,9.892366737922195e-18,9.997484923938001e-18,0.9894855369309824,-17674889987056,101070368698866104,-17674889987056B,101.1 PB
27,40,2,0,1,9.873312858804133e-18,9.999915512534782e-18,0.9873396276626583,101283126964244012,-16614281,101.3 PB,-16614281B
29,24,4,0,1,9.865583909501582e-18,9.999423461465933e-18,0.9866152731224836,-2747009942,101362472011011836,-2747009942B,101.4 PB
35,0,10,0,1,9.86048734263572e-18,9.880998016539622e-18,0.997924230541331,-1344169974657699,100070695766927322,-1344169974657699B,100.1 PB
35,4,14,0,1,9.8604748406218e-18,9.899279930973108e-18,0.9960800087863064,1343831285645700,-100071163039002873,1.3 PB,-100071163039002873B
30,18,0,0,1,9.826730356586033e-18,9.99999026263498e-18,0.9826739925241395,101764123063002831,874890655880,101.8 PB,874.9 GB
31,24,7,0,1,9.809550433242573e-18,9.99848281674425e-18,0.9811038947643861,-101941569708509274,-98811820346,-101941569708509274B,-98811820346B
28,32,3,0,1,9.7546085643771e-18,9.999839758731867e-18,0.9754764875966506,102515645681192963,-477270496,102.5 PB,-477270496B
30,18,5,0,1,9.744816995362536e-18,9.999874294115654e-18,0.9744939494986248,-15164079409,102618638472606671,-15164079409B,102.6 PB
24,98,13,0,1,9.724962323137443e-18,9.999840915882057e-18,0.9725117034303972,-102828161875826069,11673,-102828161875826069B,11.7 kB
32,18,6,0,1,9.719273949663202e-18,9.996626717907057e-18,0.9722553641272781,-102888771331486826,-427492320465,-102888771331486826B,-427492320465B
35,4,3,0,1,9.706536605561704e-18,1.0092889873285978e-17,0.9617202533095224,-103636587680397100,-613229232749096,-103636587680397100B,-613229232749096B
31,24,12,0,1,9.656816924634202e-18,9.99874770826078e-18,0.9658026391300901,518731218018,-103553272109430005,518.7 GB,-103553272109430005B
34,0,10,0,1,9.646426387858147e-18,9.894112121969734e-18,0.9749663505872745,-3707542736979305,99957789873518746,-3707542736979305B,100.0 PB
23,112,15,0,1,9.644854034536376e-18,9.999443064039546e-18,0.9645391221058741,-103682232662018510,-874,-103682232662018510B,-874B
30,32,8,0,1,9.619770935729085e-18,9.994474942044637e-18,0.9625088853102977,-100239989663126578,-2585655607,-100239989663126578B,-2585655607B
25,84,12,0,1,9.613975239619557e-18,9.999337623620662e-18,0.961461208881397,-104015246042577139,387694,-104015246042577139B,387.7 kB
